epoch,lr-Adam,step,test/max_aug_reward,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
,,65949,,,,,5.428314208984375,,,,,,
42,,65949,,,,,,,25786.076171875,-11.183778762817383,,,
,,65999,,,,,,241.19234085083008,,,,,
,,65999,,,,,25.910377502441406,,,,,,
42,,65999,,,,,,,25820.93359375,-11.074484825134277,,,
,,66049,,,,,,240.99063873291016,,,,,
,,66049,,,,,5.411386489868164,,,,,,
42,,66049,,,,,,,25778.224609375,-10.729681968688965,,,
,,66099,,,,,,245.7263469696045,,,,,
,,66099,,,,,25.17414093017578,,,,,,
42,,66099,,,,,,,25803.390625,-11.101987838745117,,,
,,66149,,,,,,243.55316162109375,,,,,
,,66149,,,,,6.737947463989258,,,,,,
42,,66149,,,,,,,25840.35546875,-11.059471130371094,,,
,,66199,,,,,,244.429349899292,,,,,
,,66199,,,,,28.057098388671875,,,,,,
42,,66199,,,,,,,25682.177734375,-11.109082221984863,,,
,,66249,,,,,,239.8989200592041,,,,,
,,66249,,,,,5.427837371826172,,,,,,
42,,66249,,,,,,,25961.982421875,-10.979310989379883,,,
,,66299,,,,,,215.80195426940918,,,,,
,,66299,,,,,21.57425880432129,,,,,,
42,,66299,,,,,,,25937.26953125,-11.151158332824707,,,
,,66349,,,,,,240.3101921081543,,,,,
,,66349,,,,,5.522489547729492,,,,,,
42,,66349,,,,,,,25954.458984375,-10.978676795959473,,,
,,66399,,,,,,241.8503761291504,,,,,
,,66399,,,,,23.01311492919922,,,,,,
42,,66399,,,,,,,25563.1484375,-11.315433502197266,,,
,,66449,,,,,,239.43018913269043,,,,,
,,66449,,,,,5.253791809082031,,,,,,
42,,66449,,,,,,,25924.787109375,-11.085772514343262,,,
,,66499,,,,,,240.8738136291504,,,,,
,,66499,,,,,23.765087127685547,,,,,,
42,,66499,,,,,,,25785.767578125,-10.899086952209473,,,
,,66549,,,,,,239.9139404296875,,,,,
,,66549,,,,,5.8498382568359375,,,,,,
42,,66549,,,,,,,25668.166015625,-11.22375202178955,,,
,,66599,,,,,,236.65738105773926,,,,,
,,66599,,,,,23.33855628967285,,,,,,
42,,66599,,,,,,,25872.455078125,-10.984115600585938,,,
,,66649,,,,,,240.17333984375,,,,,
,,66649,,,,,5.006551742553711,,,,,,
42,,66649,,,,,,,25907.28125,-11.046624183654785,,,
,,66699,,,,,,238.11745643615723,,,,,
,,66699,,,,,23.5292911529541,,,,,,
42,,66699,,,,,,,25946.47265625,-11.121549606323242,,,
,,66749,,,,,,236.33885383605957,,,,,
,,66749,,,,,5.025148391723633,,,,,,
42,,66749,,,,,,,25762.484375,-11.083990097045898,,,
,,66799,,,,,,235.48460006713867,,,,,
,,66799,,,,,22.510051727294922,,,,,,
42,,66799,,,,,,,25751.9453125,-10.880905151367188,,,
,,66849,,,,,,228.86037826538086,,,,,
,,66849,,,,,4.791021347045898,,,,,,
42,,66849,,,,,,,25813.146484375,-11.2420654296875,,,
,,66899,,,,,,247.36523628234863,,,,,
,,66899,,,,,24.774551391601562,,,,,,
42,,66899,,,,,,,25797.341796875,-11.068653106689453,,,
,,66949,,,,,,232.78284072875977,,,,,
,,66949,,,,,5.295276641845703,,,,,,
42,,66949,,,,,,,25884.66796875,-11.063616752624512,,,
,,66999,,,,,,230.98492622375488,,,,,
,,66999,,,,,23.586273193359375,,,,,,
42,,66999,,,,,,,25924.365234375,-11.177566528320312,,,
,,67049,,,,,,230.6199073791504,,,,,
,,67049,,,,,5.613803863525391,,,,,,
42,,67049,,,,,,,25927.72265625,-11.173392295837402,,,
,,67099,,,,,,230.43537139892578,,,,,
,,67099,,,,,22.18008041381836,,,,,,
42,,67099,,,,,,,25878.201171875,-10.970281600952148,,,
,,67149,,,,,,229.10237312316895,,,,,
,,67149,,,,,4.467010498046875,,,,,,
42,,67149,,,,,,,25684.44140625,-11.044879913330078,,,
,,67199,,,,,,237.31613159179688,,,,,
,,67199,,,,,22.54772186279297,,,,,,
42,,67199,,,,,,,25803.05078125,-11.080646514892578,,,
42,,67208,,,,,,,,,-10.512354850769043,-10.638113021850586,-11.049895286560059
,,67209,,,,418.2172396183014,,,,,,,
,0.0003,67209,,,,,,,,,,,
,,67249,,,,,,229.00128364562988,,,,,
,,67249,,,,,5.093097686767578,,,,,,
43,,67249,,,,,,,25780.8203125,-11.05026626586914,,,
,,67299,,,,,,227.16355323791504,,,,,
,,67299,,,,,22.162675857543945,,,,,,
43,,67299,,,,,,,25563.9296875,-10.983786582946777,,,
,,67349,,,,,,226.75681114196777,,,,,
,,67349,,,,,4.227399826049805,,,,,,
43,,67349,,,,,,,25965.33984375,-11.238760948181152,,,
,,67399,,,,,,222.6889133453369,,,,,
,,67399,,,,,21.710634231567383,,,,,,
43,,67399,,,,,,,25797.2421875,-11.017876625061035,,,
,,67449,,,,,,222.29313850402832,,,,,
,,67449,,,,,3.969430923461914,,,,,,
43,,67449,,,,,,,25797.4140625,-11.00851058959961,,,
,,67499,,,,,,220.06845474243164,,,,,
,,67499,,,,,22.24111557006836,,,,,,
43,,67499,,,,,,,25804.228515625,-10.935565948486328,,,
,,67549,,,,,,224.6851921081543,,,,,
,,67549,,,,,3.9184093475341797,,,,,,
43,,67549,,,,,,,25838.81640625,-11.218560218811035,,,
,,67599,,,,,,222.87392616271973,,,,,
,,67599,,,,,21.85821533203125,,,,,,
43,,67599,,,,,,,25853.43359375,-11.201683044433594,,,
,,67649,,,,,,221.62127494812012,,,,,
,,67649,,,,,3.595590591430664,,,,,,
43,,67649,,,,,,,25927.703125,-10.974096298217773,,,
,,67699,,,,,,222.75114059448242,,,,,
,,67699,,,,,21.797657012939453,,,,,,
43,,67699,,,,,,,25811.5625,-10.913516998291016,,,
,,67749,,,,,,219.42472457885742,,,,,
,,67749,,,,,4.06646728515625,,,,,,
43,,67749,,,,,,,25994.984375,-11.03322696685791,,,
,,67799,,,,,,219.91991996765137,,,,,
,,67799,,,,,21.609783172607422,,,,,,
43,,67799,,,,,,,25598.376953125,-11.060697555541992,,,
,,67849,,,,,,218.21928024291992,,,,,
,,67849,,,,,3.670215606689453,,,,,,
43,,67849,,,,,,,25835.8046875,-11.072797775268555,,,
,,67899,,,,,,248.24261665344238,,,,,
,,67899,,,,,26.14736557006836,,,,,,
43,,67899,,,,,,,25860.62890625,-10.940269470214844,,,
,,67949,,,,,,241.67370796203613,,,,,
,,67949,,,,,7.076740264892578,,,,,,
43,,67949,,,,,,,25844.3125,-11.379508972167969,,,
,,67999,,,,,,224.52974319458008,,,,,
,,67999,,,,,23.450374603271484,,,,,,
43,,67999,,,,,,,25859.025390625,-11.264039993286133,,,
,,68049,,,,,,222.29766845703125,,,,,
,,68049,,,,,4.080057144165039,,,,,,
43,,68049,,,,,,,25823.31640625,-11.067151069641113,,,
,,68099,,,,,,230.51214218139648,,,,,
,,68099,,,,,22.435426712036133,,,,,,
43,,68099,,,,,,,25906.7578125,-10.874582290649414,,,
,,68149,,,,,,213.52553367614746,,,,,
,,68149,,,,,2.7146339416503906,,,,,,
43,,68149,,,,,,,26025.103515625,-11.102079391479492,,,
,,68199,,,,,,213.1204605102539,,,,,
,,68199,,,,,21.068572998046875,,,,,,
43,,68199,,,,,,,25752.1171875,-11.079214096069336,,,
,,68249,,,,,,220.66259384155273,,,,,
,,68249,,,,,3.6864280700683594,,,,,,
43,,68249,,,,,,,25738.7578125,-11.137271881103516,,,
,,68299,,,,,,221.67229652404785,,,,,
,,68299,,,,,23.996591567993164,,,,,,
43,,68299,,,,,,,25737.74609375,-10.94997501373291,,,
,,68349,,,,,,219.39969062805176,,,,,
,,68349,,,,,3.99017333984375,,,,,,
43,,68349,,,,,,,25864.54296875,-11.2774658203125,,,
,,68399,,,,,,220.22008895874023,,,,,
,,68399,,,,,21.91638946533203,,,,,,
43,,68399,,,,,,,25761.736328125,-10.964526176452637,,,
,,68449,,,,,,223.53506088256836,,,,,
,,68449,,,,,3.6966800689697266,,,,,,
43,,68449,,,,,,,25903.021484375,-11.15804386138916,,,
,,68499,,,,,,218.5988426208496,,,,,
,,68499,,,,,21.37017250061035,,,,,,
43,,68499,,,,,,,25634.91015625,-11.02249526977539,,,
,,68549,,,,,,242.61975288391113,,,,,
,,68549,,,,,6.539344787597656,,,,,,
43,,68549,,,,,,,25858.921875,-11.13397216796875,,,
,,68599,,,,,,241.6231632232666,,,,,
,,68599,,,,,25.50363540649414,,,,,,
43,,68599,,,,,,,25825.01171875,-11.121129989624023,,,
,,68649,,,,,,241.95432662963867,,,,,
,,68649,,,,,6.592988967895508,,,,,,
43,,68649,,,,,,,25726.62109375,-11.031813621520996,,,
,,68699,,,,,,244.31562423706055,,,,,
,,68699,,,,,27.99534797668457,,,,,,
43,,68699,,,,,,,25787.224609375,-10.73450756072998,,,
,,68749,,,,,,219.84076499938965,,,,,
,,68749,,,,,4.334449768066406,,,,,,
43,,68749,,,,,,,25736.884765625,-11.213826179504395,,,
43,,68771,,,,,,,,,-10.511734008789062,-10.636128425598145,-11.044647216796875
,,68772,,,,397.42543625831604,,,,,,,
,0.0003,68772,,,,,,,,,,,
,,68799,,,,,,213.01841735839844,,,,,
,,68799,,,,,20.697355270385742,,,,,,
44,,68799,,,,,,,25748.27734375,-10.837308883666992,,,
,,68849,,,,,,218.90687942504883,,,,,
,,68849,,,,,2.7832984924316406,,,,,,
44,,68849,,,,,,,25811.279296875,-11.252259254455566,,,
,,68899,,,,,,214.0333652496338,,,,,
,,68899,,,,,27.20355987548828,,,,,,
44,,68899,,,,,,,25810.810546875,-11.129167556762695,,,
,,68949,,,,,,221.29416465759277,,,,,
,,68949,,,,,2.700328826904297,,,,,,
44,,68949,,,,,,,25884.568359375,-11.17402458190918,,,
,,68999,,,,,,217.37432479858398,,,,,
,,68999,,,,,20.927906036376953,,,,,,
44,,68999,,,,,,,25806.634765625,-11.276811599731445,,,
,,69049,,,,,,214.70332145690918,,,,,
,,69049,,,,,2.745389938354492,,,,,,
44,,69049,,,,,,,25977.74609375,-11.234527587890625,,,
,,69099,,,,,,221.11177444458008,,,,,
,,69099,,,,,21.073341369628906,,,,,,
44,,69099,,,,,,,25591.642578125,-11.124884605407715,,,
,,69149,,,,,,218.46342086791992,,,,,
,,69149,,,,,3.545522689819336,,,,,,
44,,69149,,,,,,,25961.2578125,-10.924748420715332,,,
,,69199,,,,,,212.8591537475586,,,,,
,,69199,,,,,20.919084548950195,,,,,,
44,,69199,,,,,,,26024.966796875,-10.808210372924805,,,
,,69249,,,,,,216.26973152160645,,,,,
,,69249,,,,,2.6383399963378906,,,,,,
44,,69249,,,,,,,25692.017578125,-10.884299278259277,,,
,,69299,,,,,,223.76060485839844,,,,,
,,69299,,,,,20.89524269104004,,,,,,
44,,69299,,,,,,,25796.4765625,-11.018327713012695,,,
,,69349,,,,,,219.404935836792,,,,,
,,69349,,,,,2.7549266815185547,,,,,,
44,,69349,,,,,,,25833.67578125,-11.011945724487305,,,
,,69399,,,,,,216.39466285705566,,,,,
,,69399,,,,,24.108409881591797,,,,,,
44,,69399,,,,,,,25743.5546875,-11.250690460205078,,,
,,69449,,,,,,209.37442779541016,,,,,
,,69449,,,,,2.5963783264160156,,,,,,
44,,69449,,,,,,,25795.859375,-11.103935241699219,,,
,,69499,,,,,,243.49737167358398,,,,,
,,69499,,,,,27.292490005493164,,,,,,
44,,69499,,,,,,,25752.9921875,-11.41889762878418,,,
,,69549,,,,,,242.83194541931152,,,,,
,,69549,,,,,6.376504898071289,,,,,,
44,,69549,,,,,,,25881.390625,-11.04073429107666,,,
,,69599,,,,,,220.56245803833008,,,,,
,,69599,,,,,22.03989028930664,,,,,,
44,,69599,,,,,,,25698.490234375,-10.878482818603516,,,
,,69649,,,,,,220.73125839233398,,,,,
,,69649,,,,,3.869771957397461,,,,,,
44,,69649,,,,,,,25814.61328125,-11.283308029174805,,,
,,69699,,,,,,218.99962425231934,,,,,
,,69699,,,,,21.899700164794922,,,,,,
44,,69699,,,,,,,25808.41015625,-10.99539566040039,,,
,,69749,,,,,,218.97339820861816,,,,,
,,69749,,,,,3.7522315979003906,,,,,,
44,,69749,,,,,,,25876.76953125,-11.269184112548828,,,
,,69799,,,,,,220.21722793579102,,,,,
,,69799,,,,,22.2012996673584,,,,,,
44,,69799,,,,,,,25861.029296875,-11.042643547058105,,,
,,69849,,,,,,226.65095329284668,,,,,
,,69849,,,,,3.823995590209961,,,,,,
44,,69849,,,,,,,26023.9609375,-11.050376892089844,,,
,,69899,,,,,,223.48618507385254,,,,,
,,69899,,,,,21.596908569335938,,,,,,
44,,69899,,,,,,,25712.90234375,-11.253122329711914,,,
,,69949,,,,,,224.0896224975586,,,,,
,,69949,,,,,3.627777099609375,,,,,,
44,,69949,,,,,,,25944.5,-11.041237831115723,,,
,,69999,,,,,,219.8503017425537,,,,,
,,69999,,,,,23.25892448425293,,,,,,
44,,69999,,,,,,,25735.8828125,-10.95877456665039,,,
,,70049,,,,,,221.29225730895996,,,,,
,,70049,,,,,3.7522315979003906,,,,,,
44,,70049,,,,,,,25747.404296875,-10.965747833251953,,,
,,70099,,,,,,222.89609909057617,,,,,
,,70099,,,,,21.878957748413086,,,,,,
44,,70099,,,,,,,25796.904296875,-10.866215705871582,,,
,,70149,,,,,,217.18764305114746,,,,,
,,70149,,,,,3.7963390350341797,,,,,,
44,,70149,,,,,,,25702.685546875,-11.148727416992188,,,
,,70199,,,,,,223.02532196044922,,,,,
,,70199,,,,,21.630525588989258,,,,,,
44,,70199,,,,,,,25651.5859375,-11.031750679016113,,,
,,70249,,,,,,220.96514701843262,,,,,
,,70249,,,,,3.7078857421875,,,,,,
44,,70249,,,,,,,25569.830078125,-11.042468070983887,,,
,,70299,,,,,,220.73602676391602,,,,,
,,70299,,,,,23.39482307434082,,,,,,
44,,70299,,,,,,,25916.884765625,-11.132463455200195,,,
44,,70334,,,,,,,,,-10.514405250549316,-10.64683723449707,-11.058196067810059
,,70335,,,,386.93957901000977,,,,,,,
,0.0003,70335,,,,,,,,,,,
,,70349,,,,,,220.26848793029785,,,,,
,,70349,,,,,6.142377853393555,,,,,,
45,,70349,,,,,,,25886.97265625,-11.123425483703613,,,
,,70399,,,,,,216.43805503845215,,,,,
,,70399,,,,,21.81410789489746,,,,,,
45,,70399,,,,,,,25771.076171875,-10.799582481384277,,,
,,70449,,,,,,221.940279006958,,,,,
,,70449,,,,,5.3386688232421875,,,,,,
45,,70449,,,,,,,25733.251953125,-11.06151008605957,,,
,,70499,,,,,,219.0420627593994,,,,,
,,70499,,,,,21.854877471923828,,,,,,
45,,70499,,,,,,,25701.3203125,-10.978042602539062,,,
,,70549,,,,,,218.41001510620117,,,,,
,,70549,,,,,4.602670669555664,,,,,,
45,,70549,,,,,,,25630.140625,-10.817239761352539,,,
,,70599,,,,,,217.0889377593994,,,,,
,,70599,,,,,21.721363067626953,,,,,,
45,,70599,,,,,,,25856.703125,-10.853583335876465,,,
,,70649,,,,,,219.12121772766113,,,,,
,,70649,,,,,3.6249160766601562,,,,,,
45,,70649,,,,,,,25875.54296875,-11.214933395385742,,,
,,70699,,,,,,223.27876091003418,,,,,
,,70699,,,,,22.63188362121582,,,,,,
45,,70699,,,,,,,25592.015625,-10.988993644714355,,,
,,70749,,,,,,229.2921543121338,,,,,
,,70749,,,,,3.987550735473633,,,,,,
45,,70749,,,,,,,25569.560546875,-11.05114459991455,,,
,,70799,,,,,,222.59521484375,,,,,
,,70799,,,,,21.965980529785156,,,,,,
45,,70799,,,,,,,25785.16015625,-10.987838745117188,,,
,,70849,,,,,,220.25465965270996,,,,,
,,70849,,,,,3.7355422973632812,,,,,,
45,,70849,,,,,,,25816.189453125,-11.100199699401855,,,
,,70899,,,,,,220.51668167114258,,,,,
,,70899,,,,,22.18794822692871,,,,,,
45,,70899,,,,,,,25723.119140625,-11.165143013000488,,,
,,70949,,,,,,225.27432441711426,,,,,
,,70949,,,,,3.72314453125,,,,,,
45,,70949,,,,,,,25798.787109375,-11.088324546813965,,,
,,70999,,,,,,231.40883445739746,,,,,
,,70999,,,,,21.930217742919922,,,,,,
45,,70999,,,,,,,25844.68359375,-10.989229202270508,,,
,,71049,,,,,,220.2920913696289,,,,,
,,71049,,,,,3.881692886352539,,,,,,
45,,71049,,,,,,,25885.5625,-11.079754829406738,,,
,,71099,,,,,,219.27165985107422,,,,,
,,71099,,,,,21.245241165161133,,,,,,
45,,71099,,,,,,,25825.5625,-11.255446434020996,,,
,,71149,,,,,,219.15769577026367,,,,,
,,71149,,,,,3.6351680755615234,,,,,,
45,,71149,,,,,,,25743.97265625,-11.258459091186523,,,
,,71199,,,,,,242.2337532043457,,,,,
,,71199,,,,,28.844356536865234,,,,,,
45,,71199,,,,,,,25819.93359375,-11.096132278442383,,,
,,71249,,,,,,239.66693878173828,,,,,
,,71249,,,,,7.472991943359375,,,,,,
45,,71249,,,,,,,25746.30078125,-11.335111618041992,,,
,,71299,,,,,,238.8763427734375,,,,,
,,71299,,,,,25.719881057739258,,,,,,
45,,71299,,,,,,,25893.662109375,-11.196413040161133,,,
,,71349,,,,,,227.70142555236816,,,,,
,,71349,,,,,5.254268646240234,,,,,,
45,,71349,,,,,,,25905.720703125,-11.334535598754883,,,
,,71399,,,,,,230.92937469482422,,,,,
,,71399,,,,,64.91518020629883,,,,,,
45,,71399,,,,,,,25731.1796875,-10.904555320739746,,,
,,71449,,,,,,222.4905490875244,,,,,
,,71449,,,,,4.133701324462891,,,,,,
45,,71449,,,,,,,25909.62109375,-11.412541389465332,,,
,,71499,,,,,,225.36516189575195,,,,,
,,71499,,,,,22.17411994934082,,,,,,
45,,71499,,,,,,,25676.103515625,-10.987414360046387,,,
,,71549,,,,,,219.5143699645996,,,,,
,,71549,,,,,4.332065582275391,,,,,,
45,,71549,,,,,,,25724.625,-10.995766639709473,,,
,,71599,,,,,,221.4648723602295,,,,,
,,71599,,,,,21.715641021728516,,,,,,
45,,71599,,,,,,,25896.0546875,-11.117819786071777,,,
,,71649,,,,,,241.1782741546631,,,,,
,,71649,,,,,5.3386688232421875,,,,,,
45,,71649,,,,,,,26017.671875,-10.93984603881836,,,
,,71699,,,,,,234.724760055542,,,,,
,,71699,,,,,24.020910263061523,,,,,,
45,,71699,,,,,,,25863.515625,-10.773544311523438,,,
,,71749,,,,,,237.4892234802246,,,,,
,,71749,,,,,5.677700042724609,,,,,,
45,,71749,,,,,,,25844.380859375,-10.95169448852539,,,
,,71799,,,,,,238.02542686462402,,,,,
,,71799,,,,,23.131608963012695,,,,,,
45,,71799,,,,,,,25836.56640625,-11.02346134185791,,,
,,71849,,,,,,240.37456512451172,,,,,
,,71849,,,,,5.2585601806640625,,,,,,
45,,71849,,,,,,,25985.55859375,-10.96375846862793,,,
45,,71897,,,,,,,,,-10.514772415161133,-10.656886100769043,-11.074472427368164
,,71898,,,,400.4158055782318,,,,,,,
,0.0003,71898,,,,,,,,,,,
,,71899,,,,,,234.69829559326172,,,,,
,,71899,,,,,26.20100975036621,,,,,,
46,,71899,,,,,,,25861.6015625,-11.383429527282715,,,
,,71949,,,,,,225.66580772399902,,,,,
,,71949,,,,,4.096031188964844,,,,,,
46,,71949,,,,,,,25918.3046875,-11.115951538085938,,,
,,71999,,,,,,225.799560546875,,,,,
,,71999,,,,,21.904706954956055,,,,,,
46,,71999,,,,,,,25727.3046875,-10.818560600280762,,,
,,72049,,,,,,220.96943855285645,,,,,
,,72049,,,,,4.119634628295898,,,,,,
46,,72049,,,,,,,25872.73828125,-10.836538314819336,,,
,,72099,,,,,,222.32961654663086,,,,,
,,72099,,,,,21.445035934448242,,,,,,
46,,72099,,,,,,,25792.84765625,-10.967448234558105,,,
,,72149,,,,,,222.00655937194824,,,,,
,,72149,,,,,3.7806034088134766,,,,,,
46,,72149,,,,,,,26049.17578125,-10.988747596740723,,,
,,72199,,,,,,219.60878372192383,,,,,
,,72199,,,,,21.446943283081055,,,,,,
46,,72199,,,,,,,25801.296875,-10.886767387390137,,,
,,72249,,,,,,223.74725341796875,,,,,
,,72249,,,,,4.595279693603516,,,,,,
46,,72249,,,,,,,25893.896484375,-10.926079750061035,,,
,,72299,,,,,,220.7186222076416,,,,,
,,72299,,,,,21.821975708007812,,,,,,
46,,72299,,,,,,,25846.427734375,-11.09838581085205,,,
,,72349,,,,,,222.7790355682373,,,,,
,,72349,,,,,5.547523498535156,,,,,,
46,,72349,,,,,,,26062.923828125,-10.648971557617188,,,
,,72399,,,,,,223.82879257202148,,,,,
,,72399,,,,,21.29960060119629,,,,,,
46,,72399,,,,,,,25883.7734375,-10.901302337646484,,,
,,72449,,,,,,218.3985710144043,,,,,
,,72449,,,,,3.6530494689941406,,,,,,
46,,72449,,,,,,,26013.78125,-11.111519813537598,,,
,,72499,,,,,,220.09611129760742,,,,,
,,72499,,,,,23.51546287536621,,,,,,
46,,72499,,,,,,,25681.734375,-11.282610893249512,,,
,,72549,,,,,,219.59447860717773,,,,,
,,72549,,,,,4.663944244384766,,,,,,
46,,72549,,,,,,,25862.568359375,-11.227653503417969,,,
,,72599,,,,,,220.96848487854004,,,,,
,,72599,,,,,22.51410484313965,,,,,,
46,,72599,,,,,,,25637.158203125,-11.165727615356445,,,
,,72649,,,,,,220.80540657043457,,,,,
,,72649,,,,,3.8878917694091797,,,,,,
46,,72649,,,,,,,25981.921875,-10.949068069458008,,,
,,72699,,,,,,224.6565818786621,,,,,
,,72699,,,,,23.82373809814453,,,,,,
46,,72699,,,,,,,25828.265625,-11.156651496887207,,,
,,72749,,,,,,224.17426109313965,,,,,
,,72749,,,,,3.5991668701171875,,,,,,
46,,72749,,,,,,,25941.97265625,-10.94173812866211,,,
,,72799,,,,,,224.88760948181152,,,,,
,,72799,,,,,21.65532112121582,,,,,,
46,,72799,,,,,,,25748.4375,-11.030055046081543,,,
,,72849,,,,,,222.4423885345459,,,,,
,,72849,,,,,3.606557846069336,,,,,,
46,,72849,,,,,,,25646.4765625,-11.110862731933594,,,
,,72899,,,,,,220.06607055664062,,,,,
,,72899,,,,,21.25096321105957,,,,,,
46,,72899,,,,,,,25654.78515625,-11.068259239196777,,,
,,72949,,,,,,217.1781063079834,,,,,
,,72949,,,,,3.949880599975586,,,,,,
46,,72949,,,,,,,25825.314453125,-11.1408052444458,,,
,,72999,,,,,,220.12019157409668,,,,,
,,72999,,,,,21.408557891845703,,,,,,
46,,72999,,,,,,,25742.849609375,-11.16455078125,,,
,,73049,,,,,,221.34041786193848,,,,,
,,73049,,,,,3.573179244995117,,,,,,
46,,73049,,,,,,,25924.37890625,-10.992807388305664,,,
,,73099,,,,,,243.25871467590332,,,,,
,,73099,,,,,26.276588439941406,,,,,,
46,,73099,,,,,,,25983.09765625,-10.87835693359375,,,
,,73149,,,,,,230.85427284240723,,,,,
,,73149,,,,,5.00941276550293,,,,,,
46,,73149,,,,,,,25626.103515625,-11.00041389465332,,,
,,73199,,,,,,223.6638069152832,,,,,
,,73199,,,,,22.620677947998047,,,,,,
46,,73199,,,,,,,25962.42578125,-10.92100715637207,,,
,,73249,,,,,,242.43974685668945,,,,,
,,73249,,,,,7.025718688964844,,,,,,
46,,73249,,,,,,,25835.142578125,-11.137290954589844,,,
,,73299,,,,,,246.5221881866455,,,,,
,,73299,,,,,26.599645614624023,,,,,,
46,,73299,,,,,,,25822.84375,-10.948554039001465,,,
,,73349,,,,,,240.2207851409912,,,,,
,,73349,,,,,6.841897964477539,,,,,,
46,,73349,,,,,,,25926.95703125,-11.017045974731445,,,
,,73399,,,,,,227.46610641479492,,,,,
,,73399,,,,,22.542715072631836,,,,,,
46,,73399,,,,,,,25871.853515625,-11.000292778015137,,,
,,73449,,,,,,214.03956413269043,,,,,
,,73449,,,,,2.899169921875,,,,,,
46,,73449,,,,,,,25634.03515625,-11.050790786743164,,,
46,,73460,,,,,,,,,-10.5160551071167,-10.64028263092041,-11.04513931274414
,,73461,,,,396.06957244873047,,,,,,,
,0.0003,73461,,,,,,,,,,,
,,73499,,,,,,215.38758277893066,,,,,
,,73499,,,,,20.708799362182617,,,,,,
47,,73499,,,,,,,25768.830078125,-11.247536659240723,,,
,,73549,,,,,,214.6282196044922,,,,,
,,73549,,,,,2.6581287384033203,,,,,,
47,,73549,,,,,,,25844.03515625,-11.273359298706055,,,
,,73599,,,,,,213.47355842590332,,,,,
,,73599,,,,,20.845651626586914,,,,,,
47,,73599,,,,,,,25910.951171875,-10.685070991516113,,,
,,73649,,,,,,212.4500274658203,,,,,
,,73649,,,,,2.534627914428711,,,,,,
47,,73649,,,,,,,25843.939453125,-11.245584487915039,,,
,,73699,,,,,,213.0568027496338,,,,,
,,73699,,,,,20.543336868286133,,,,,,
47,,73699,,,,,,,25602.658203125,-10.867819786071777,,,
,,73749,,,,,,211.9760513305664,,,,,
,,73749,,,,,2.621173858642578,,,,,,
47,,73749,,,,,,,25757.8828125,-11.064841270446777,,,
,,73799,,,,,,212.65459060668945,,,,,
,,73799,,,,,20.478248596191406,,,,,,
47,,73799,,,,,,,25877.60546875,-11.016542434692383,,,
,,73849,,,,,,212.5856876373291,,,,,
,,73849,,,,,2.5980472564697266,,,,,,
47,,73849,,,,,,,25734.109375,-11.122620582580566,,,
,,73899,,,,,,222.5339412689209,,,,,
,,73899,,,,,26.667356491088867,,,,,,
47,,73899,,,,,,,25625.171875,-11.25192642211914,,,
,,73949,,,,,,223.9079475402832,,,,,
,,73949,,,,,3.8204193115234375,,,,,,
47,,73949,,,,,,,25988.626953125,-10.95368480682373,,,
,,73999,,,,,,220.84474563598633,,,,,
,,73999,,,,,20.869731903076172,,,,,,
47,,73999,,,,,,,25784.623046875,-10.837329864501953,,,
,,74049,,,,,,217.28849411010742,,,,,
,,74049,,,,,2.6471614837646484,,,,,,
47,,74049,,,,,,,25901.36328125,-11.056631088256836,,,
,,74099,,,,,,221.0221290588379,,,,,
,,74099,,,,,20.821094512939453,,,,,,
47,,74099,,,,,,,25896.0,-11.02042007446289,,,
,,74149,,,,,,214.88261222839355,,,,,
,,74149,,,,,2.6187896728515625,,,,,,
47,,74149,,,,,,,25688.69140625,-11.020817756652832,,,
,,74199,,,,,,242.14649200439453,,,,,
,,74199,,,,,23.618221282958984,,,,,,
47,,74199,,,,,,,25826.5,-10.84626579284668,,,
,,74249,,,,,,236.91558837890625,,,,,
,,74249,,,,,5.177974700927734,,,,,,
47,,74249,,,,,,,25819.90625,-10.966493606567383,,,
,,74299,,,,,,239.59040641784668,,,,,
,,74299,,,,,23.566007614135742,,,,,,
47,,74299,,,,,,,25593.8359375,-10.835851669311523,,,
,,74349,,,,,,238.2051944732666,,,,,
,,74349,,,,,5.475521087646484,,,,,,
47,,74349,,,,,,,25815.802734375,-11.123785018920898,,,
,,74399,,,,,,238.04759979248047,,,,,
,,74399,,,,,24.412155151367188,,,,,,
47,,74399,,,,,,,25760.873046875,-10.835978507995605,,,
,,74449,,,,,,237.1220588684082,,,,,
,,74449,,,,,5.107879638671875,,,,,,
47,,74449,,,,,,,25674.1015625,-10.699942588806152,,,
,,74499,,,,,,234.91764068603516,,,,,
,,74499,,,,,23.247718811035156,,,,,,
47,,74499,,,,,,,25819.71484375,-10.944682121276855,,,
,,74549,,,,,,241.23382568359375,,,,,
,,74549,,,,,5.266666412353516,,,,,,
47,,74549,,,,,,,25622.32421875,-11.17115592956543,,,
,,74599,,,,,,243.3490753173828,,,,,
,,74599,,,,,25.931835174560547,,,,,,
47,,74599,,,,,,,25784.62109375,-11.13436508178711,,,
,,74649,,,,,,239.68005180358887,,,,,
,,74649,,,,,6.093025207519531,,,,,,
47,,74649,,,,,,,25557.06640625,-11.111236572265625,,,
,,74699,,,,,,230.9877872467041,,,,,
,,74699,,,,,22.188901901245117,,,,,,
