epoch,step,train/loss,train/max_reward,train/reward,val/max_aug_reward,val/max_reward,val/reward
50,125149,-0.0461648628115654,-5.695569038391113,-5.759192943572998,,,
50,125199,-0.037880368530750275,-5.724323272705078,-5.788797378540039,,,
50,125249,-0.04699834808707237,-5.664432048797607,-5.731932163238525,,,
50,125299,-0.04228830710053444,-5.651062965393066,-5.711154460906982,,,
50,125349,-0.049856312572956085,-5.717569351196289,-5.783945083618164,,,
50,125399,-0.0476449653506279,-5.674925804138184,-5.74311637878418,,,
50,125449,-0.0429173968732357,-5.666293144226074,-5.727413177490234,,,
50,125499,-0.046720895916223526,-5.736692428588867,-5.806467533111572,,,
50,125549,-0.052247244864702225,-5.711709022521973,-5.784578800201416,,,
50,125599,-0.03669489920139313,-5.755573272705078,-5.820418357849121,,,
50,125649,-0.046463850885629654,-5.708447456359863,-5.785848140716553,,,
50,125699,-0.04629024490714073,-5.741626739501953,-5.815889835357666,,,
50,125749,-0.040153615176677704,-5.722953796386719,-5.782809734344482,,,
50,125799,-0.05076107755303383,-5.689356327056885,-5.754514217376709,,,
50,125849,-0.03416509926319122,-5.726945877075195,-5.789279460906982,,,
50,125899,-0.05461162328720093,-5.762205600738525,-5.827193260192871,,,
50,125949,-0.04326344281435013,-5.738186836242676,-5.808655738830566,,,
50,125999,-0.049169786274433136,-5.721156120300293,-5.782445430755615,,,
50,126049,-0.0455901138484478,-5.734478950500488,-5.7960662841796875,,,
50,126099,-0.041795190423727036,-5.628334999084473,-5.681436538696289,,,
50,126149,-0.027537917718291283,-5.736631870269775,-5.7952470779418945,,,
50,126199,-0.040364161133766174,-5.735257625579834,-5.804294109344482,,,
50,126249,-0.051259659230709076,-5.679952621459961,-5.740487575531006,,,
50,126299,-0.03972765430808067,-5.725327968597412,-5.797842979431152,,,
50,126349,-0.05498780310153961,-5.693597316741943,-5.768533229827881,,,
50,126399,-0.03572867810726166,-5.743980407714844,-5.811161994934082,,,
50,126449,-0.045091599225997925,-5.70453405380249,-5.765048503875732,,,
50,126499,-0.041016194969415665,-5.730207920074463,-5.79489803314209,,,
50,126549,-0.030517248436808586,-5.728667259216309,-5.789324760437012,,,
50,126599,-0.04394029825925827,-5.741898059844971,-5.809388160705566,,,
50,126649,-0.040389467030763626,-5.706212043762207,-5.766260147094727,,,
50,126699,-0.03550943359732628,-5.628476142883301,-5.687223434448242,,,
50,126749,-0.03793703392148018,-5.739144802093506,-5.798908710479736,,,
50,126799,-0.06324595957994461,-5.693213939666748,-5.758305549621582,,,
50,126849,-0.03929842635989189,-5.719320297241211,-5.777609348297119,,,
50,126899,-0.03251338377594948,-5.690926551818848,-5.7551422119140625,,,
50,126949,-0.051024969667196274,-5.719933986663818,-5.7865190505981445,,,
50,126999,-0.046609509736299515,-5.661779403686523,-5.72231912612915,,,
50,127049,-0.049353331327438354,-5.72991943359375,-5.794277191162109,,,
50,127099,-0.07211780548095703,-5.717809200286865,-5.791321754455566,,,
50,127149,-0.04418056458234787,-5.690961837768555,-5.750157833099365,,,
50,127199,-0.05485747382044792,-5.77681303024292,-5.846745491027832,,,
50,127249,-0.03007662296295166,-5.695499420166016,-5.76089334487915,,,
50,127299,-0.058279480785131454,-5.686032295227051,-5.750877380371094,,,
50,127349,-0.055189866572618484,-5.777007102966309,-5.833276271820068,,,
50,127399,-0.04071590304374695,-5.687901496887207,-5.751863956451416,,,
50,127449,-0.04591866210103035,-5.7365827560424805,-5.804085731506348,,,
50,127499,-0.049267109483480453,-5.714511871337891,-5.7865142822265625,,,
50,127499,,,,-5.695858478546143,-5.716553211212158,-5.771908760070801
51,127549,-0.04225191846489906,-5.713230609893799,-5.775624752044678,,,
51,127599,-0.04749774932861328,-5.6976542472839355,-5.772453308105469,,,
51,127649,-0.04597403481602669,-5.795780181884766,-5.873391151428223,,,
51,127699,-0.06434301286935806,-5.643515586853027,-5.709835052490234,,,
51,127749,-0.03757832571864128,-5.731034755706787,-5.797976016998291,,,
51,127799,-0.05225760489702225,-5.69671630859375,-5.765446186065674,,,
51,127849,-0.0417759045958519,-5.684835910797119,-5.749067306518555,,,
51,127899,-0.05579867213964462,-5.696291923522949,-5.774181842803955,,,
51,127949,-0.08025060594081879,-5.660531044006348,-5.731969356536865,,,
51,127999,-0.05777167156338692,-5.681647300720215,-5.745057106018066,,,
51,128049,-0.03944625332951546,-5.729437828063965,-5.799768924713135,,,
51,128099,-0.06956001371145248,-5.737290859222412,-5.803212642669678,,,
51,128149,-0.037042293697595596,-5.702061653137207,-5.765228271484375,,,
51,128199,-0.03569082170724869,-5.730574131011963,-5.802157878875732,,,
51,128249,-0.06343476474285126,-5.7137675285339355,-5.785696983337402,,,
51,128299,-0.04838937148451805,-5.68532657623291,-5.756714344024658,,,
51,128349,-0.04407006502151489,-5.693309783935547,-5.769996166229248,,,
51,128399,-0.058857399970293045,-5.743903160095215,-5.816741943359375,,,
51,128449,-0.04326118528842926,-5.77393913269043,-5.837586402893066,,,
51,128499,-0.060474712401628494,-5.7353057861328125,-5.798355579376221,,,
51,128549,-0.03943336755037308,-5.7261481285095215,-5.794364929199219,,,
51,128599,-0.08287710696458817,-5.67850399017334,-5.747199535369873,,,
51,128649,-0.050876684486866,-5.720315933227539,-5.789616107940674,,,
51,128699,-0.07082638144493103,-5.685040473937988,-5.750057220458984,,,
51,128749,-0.04258154332637787,-5.711103916168213,-5.770386695861816,,,
51,128799,-0.0759795755147934,-5.716901779174805,-5.785561561584473,,,
51,128849,-0.048836030066013336,-5.728494644165039,-5.793411731719971,,,
51,128899,-0.04056130349636078,-5.756128311157227,-5.827050685882568,,,
51,128949,-0.048340167850255966,-5.76346492767334,-5.8273606300354,,,
51,128999,-0.044765498489141464,-5.707695960998535,-5.770633220672607,,,
51,129049,-0.043463800102472305,-5.742247581481934,-5.813429355621338,,,
51,129099,-0.049648385494947433,-5.704983711242676,-5.775545597076416,,,
51,129149,-0.054239947348833084,-5.7203569412231445,-5.785688400268555,,,
51,129199,-0.036972664296627045,-5.680939674377441,-5.743500709533691,,,
51,129249,-0.03476151078939438,-5.665680408477783,-5.735889911651611,,,
51,129299,-0.052307747304439545,-5.742475986480713,-5.809333324432373,,,
51,129349,-0.04867773503065109,-5.744185447692871,-5.800267219543457,,,
51,129399,-0.03633451461791992,-5.729579448699951,-5.788347244262695,,,
51,129449,-0.06833644211292267,-5.727116584777832,-5.79730749130249,,,
51,129499,-0.031448397785425186,-5.670744895935059,-5.730360984802246,,,
51,129549,-0.04232953488826752,-5.734818458557129,-5.800564289093018,,,
51,129599,-0.038356754928827286,-5.756255149841309,-5.821474075317383,,,
51,129649,-0.051329292356967926,-5.729139804840088,-5.805263996124268,,,
51,129699,-0.0334354043006897,-5.735616683959961,-5.804338455200195,,,
51,129749,-0.03538167104125023,-5.672923564910889,-5.728220462799072,,,
51,129799,-0.043367672711610794,-5.766157150268555,-5.825247764587402,,,
51,129849,-0.033646490424871445,-5.755972862243652,-5.815898418426514,,,
51,129899,-0.04178977012634277,-5.742164134979248,-5.808169841766357,,,
51,129949,-0.07772762328386307,-5.698184967041016,-5.768054008483887,,,
51,129999,-0.05573552846908569,-5.728658676147461,-5.793439865112305,,,
51,129999,,,,-5.695888519287109,-5.7159857749938965,-5.769980430603027
52,130049,-0.02869897335767746,-5.717748641967773,-5.783617973327637,,,
52,130099,-0.04091821610927582,-5.694921970367432,-5.755452632904053,,,
52,130149,-0.03157513588666916,-5.725123405456543,-5.782170295715332,,,
52,130199,-0.0447520948946476,-5.719304084777832,-5.782985210418701,,,
52,130249,-0.060704659670591354,-5.725154876708984,-5.790618896484375,,,
52,130299,-0.0408150814473629,-5.722861289978027,-5.795289039611816,,,
52,130349,-0.04584074020385742,-5.742198467254639,-5.816697120666504,,,
52,130399,-0.04391735419631004,-5.7307538986206055,-5.7932939529418945,,,
52,130449,-0.04052780941128731,-5.769650459289551,-5.835299968719482,,,
52,130499,-0.05647961422801018,-5.706690311431885,-5.7735748291015625,,,
52,130549,-0.045313309878110886,-5.735395431518555,-5.800816535949707,,,
52,130599,-0.040364015847444534,-5.721403121948242,-5.781553745269775,,,
52,130649,-0.0409468412399292,-5.739377498626709,-5.810938358306885,,,
52,130699,-0.05109845846891403,-5.712169647216797,-5.779763221740723,,,
52,130749,-0.0356031209230423,-5.7219696044921875,-5.784514427185059,,,
52,130799,-0.08156869560480118,-5.713165283203125,-5.780943870544434,,,
52,130849,-0.0465901680290699,-5.668012619018555,-5.728494644165039,,,
52,130899,-0.044392842799425125,-5.692469120025635,-5.761445999145508,,,
52,130949,-0.040713366121053696,-5.71462345123291,-5.777718544006348,,,
52,130999,-0.04600491747260094,-5.774815082550049,-5.837168216705322,,,
52,131049,-0.041999343782663345,-5.779596328735352,-5.837436199188232,,,
52,131099,-0.03563468158245087,-5.684440612792969,-5.738866329193115,,,
52,131149,-0.035398930311203,-5.746131420135498,-5.802041530609131,,,
52,131199,-0.04193434119224548,-5.709428787231445,-5.778616428375244,,,
52,131249,-0.06827408820390701,-5.676996231079102,-5.739733695983887,,,
52,131299,-0.037422873079776764,-5.742395401000977,-5.811525821685791,,,
52,131349,-0.043617188930511475,-5.733834266662598,-5.809426307678223,,,
52,131399,-0.0420403853058815,-5.716242790222168,-5.774919509887695,,,
52,131449,-0.03623977303504944,-5.7427520751953125,-5.811683177947998,,,
52,131499,-0.047844208776950836,-5.696147918701172,-5.753252983093262,,,
52,131549,-0.04715689644217491,-5.696023941040039,-5.752566814422607,,,
52,131599,-0.060457099229097366,-5.766855239868164,-5.828338623046875,,,
52,131649,-0.03408929333090782,-5.737705707550049,-5.802605628967285,,,
52,131699,-0.04628386348485947,-5.735060691833496,-5.796226501464844,,,
52,131749,-0.04156649857759476,-5.686115741729736,-5.745516300201416,,,
52,131799,-0.05338016524910927,-5.70878791809082,-5.776564598083496,,,
52,131849,-0.04149715229868889,-5.709609508514404,-5.768186092376709,,,
52,131899,-0.0732974261045456,-5.728691101074219,-5.796661853790283,,,
52,131949,-0.07885449379682541,-5.654628276824951,-5.720424652099609,,,
52,131999,-0.052296027541160583,-5.723013401031494,-5.787736892700195,,,
52,132049,-0.05088726803660393,-5.703271865844727,-5.768515586853027,,,
52,132099,-0.03846896439790726,-5.718555450439453,-5.7893853187561035,,,
52,132149,-0.04893912747502327,-5.700430870056152,-5.756092548370361,,,
52,132199,-0.060878194868564606,-5.693235397338867,-5.760799407958984,,,
52,132249,-0.0497172549366951,-5.750120639801025,-5.813893795013428,,,
52,132299,-0.05710023641586304,-5.679215908050537,-5.7469635009765625,,,
52,132349,-0.044069841504096985,-5.656610012054443,-5.717817306518555,,,
52,132399,-0.04697965458035469,-5.702761650085449,-5.771669864654541,,,
52,132449,-0.05312522128224373,-5.694036483764648,-5.763102054595947,,,
52,132499,-0.03225032240152359,-5.7391204833984375,-5.80194616317749,,,
52,132499,,,,-5.696501731872559,-5.719526290893555,-5.772741794586182
53,132549,-0.030657585710287094,-5.6593475341796875,-5.715548515319824,,,
53,132599,-0.02469463460147381,-5.68222713470459,-5.739150047302246,,,
53,132649,-0.057188481092453,-5.69975471496582,-5.775670528411865,,,
53,132699,-0.026000194251537323,-5.686230182647705,-5.74961519241333,,,
53,132749,-0.04216061532497406,-5.675107002258301,-5.739089012145996,,,
53,132799,-0.061835844069719315,-5.776054859161377,-5.847096920013428,,,
53,132849,-0.04749911278486252,-5.718559265136719,-5.7793474197387695,,,
53,132899,-0.04769275709986687,-5.758148193359375,-5.830806732177734,,,
53,132949,-0.04472173750400543,-5.6849775314331055,-5.74924898147583,,,
53,132999,-0.03636646643280983,-5.759329795837402,-5.82346248626709,,,
53,133049,-0.044531941413879395,-5.723654270172119,-5.78312873840332,,,
53,133099,-0.04135384410619736,-5.759667873382568,-5.822609901428223,,,
53,133149,-0.03888989984989166,-5.712157726287842,-5.7675957679748535,,,
53,133199,-0.04326371103525162,-5.698719024658203,-5.763620376586914,,,
53,133249,-0.03879570960998535,-5.721626281738281,-5.78513240814209,,,
53,133299,-0.04042677953839302,-5.7722487449646,-5.837345600128174,,,
53,133349,-0.03139819949865341,-5.682734966278076,-5.74513053894043,,,
53,133399,-0.038184959441423416,-5.69578742980957,-5.754855632781982,,,
53,133449,-0.05633080378174782,-5.710507392883301,-5.782741546630859,,,
53,133499,-0.04441143944859505,-5.703780651092529,-5.766205310821533,,,
53,133549,-0.054028548300266266,-5.756513595581055,-5.829473972320557,,,
53,133599,-0.04811517521739006,-5.73653507232666,-5.799655437469482,,,
53,133649,-0.052234306931495667,-5.684898376464844,-5.7462053298950195,,,
53,133699,-0.043127454817295074,-5.712008476257324,-5.774681091308594,,,
53,133749,-0.040497101843357086,-5.7649149894714355,-5.83218240737915,,,
53,133799,-0.03502853214740753,-5.790261745452881,-5.857977867126465,,,
53,133849,-0.04110464081168175,-5.699641227722168,-5.760203838348389,,,
53,133899,-0.04884273558855057,-5.743553161621094,-5.801462173461914,,,
53,133949,-0.04662073031067848,-5.694793701171875,-5.7527055740356445,,,
53,133999,-0.053931064903736115,-5.655536651611328,-5.716348648071289,,,
53,134049,-0.04872976988554001,-5.795708656311035,-5.862287521362305,,,
53,134099,-0.04968121275305748,-5.7262444496154785,-5.789285659790039,,,
53,134149,-0.05329358950257301,-5.746356010437012,-5.810457706451416,,,
53,134199,-0.054827239364385605,-5.69219970703125,-5.74794864654541,,,
53,134249,-0.04535607248544693,-5.704067230224609,-5.771295070648193,,,
53,134299,-0.03365428373217583,-5.7285661697387695,-5.791740417480469,,,
53,134349,-0.046768322587013245,-5.76715087890625,-5.8326311111450195,,,
53,134399,-0.04036710783839226,-5.680757999420166,-5.737221717834473,,,
53,134449,-0.042866796255111694,-5.744176387786865,-5.8077521324157715,,,
53,134499,-0.046778399497270584,-5.722895622253418,-5.7893548011779785,,,
53,134549,-0.051863715052604675,-5.689768314361572,-5.7458415031433105,,,
53,134599,-0.04203994199633598,-5.668759346008301,-5.72817325592041,,,
53,134649,-0.06655877083539963,-5.717831134796143,-5.785874366760254,,,
53,134699,-0.04706624895334244,-5.7687907218933105,-5.833282470703125,,,
53,134749,-0.04485322907567024,-5.710553169250488,-5.765174388885498,,,
53,134799,-0.052346471697092056,-5.753114700317383,-5.815334796905518,,,
53,134849,-0.03015868365764618,-5.716703414916992,-5.776783466339111,,,
53,134899,-0.03480936586856842,-5.731919288635254,-5.805747032165527,,,
53,134949,-0.0800471156835556,-5.684563636779785,-5.746772766113281,,,
53,134999,-0.03734850883483887,-5.688962936401367,-5.752232551574707,,,
53,134999,,,,-5.695433616638184,-5.716686248779297,-5.76932954788208
54,135049,-0.05361805856227875,-5.692962646484375,-5.763752460479736,,,
54,135099,-0.047190118581056595,-5.696009635925293,-5.766188144683838,,,
54,135149,-0.03728621080517769,-5.70383882522583,-5.7546234130859375,,,
54,135199,-0.037185002118349075,-5.743712425231934,-5.8075385093688965,,,
54,135249,-0.025772878900170326,-5.691272735595703,-5.74921989440918,,,
54,135299,-0.040564388036727905,-5.707473278045654,-5.770854473114014,,,
54,135349,-0.040390174835920334,-5.720934867858887,-5.786317825317383,,,
54,135399,-0.03836894780397415,-5.718981742858887,-5.78318977355957,,,
54,135449,-0.04621492698788643,-5.691868782043457,-5.763411045074463,,,
54,135499,-0.036481235176324844,-5.75667667388916,-5.823803424835205,,,
54,135549,-0.047804221510887146,-5.7588958740234375,-5.8249125480651855,,,
54,135599,-0.05989321693778038,-5.703090190887451,-5.770806312561035,,,
54,135649,-0.02918333187699318,-5.682403564453125,-5.741065502166748,,,
54,135699,-0.05979098007082939,-5.697398662567139,-5.760637283325195,,,
54,135749,-0.042437709867954254,-5.7507805824279785,-5.825507640838623,,,
54,135799,-0.04596315324306488,-5.725427150726318,-5.788115501403809,,,
54,135849,-0.04723643139004707,-5.77455997467041,-5.841132640838623,,,
54,135899,-0.05229084938764572,-5.737858772277832,-5.807855129241943,,,
54,135949,-0.03589141368865967,-5.7088518142700195,-5.771826267242432,,,
54,135999,-0.03611099720001221,-5.71195125579834,-5.773295879364014,,,
54,136049,-0.03819207847118378,-5.746068477630615,-5.806811332702637,,,
54,136099,-0.03124905563890934,-5.702987194061279,-5.76495361328125,,,
54,136149,-0.06556420773267746,-5.754091262817383,-5.824660301208496,,,
54,136199,-0.04647877439856529,-5.661346912384033,-5.722445964813232,,,
54,136249,-0.04151468351483345,-5.747349739074707,-5.815922737121582,,,
54,136299,-0.04787962883710861,-5.733639240264893,-5.795320987701416,,,
54,136349,-0.04317843168973923,-5.7297210693359375,-5.801972389221191,,,
54,136399,-0.05051045119762421,-5.712680339813232,-5.778239727020264,,,
54,136449,-0.057750213891267776,-5.769392490386963,-5.83798885345459,,,
54,136499,-0.033520203083753586,-5.702369689941406,-5.770573139190674,,,
54,136549,-0.04382571205496788,-5.698342323303223,-5.77143669128418,,,
54,136599,-0.04074568673968315,-5.70659065246582,-5.770187854766846,,,
54,136649,-0.03564095497131348,-5.66866397857666,-5.727139949798584,,,
54,136699,-0.030742110684514046,-5.682858467102051,-5.737978458404541,,,
54,136749,-0.051437705755233765,-5.679481029510498,-5.73921012878418,,,
54,136799,-0.061130132526159286,-5.683102607727051,-5.746443271636963,,,
54,136849,-0.051180653274059296,-5.726188659667969,-5.793551921844482,,,
54,136899,-0.03452001139521599,-5.693108558654785,-5.752679824829102,,,
54,136949,-0.05648963153362274,-5.700200080871582,-5.767711162567139,,,
54,136999,-0.03241124004125595,-5.677713871002197,-5.737791538238525,,,
54,137049,-0.04984984174370766,-5.738204479217529,-5.805413722991943,,,
54,137099,-0.03951728343963623,-5.694708824157715,-5.748461723327637,,,
54,137149,-0.06785065680742264,-5.736436367034912,-5.811657428741455,,,
54,137199,-0.045539844781160355,-5.717015266418457,-5.786351203918457,,,
54,137249,-0.03485455736517906,-5.68971586227417,-5.749534606933594,,,
54,137299,-0.0431949719786644,-5.743661880493164,-5.807026386260986,,,
54,137349,-0.049280233681201935,-5.665290832519531,-5.72488260269165,,,
54,137399,-0.0653071328997612,-5.743331432342529,-5.818253517150879,,,
54,137449,-0.02937716245651245,-5.711163520812988,-5.768862724304199,,,
54,137499,-0.04424941912293434,-5.664985656738281,-5.729209899902344,,,
54,137499,,,,-5.69542932510376,-5.716607093811035,-5.7702765464782715
55,137549,-0.029677020385861397,-5.698773384094238,-5.757314205169678,,,
55,137599,-0.03792906552553177,-5.71024751663208,-5.773407936096191,,,
55,137649,-0.05107210949063301,-5.743398666381836,-5.821154594421387,,,
55,137699,-0.030197640880942345,-5.711723804473877,-5.776618957519531,,,
55,137749,-0.034345660358667374,-5.753583908081055,-5.825401306152344,,,
55,137799,-0.04030681401491165,-5.702211380004883,-5.76228141784668,,,
55,137849,-0.049578648060560226,-5.717412948608398,-5.785245418548584,,,
55,137899,-0.036322977393865585,-5.665494918823242,-5.72745943069458,,,
55,137949,-0.06924919784069061,-5.695713043212891,-5.757817268371582,,,
55,137999,-0.05811570957303047,-5.677116870880127,-5.754826068878174,,,
55,138049,-0.04137449711561203,-5.692240238189697,-5.753732204437256,,,
55,138099,-0.05750726908445358,-5.732661724090576,-5.798641204833984,,,
55,138149,-0.05042038485407829,-5.68679666519165,-5.748696327209473,,,
55,138199,-0.03438360244035721,-5.651443958282471,-5.719295501708984,,,
55,138249,-0.03420017287135124,-5.656176567077637,-5.714663028717041,,,
55,138299,-0.033569809049367905,-5.683051586151123,-5.740439414978027,,,
55,138349,-0.05848551541566849,-5.765160083770752,-5.83519172668457,,,
55,138399,-0.047087326645851135,-5.68114709854126,-5.7515788078308105,,,
55,138449,-0.04335153102874756,-5.753871440887451,-5.811525344848633,,,
55,138499,-0.04367136210203171,-5.714654922485352,-5.776584148406982,,,
55,138549,-0.0408196784555912,-5.711898326873779,-5.780481815338135,,,
55,138599,-0.03831178694963455,-5.696622848510742,-5.748140335083008,,,
55,138649,-0.05234654247760773,-5.73745584487915,-5.805627346038818,,,
55,138699,-0.040060967206954956,-5.727718353271484,-5.800626754760742,,,
55,138749,-0.04185067117214203,-5.699995517730713,-5.760627269744873,,,
55,138799,-0.03520185500383377,-5.5960869789123535,-5.647797584533691,,,
55,138849,-0.03635092452168465,-5.7341203689575195,-5.7919440269470215,,,
55,138899,-0.05652564764022827,-5.706325531005859,-5.764735698699951,,,
55,138949,-0.03859669715166092,-5.712516784667969,-5.779849052429199,,,
55,138999,-0.040686819702386856,-5.74301815032959,-5.81255578994751,,,
55,139049,-0.05599849671125412,-5.763526916503906,-5.838022232055664,,,
55,139099,-0.04748420789837837,-5.716188430786133,-5.777424335479736,,,
55,139149,-0.049281224608421326,-5.678123474121094,-5.74483060836792,,,
55,139199,-0.034382887184619904,-5.673755645751953,-5.732067584991455,,,
55,139249,-0.048667535185813904,-5.655477046966553,-5.714974880218506,,,
55,139299,-0.052357759326696396,-5.749141216278076,-5.813985347747803,,,
55,139349,-0.044668037444353104,-5.7499613761901855,-5.805634021759033,,,
55,139399,-0.052793949842453,-5.773636817932129,-5.8363938331604,,,
55,139449,-0.03989524766802788,-5.718067646026611,-5.780845642089844,,,
55,139499,-0.058573074638843536,-5.684576511383057,-5.7512664794921875,,,
55,139549,-0.06591537594795227,-5.670453071594238,-5.741695880889893,,,
55,139599,-0.04381141439080238,-5.753025054931641,-5.816112995147705,,,
55,139649,-0.0437222383916378,-5.680917263031006,-5.745048522949219,,,
55,139699,-0.04924483969807625,-5.723785400390625,-5.78016471862793,,,
55,139749,-0.04848659783601761,-5.7144975662231445,-5.779679298400879,,,
55,139799,-0.033780526369810104,-5.706014156341553,-5.765669345855713,,,
55,139849,-0.03317667543888092,-5.674361228942871,-5.742244720458984,,,
55,139899,-0.042300522327423096,-5.765305519104004,-5.837823390960693,,,
55,139949,-0.05807993933558464,-5.7074785232543945,-5.780057907104492,,,
55,139999,-0.05778252333402634,-5.742634296417236,-5.808465480804443,,,
55,139999,,,,-5.695658206939697,-5.716732501983643,-5.769863128662109
56,140049,-0.04086952283978462,-5.73895263671875,-5.80006217956543,,,
56,140099,-0.058378323912620544,-5.760602951049805,-5.824432849884033,,,
56,140149,-0.035221341997385025,-5.708311080932617,-5.766430377960205,,,
56,140199,-0.040572986006736755,-5.747123718261719,-5.808680057525635,,,
56,140249,-0.03616119176149368,-5.759156703948975,-5.829147815704346,,,
56,140299,-0.048197850584983826,-5.6854472160339355,-5.748353004455566,,,
56,140349,-0.04001134634017944,-5.651919364929199,-5.712762355804443,,,
56,140399,-0.035274382680654526,-5.734230041503906,-5.795872211456299,,,
56,140449,-0.028860798105597496,-5.738361358642578,-5.7961015701293945,,,
56,140499,-0.04058565944433212,-5.749457359313965,-5.811618328094482,,,
56,140549,-0.035286374390125275,-5.698960304260254,-5.762074947357178,,,
56,140599,-0.04567527025938034,-5.720162391662598,-5.7789225578308105,,,
56,140649,-0.038127925246953964,-5.726654052734375,-5.784462928771973,,,
56,140699,-0.03890492394566536,-5.669400691986084,-5.729639530181885,,,
56,140749,-0.03990217298269272,-5.700290679931641,-5.756102085113525,,,
56,140799,-0.06159957870841026,-5.679994106292725,-5.743793964385986,,,
56,140849,-0.047074031084775925,-5.724164009094238,-5.787356853485107,,,
56,140899,-0.03492487967014313,-5.7032012939453125,-5.758436679840088,,,
56,140949,-0.04239750653505325,-5.722164154052734,-5.787350177764893,,,
56,140999,-0.04231259599328041,-5.728114128112793,-5.79503870010376,,,
56,141049,-0.03366728127002716,-5.760201454162598,-5.819892883300781,,,
56,141099,-0.03732800483703613,-5.7364654541015625,-5.793885231018066,,,
56,141149,-0.029043104499578476,-5.713901042938232,-5.774307727813721,,,
56,141199,-0.04480830952525139,-5.739423751831055,-5.808509349822998,,,
56,141249,-0.046035271137952805,-5.725669860839844,-5.795251369476318,,,
56,141299,-0.04685499519109726,-5.711036205291748,-5.772459506988525,,,
56,141349,-0.027445491403341293,-5.74419641494751,-5.807074069976807,,,
56,141399,-0.03351008892059326,-5.762459754943848,-5.820737838745117,,,
56,141449,-0.035094667226076126,-5.677936553955078,-5.733829021453857,,,
56,141499,-0.05369299650192261,-5.744422912597656,-5.805517673492432,,,
56,141549,-0.043488699942827225,-5.673399925231934,-5.732697010040283,,,
56,141599,-0.0520138256251812,-5.723767280578613,-5.789743423461914,,,
56,141649,-0.0347135029733181,-5.711886405944824,-5.7653021812438965,,,
56,141699,-0.029058238491415977,-5.680708408355713,-5.741161823272705,,,
56,141749,-0.04368804022669792,-5.625942707061768,-5.692801475524902,,,
56,141799,-0.06478565186262131,-5.693181037902832,-5.76408576965332,,,
56,141849,-0.03716874122619629,-5.734197616577148,-5.784748554229736,,,
56,141899,-0.04368520528078079,-5.709721565246582,-5.769601821899414,,,
56,141949,-0.024303125217556953,-5.701238632202148,-5.760374546051025,,,
56,141999,-0.06055189296603203,-5.697751522064209,-5.759794235229492,,,
56,142049,-0.043828047811985016,-5.719482898712158,-5.785758018493652,,,
56,142099,-0.048774559050798416,-5.698794364929199,-5.768641948699951,,,
56,142149,-0.033672232180833817,-5.735473155975342,-5.796958923339844,,,
56,142199,-0.03929616138339043,-5.727306365966797,-5.786086082458496,,,
56,142249,-0.047558512538671494,-5.6740617752075195,-5.740742206573486,,,
56,142299,-0.06403262913227081,-5.705557823181152,-5.766316890716553,,,
56,142349,-0.05652661249041557,-5.747516632080078,-5.815295219421387,,,
56,142399,-0.04578619450330734,-5.716402053833008,-5.775788307189941,,,
56,142449,-0.038460440933704376,-5.712076663970947,-5.778054714202881,,,
56,142499,-0.0498230941593647,-5.747706890106201,-5.811521530151367,,,
56,142499,,,,-5.694302558898926,-5.715857982635498,-5.770320892333984
57,142549,-0.07033520191907883,-5.761135101318359,-5.83806037902832,,,
57,142599,-0.035968463867902756,-5.770578861236572,-5.831845760345459,,,
57,142649,-0.033614370971918106,-5.740703582763672,-5.8004655838012695,,,
57,142699,-0.03521394357085228,-5.695672512054443,-5.751764297485352,,,
57,142749,-0.03697904199361801,-5.697705268859863,-5.751112461090088,,,
57,142799,-0.052382610738277435,-5.682063102722168,-5.743249416351318,,,
57,142849,-0.044185180217027664,-5.762209892272949,-5.8260498046875,,,
57,142899,-0.03457632288336754,-5.701423168182373,-5.765442848205566,,,
57,142949,-0.04549771174788475,-5.72161865234375,-5.7743425369262695,,,
57,142999,-0.03446410968899727,-5.655778884887695,-5.727428436279297,,,
57,143049,-0.03155745565891266,-5.690502643585205,-5.754299640655518,,,
57,143099,-0.05701680853962898,-5.736152172088623,-5.803599834442139,,,
57,143149,-0.05822444334626198,-5.73104190826416,-5.792757511138916,,,
57,143199,-0.037669602781534195,-5.734051704406738,-5.796936511993408,,,
57,143249,-0.03379758819937706,-5.747005939483643,-5.813982963562012,,,
57,143299,-0.04710669443011284,-5.720300674438477,-5.779796600341797,,,
57,143349,-0.039849620312452316,-5.740102291107178,-5.806432247161865,,,
57,143399,-0.04938001558184624,-5.709376335144043,-5.77125358581543,,,
57,143449,-0.05411963164806366,-5.712553977966309,-5.777620792388916,,,
57,143499,-0.036203909665346146,-5.656599998474121,-5.718033313751221,,,
57,143549,-0.06788872927427292,-5.67551326751709,-5.735711574554443,,,
57,143599,-0.05108525976538658,-5.721616744995117,-5.7783942222595215,,,
57,143649,-0.0557776615023613,-5.736560821533203,-5.80493688583374,,,
57,143699,-0.03907337039709091,-5.684333801269531,-5.747302532196045,,,
57,143749,-0.07614316791296005,-5.647029399871826,-5.715916633605957,,,
57,143799,-0.028652304783463478,-5.732204437255859,-5.781802177429199,,,
57,143849,-0.03534788638353348,-5.5902252197265625,-5.646716117858887,,,
57,143899,-0.03528069332242012,-5.706333160400391,-5.764775276184082,,,
57,143949,-0.047142453491687775,-5.694974899291992,-5.760743141174316,,,
57,143999,-0.046394482254981995,-5.765737533569336,-5.828067302703857,,,
57,144049,-0.02847725711762905,-5.696578025817871,-5.759493350982666,,,
