scenario,solver,instance_id,status,objective,elapsed_s,notes
tsp100,pso,tsp100_04435,ok,919727.0,0.8786004800349474,
tsp100,pso,tsp100_04436,ok,976980.0,0.7956159608438611,
tsp100,pso,tsp100_04437,ok,879704.0,0.7883929330855608,
tsp100,pso,tsp100_04438,ok,872590.0,0.8069515787065029,
tsp100,pso,tsp100_04439,ok,923180.0,0.8687098938971758,
tsp100,pso,tsp100_04440,ok,996697.0,0.8668986856937408,
tsp100,pso,tsp100_04441,ok,912292.0,0.8813862586393952,
tsp100,pso,tsp100_04442,ok,911502.0,0.8004513904452324,
tsp100,pso,tsp100_04443,ok,922157.0,0.8647366454824805,
tsp100,pso,tsp100_04444,ok,874678.0,0.880426480434835,
tsp100,pso,tsp100_04445,ok,1186071.0,0.8765455717220902,
tsp100,pso,tsp100_04446,ok,984250.0,0.8737022131681442,
tsp100,pso,tsp100_04447,ok,897372.0,0.8666158141568303,
tsp100,pso,tsp100_04448,ok,884197.0,0.8796986406669021,
tsp100,pso,tsp100_04449,ok,927339.0,0.8685182249173522,
tsp100,pso,tsp100_04450,ok,967124.0,0.8828272903338075,
tsp100,pso,tsp100_04451,ok,1063724.0,0.7869102051481605,
tsp100,pso,tsp100_04452,ok,1031203.0,0.8779994212090969,
tsp100,pso,tsp100_04453,ok,922747.0,0.7925116941332817,
tsp100,pso,tsp100_04454,ok,864595.0,0.8786150710657239,
tsp100,pso,tsp100_04455,ok,994220.0,0.878528150729835,
tsp100,pso,tsp100_04456,ok,880273.0,0.8805075008422136,
tsp100,pso,tsp100_04457,ok,872956.0,0.7916502431035042,
tsp100,pso,tsp100_04458,ok,915191.0,0.8014510395005345,
tsp100,pso,tsp100_04459,ok,852556.0,0.7940239729359746,
tsp100,pso,tsp100_04460,ok,957708.0,0.7992119006812572,
tsp100,pso,tsp100_04461,ok,928027.0,0.8756693229079247,
tsp100,pso,tsp100_04462,ok,1043488.0,0.8748088330030441,
tsp100,pso,tsp100_04463,ok,959580.0,0.8782012918964028,
tsp100,pso,tsp100_04464,ok,794051.0,0.7958336314186454,
tsp100,pso,tsp100_04465,ok,1136571.0,0.8846242371946573,
tsp100,pso,tsp100_04466,ok,918920.0,0.8701490554958582,
tsp100,pso,tsp100_04467,ok,864828.0,0.7938073528930545,
tsp100,pso,tsp100_04468,ok,906215.0,0.8009402602910995,
tsp100,pso,tsp100_04469,ok,921545.0,0.8944908864796162,
tsp100,pso,tsp100_04470,ok,887636.0,0.8758130921050906,
tsp100,pso,tsp100_04471,ok,874432.0,0.8740039328113198,
tsp100,pso,tsp100_04472,ok,1020083.0,0.7983792815357447,
tsp100,pso,tsp100_04473,ok,1000051.0,0.871604323387146,
tsp100,pso,tsp100_04474,ok,866882.0,0.8832349004223943,
tsp100,pso,tsp100_04475,ok,892579.0,0.7958669727668166,
tsp100,pso,tsp100_04476,ok,1002086.0,0.887007849290967,
tsp100,pso,tsp100_04477,ok,824391.0,0.8838093793019652,
tsp100,pso,tsp100_04478,ok,825093.0,0.7914304938167334,
tsp100,pso,tsp100_04479,ok,833865.0,0.7914599040523171,
tsp100,pso,tsp100_04480,ok,853248.0,0.884499249048531,
tsp100,pso,tsp100_04481,ok,819964.0,0.888833467848599,
tsp100,pso,tsp100_04482,ok,930825.0,0.8785475706681609,
tsp100,pso,tsp100_04483,ok,804061.0,0.8702853741124272,
tsp100,pso,tsp100_04484,ok,891396.0,0.7971357824280858,
tsp100,pso,tsp100_04485,ok,831988.0,0.7847039354965091,
tsp100,pso,tsp100_04486,ok,872689.0,0.7976620011031628,
tsp100,pso,tsp100_04487,ok,1103027.0,0.7982333209365606,
tsp100,pso,tsp100_04488,ok,843476.0,0.7926556039601564,
tsp100,pso,tsp100_04489,ok,1013666.0,0.7999391816556454,
tsp100,pso,tsp100_04490,ok,891586.0,0.8792340224608779,
tsp100,pso,tsp100_04491,ok,865998.0,0.8760618725791574,
tsp100,pso,tsp100_04492,ok,910512.0,0.8823147304356098,
tsp100,pso,tsp100_04493,ok,857451.0,0.8914051363244653,
tsp100,pso,tsp100_04494,ok,898478.0,0.8725020838901401,
tsp100,pso,tsp100_04495,ok,944740.0,0.8946161158382893,
tsp100,pso,tsp100_04496,ok,873298.0,0.8008640920743346,
tsp100,pso,tsp100_04497,ok,907133.0,0.8910871064290404,
tsp100,pso,tsp100_04498,ok,880101.0,0.8067257991060615,
tsp100,pso,tsp100_04499,ok,1013317.0,0.8933217553421855,
tsp100,pso,tsp100_04500,ok,916863.0,0.8082501674070954,
tsp100,pso,tsp100_04501,ok,988776.0,0.8028222909197211,
tsp100,pso,tsp100_04502,ok,888431.0,0.8849468594416976,
tsp100,pso,tsp100_04503,ok,1148211.0,0.8807005612179637,
tsp100,pso,tsp100_04504,ok,904643.0,0.9164211479946971,
tsp100,pso,tsp100_04505,ok,869296.0,0.8926474768668413,
tsp100,pso,tsp100_04506,ok,956841.0,0.8881730791181326,
tsp100,pso,tsp100_04507,ok,1102108.0,0.8181458143517375,
tsp100,pso,tsp100_04508,ok,943329.0,0.8722014650702477,
tsp100,pso,tsp100_04509,ok,910897.0,0.8995431438088417,
tsp100,pso,tsp100_04510,ok,882011.0,0.8827781397849321,
tsp100,pso,tsp100_04511,ok,1027372.0,0.8022142611443996,
tsp100,pso,tsp100_04512,ok,877631.0,0.8944478472694755,
tsp100,pso,tsp100_04513,ok,889290.0,0.7985044019296765,
tsp100,pso,tsp100_04514,ok,868294.0,0.8171284049749374,
tsp100,pso,tsp100_04515,ok,864490.0,0.9009786155074835,
tsp100,pso,tsp100_04516,ok,886866.0,0.8928987365216017,
tsp100,pso,tsp100_04517,ok,908435.0,0.8241118723526597,
tsp100,pso,tsp100_04518,ok,982965.0,0.8109444873407483,
tsp100,pso,tsp100_04519,ok,1096736.0,0.9015076737850904,
tsp100,pso,tsp100_04520,ok,1136039.0,0.9002960547804832,
tsp100,pso,tsp100_04521,ok,913209.0,0.826743702404201,
tsp100,pso,tsp100_04522,ok,882616.0,0.9038699036464095,
tsp100,pso,tsp100_04523,ok,904356.0,0.9047322226688266,
tsp100,pso,tsp100_04524,ok,809867.0,0.8186670243740082,
tsp100,pso,tsp100_04525,ok,1001958.0,0.9104652814567089,
tsp100,pso,tsp100_04526,ok,1070545.0,0.826392961665988,
tsp100,pso,tsp100_04527,ok,1010876.0,0.818317006342113,
tsp100,pso,tsp100_04528,ok,962514.0,0.9065488018095493,
tsp100,pso,tsp100_04529,ok,897748.0,0.8947668354958296,
tsp100,pso,tsp100_04530,ok,994601.0,0.9189655771479011,
tsp100,pso,tsp100_04531,ok,805593.0,0.8239662935957313,
tsp100,pso,tsp100_04532,ok,977116.0,0.9082835111767054,
tsp100,pso,tsp100_04533,ok,999777.0,0.9089676216244698,
tsp100,pso,tsp100_04534,ok,856603.0,0.8246396230533719,
tsp100,pso,tsp100_04535,ok,863832.0,0.8250023433938622,
tsp100,pso,tsp100_04536,ok,846723.0,0.8248318834230304,
tsp100,pso,tsp100_04537,ok,870035.0,0.9127498995512724,
tsp100,pso,tsp100_04538,ok,830856.0,0.9013924645259976,
tsp100,pso,tsp100_04539,ok,943881.0,0.8874915391206741,
tsp100,pso,tsp100_04540,ok,902917.0,0.9266960052773356,
tsp100,pso,tsp100_04541,ok,951299.0,0.9224207261577249,
tsp100,pso,tsp100_04542,ok,914737.0,0.884327239356935,
tsp100,pso,tsp100_04543,ok,761355.0,0.9386074813082814,
tsp100,pso,tsp100_04544,ok,1019429.0,0.8418134255334735,
tsp100,pso,tsp100_04545,ok,953156.0,0.8450154950842261,
tsp100,pso,tsp100_04546,ok,1123732.0,0.9104641219601035,
tsp100,pso,tsp100_04547,ok,843455.0,0.8153481557965279,
tsp100,pso,tsp100_04548,ok,837977.0,0.9008923452347517,
tsp100,pso,tsp100_04549,ok,827691.0,0.8373394282534719,
tsp100,pso,tsp100_04550,ok,972039.0,0.9168334491550922,
tsp100,pso,tsp100_04551,ok,976818.0,0.8220853535458446,
tsp100,pso,tsp100_04552,ok,807909.0,0.8994271550327539,
tsp100,pso,tsp100_04553,ok,913014.0,0.8321118503808975,
tsp100,pso,tsp100_04554,ok,1045904.0,0.8234702534973621,
tsp100,pso,tsp100_04555,ok,833431.0,0.9051033733412623,
tsp100,pso,tsp100_04556,ok,983326.0,0.8948633577674627,
tsp100,pso,tsp100_04557,ok,853532.0,0.9022418446838856,
tsp100,pso,tsp100_04558,ok,1010283.0,0.9125932399183512,
tsp100,pso,tsp100_04559,ok,915244.0,0.9137133602052927,
tsp100,pso,tsp100_04560,ok,851643.0,0.9186266576871276,
tsp100,pso,tsp100_04561,ok,837397.0,0.8338601794093847,
tsp100,pso,tsp100_04562,ok,970328.0,0.8913233280181885,
tsp100,pso,tsp100_04563,ok,1148920.0,0.8977789161726832,
tsp100,pso,tsp100_04564,ok,931497.0,0.8179968670010567,
tsp100,pso,tsp100_04565,ok,865614.0,0.8890826189890504,
tsp100,pso,tsp100_04566,ok,1042081.0,0.9114309512078762,
tsp100,pso,tsp100_04567,ok,944304.0,0.8984169354662299,
tsp100,pso,tsp100_04568,ok,874515.0,0.9210094483569264,
tsp100,pso,tsp100_04569,ok,962960.0,0.8411025982350111,
tsp100,pso,tsp100_04570,ok,939187.0,0.8530674930661917,
tsp100,pso,tsp100_04571,ok,1059493.0,0.8332497095689178,
tsp100,pso,tsp100_04572,ok,862887.0,0.9047182537615299,
tsp100,pso,tsp100_04573,ok,813126.0,0.8162976671010256,
tsp100,pso,tsp100_04574,ok,995134.0,0.8443165058270097,
tsp100,pso,tsp100_04575,ok,975503.0,0.9139848509803414,
tsp100,pso,tsp100_04576,ok,844999.0,0.8339952705428004,
tsp100,pso,tsp100_04577,ok,846891.0,0.9275172566995025,
tsp100,pso,tsp100_04578,ok,894415.0,0.8128053080290556,
tsp100,pso,tsp100_04579,ok,955023.0,0.8390886289998889,
tsp100,pso,tsp100_04580,ok,873792.0,0.8307497007772326,
tsp100,pso,tsp100_04581,ok,884905.0,0.8770753256976604,
tsp100,pso,tsp100_04582,ok,858979.0,0.8764700749889016,
tsp100,pso,tsp100_04583,ok,835931.0,0.8755593150854111,
tsp100,pso,tsp100_04584,ok,1021067.0,0.8039645720273256,
tsp100,pso,tsp100_04585,ok,1262681.0,0.8751292154192924,
tsp100,pso,tsp100_04586,ok,910314.0,0.8769455645233393,
tsp100,pso,tsp100_04587,ok,937061.0,0.822708155028522,
tsp100,pso,tsp100_04588,ok,955670.0,0.8135491088032722,
tsp100,pso,tsp100_04589,ok,814757.0,0.8829667326062918,
tsp100,pso,tsp100_04590,ok,878252.0,0.8826118623837829,
tsp100,pso,tsp100_04591,ok,921597.0,0.8049871819093823,
tsp100,pso,tsp100_04592,ok,960047.0,0.8700794586911798,
tsp100,pso,tsp100_04593,ok,1022966.0,0.8088740585371852,
tsp100,pso,tsp100_04594,ok,891223.0,0.8094283901154995,
tsp100,pso,tsp100_04595,ok,835228.0,0.8731806175783277,
tsp100,pso,tsp100_04596,ok,907433.0,0.8740680767223239,
tsp100,pso,tsp100_04597,ok,1074421.0,0.8029886223375797,
tsp100,pso,tsp100_04598,ok,981471.0,0.8827044125646353,
tsp100,pso,tsp100_04599,ok,876191.0,0.8726187078282237,
tsp100,pso,tsp100_04600,ok,836813.0,0.8822326930239797,
tsp100,pso,tsp100_04601,ok,905099.0,0.8765590954571962,
tsp100,pso,tsp100_04602,ok,946228.0,0.8816752322018147,
tsp100,pso,tsp100_04603,ok,853885.0,0.881555363535881,
tsp100,pso,tsp100_04604,ok,958320.0,0.8041774518787861,
tsp100,pso,tsp100_04605,ok,1028351.0,0.7870093574747443,
tsp100,pso,tsp100_04606,ok,867843.0,0.7949014343321323,
tsp100,pso,tsp100_04607,ok,932445.0,0.874338585883379,
tsp100,pso,tsp100_04608,ok,822808.0,0.7974511748179793,
tsp100,pso,tsp100_04609,ok,859532.0,0.8778012851253152,
tsp100,pso,tsp100_04610,ok,861037.0,0.8041753424331546,
tsp100,pso,tsp100_04611,ok,1004881.0,0.8808293230831623,
tsp100,pso,tsp100_04612,ok,946289.0,0.8056015120819211,
tsp100,pso,tsp100_04613,ok,944621.0,0.8817205624654889,
tsp100,pso,tsp100_04614,ok,1002678.0,0.8839289918541908,
tsp100,pso,tsp100_04615,ok,1105445.0,0.8835454834625125,
tsp100,pso,tsp100_04616,ok,843633.0,0.871761767193675,
tsp100,pso,tsp100_04617,ok,993631.0,0.8724347474053502,
tsp100,pso,tsp100_04618,ok,771588.0,0.7981314258649945,
tsp100,pso,tsp100_04619,ok,927549.0,0.8154934169724584,
tsp100,pso,tsp100_04620,ok,929279.0,0.8771945759654045,
tsp100,pso,tsp100_04621,ok,792500.0,0.8796533038839698,
tsp100,pso,tsp100_04622,ok,933440.0,0.7982867835089564,
tsp100,pso,tsp100_04623,ok,930040.0,0.8763190750032663,
tsp100,pso,tsp100_04624,ok,802068.0,0.8807483641430736,
tsp100,pso,tsp100_04625,ok,892128.0,0.8770462153479457,
tsp100,pso,tsp100_04626,ok,826004.0,0.8780383942648768,
tsp100,pso,tsp100_04627,ok,862467.0,0.8786931848153472,
tsp100,pso,tsp100_04628,ok,985479.0,0.8814808344468474,
tsp100,pso,tsp100_04629,ok,1015698.0,0.895869268104434,
tsp100,pso,tsp100_04630,ok,892966.0,0.8776474660262465,
tsp100,pso,tsp100_04631,ok,840256.0,0.8693101387470961,
tsp100,pso,tsp100_04632,ok,1018618.0,0.8037905814126134,
tsp100,pso,tsp100_04633,ok,922082.0,0.8025671234354377,
tsp100,pso,tsp100_04634,ok,876162.0,0.8010358829051256,
tsp100,pso,tsp100_04635,ok,890102.0,0.8003714634105563,
tsp100,pso,tsp100_04636,ok,777389.0,0.8786939354613423,
tsp100,pso,tsp100_04637,ok,829425.0,0.8078971309587359,
tsp100,pso,tsp100_04638,ok,850945.0,0.799343204125762,
tsp100,pso,tsp100_04639,ok,877991.0,0.8009648639708757,
tsp100,pso,tsp100_04640,ok,930005.0,0.8767350958660245,
tsp100,pso,tsp100_04641,ok,895137.0,0.8032571533694863,
tsp100,pso,tsp100_04642,ok,993938.0,0.8068680418655276,
tsp100,pso,tsp100_04643,ok,902768.0,0.8022419130429626,
tsp100,pso,tsp100_04644,ok,914429.0,0.8753756461665034,
tsp100,pso,tsp100_04645,ok,879836.0,0.8775120144709945,
tsp100,pso,tsp100_04646,ok,1067030.0,0.8043696722015738,
tsp100,pso,tsp100_04647,ok,1089735.0,0.8741455972194672,
tsp100,pso,tsp100_04648,ok,1221989.0,0.8038215637207031,
tsp100,pso,tsp100_04649,ok,814841.0,0.866709559224546,
tsp100,pso,tsp100_04650,ok,855349.0,0.8821369344368577,
tsp100,pso,tsp100_04651,ok,798633.0,0.7981654247269034,
tsp100,pso,tsp100_04652,ok,933167.0,0.8794840648770332,
tsp100,pso,tsp100_04653,ok,830243.0,0.8763460656628013,
tsp100,pso,tsp100_04654,ok,851819.0,0.8031660243868828,
tsp100,pso,tsp100_04655,ok,970316.0,0.7995600653812289,
tsp100,pso,tsp100_04656,ok,974423.0,0.8061136715114117,
tsp100,pso,tsp100_04657,ok,888090.0,0.8831302132457495,
tsp100,pso,tsp100_04658,ok,1059606.0,0.8827725034207106,
tsp100,pso,tsp100_04659,ok,1054437.0,0.8797298762947321,
tsp100,pso,tsp100_04660,ok,984504.0,0.8810729151591659,
tsp100,pso,tsp100_04661,ok,829418.0,0.8814592249691486,
tsp100,pso,tsp100_04662,ok,926396.0,0.7979451660066843,
tsp100,pso,tsp100_04663,ok,827431.0,0.7903996286913753,
tsp100,pso,tsp100_04664,ok,901138.0,0.8025878947228193,
tsp100,pso,tsp100_04665,ok,884735.0,0.8757731867954135,
tsp100,pso,tsp100_04666,ok,1207290.0,0.8742254078388214,
tsp100,pso,tsp100_04667,ok,988449.0,0.8046902818605304,
tsp100,pso,tsp100_04668,ok,918362.0,0.87315658852458,
tsp100,pso,tsp100_04669,ok,977812.0,0.7940065264701843,
tsp100,pso,tsp100_04670,ok,860357.0,0.8095310209318995,
tsp100,pso,tsp100_04671,ok,1008119.0,0.8774029351770878,
tsp100,pso,tsp100_04672,ok,804645.0,0.878204925917089,
tsp100,pso,tsp100_04673,ok,858943.0,0.8736916072666645,
tsp100,pso,tsp100_04674,ok,836673.0,0.8720932984724641,
tsp100,pso,tsp100_04675,ok,832861.0,0.881910864263773,
tsp100,pso,tsp100_04676,ok,945061.0,0.8009843844920397,
tsp100,pso,tsp100_04677,ok,914312.0,0.8863550331443548,
tsp100,pso,tsp100_04678,ok,1146101.0,0.8846575738862157,
tsp100,pso,tsp100_04679,ok,1028363.0,0.879966976121068,
tsp100,pso,tsp100_04680,ok,850630.0,0.8811565451323986,
tsp100,pso,tsp100_04681,ok,862259.0,0.8714285483583808,
tsp100,pso,tsp100_04682,ok,840329.0,0.8655106015503407,
tsp100,pso,tsp100_04683,ok,997536.0,0.8069958137348294,
tsp100,pso,tsp100_04684,ok,881029.0,0.8008419452235103,
tsp100,pso,tsp100_04685,ok,1016568.0,0.8758306568488479,
tsp100,pso,tsp100_04686,ok,876631.0,0.8697200603783131,
tsp100,pso,tsp100_04687,ok,953792.0,0.8856780538335443,
tsp100,pso,tsp100_04688,ok,944633.0,0.8735207263380289,
tsp100,pso,tsp100_04689,ok,1084492.0,0.8731236588209867,
tsp100,pso,tsp100_04690,ok,997515.0,0.8781756162643433,
tsp100,pso,tsp100_04691,ok,843871.0,0.8808544147759676,
tsp100,pso,tsp100_04692,ok,885249.0,0.8802523845806718,
tsp100,pso,tsp100_04693,ok,829180.0,0.8824376463890076,
tsp100,pso,tsp100_04694,ok,823446.0,0.7914804881438613,
tsp100,pso,tsp100_04695,ok,975473.0,0.8016880843788385,
tsp100,pso,tsp100_04696,ok,1000447.0,0.8026624852791429,
tsp100,pso,tsp100_04697,ok,871896.0,0.7982413060963154,
tsp100,pso,tsp100_04698,ok,993928.0,0.8782931659370661,
tsp100,pso,tsp100_04699,ok,851423.0,0.8718400783836842,
tsp100,pso,tsp100_04700,ok,961411.0,0.8008956955745816,
tsp100,pso,tsp100_04701,ok,955561.0,0.8129930794239044,
tsp100,pso,tsp100_04702,ok,853871.0,0.7897954694926739,
tsp100,pso,tsp100_04703,ok,906874.0,0.7959672072902322,
tsp100,pso,tsp100_04704,ok,882747.0,0.8809538166970015,
tsp100,pso,tsp100_04705,ok,974277.0,0.8032536841928959,
tsp100,pso,tsp100_04706,ok,1125601.0,0.7952633276581764,
tsp100,pso,tsp100_04707,ok,1058324.0,0.8798056254163384,
tsp100,pso,tsp100_04708,ok,876497.0,0.8060893230140209,
tsp100,pso,tsp100_04709,ok,954722.0,0.8091065715998411,
tsp100,pso,tsp100_04710,ok,942216.0,0.7988804867491126,
tsp100,pso,tsp100_04711,ok,875422.0,0.8765390170738101,
tsp100,pso,tsp100_04712,ok,940016.0,0.8081367025151849,
tsp100,pso,tsp100_04713,ok,862370.0,0.8842201950028539,
tsp100,pso,tsp100_04714,ok,1168978.0,0.88504549395293,
tsp100,pso,tsp100_04715,ok,879670.0,0.7959761768579483,
tsp100,pso,tsp100_04716,ok,945963.0,0.873061609454453,
tsp100,pso,tsp100_04717,ok,1089281.0,0.8022398641332984,
tsp100,pso,tsp100_04718,ok,819435.0,0.8768488168716431,
tsp100,pso,tsp100_04719,ok,913116.0,0.8704063296318054,
tsp100,pso,tsp100_04720,ok,1119402.0,0.877936327829957,
tsp100,pso,tsp100_04721,ok,940759.0,0.8865518542006612,
tsp100,pso,tsp100_04722,ok,935842.0,0.7978191561996937,
tsp100,pso,tsp100_04723,ok,942743.0,0.795096137560904,
tsp100,pso,tsp100_04724,ok,888053.0,0.8787129176780581,
tsp100,pso,tsp100_04725,ok,836494.0,0.8850027453154325,
tsp100,pso,tsp100_04726,ok,869468.0,0.8039692342281342,
tsp100,pso,tsp100_04727,ok,989976.0,0.8013530354946852,
tsp100,pso,tsp100_04728,ok,1054589.0,0.7988358465954661,
tsp100,pso,tsp100_04729,ok,1022853.0,0.887188583612442,
tsp100,pso,tsp100_04730,ok,846706.0,0.8904165336862206,
tsp100,pso,tsp100_04731,ok,1120908.0,0.8006772762164474,
tsp100,pso,tsp100_04732,ok,1089878.0,0.8853877754881978,
tsp100,pso,tsp100_04733,ok,840079.0,0.8819470861926675,
tsp100,pso,tsp100_04734,ok,954762.0,0.8778245868161321,
tsp100,pso,tsp100_04735,ok,881663.0,0.8055472141131759,
tsp100,pso,tsp100_04736,ok,1156528.0,0.8806925164535642,
tsp100,pso,tsp100_04737,ok,905755.0,0.8837553653866053,
tsp100,pso,tsp100_04738,ok,816331.0,0.8765489282086492,
tsp100,pso,tsp100_04739,ok,828660.0,0.8799290861934423,
tsp100,pso,tsp100_04740,ok,852156.0,0.8861239440739155,
tsp100,pso,tsp100_04741,ok,971304.0,0.8005477860569954,
tsp100,pso,tsp100_04742,ok,866625.0,0.8875707043334842,
tsp100,pso,tsp100_04743,ok,836751.0,0.7998039564117789,
tsp100,pso,tsp100_04744,ok,851706.0,0.8803695170208812,
tsp100,pso,tsp100_04745,ok,796223.0,0.8841907754540443,
tsp100,pso,tsp100_04746,ok,1018023.0,0.8837168859317899,
tsp100,pso,tsp100_04747,ok,894380.0,0.8845570152625442,
tsp100,pso,tsp100_04748,ok,825767.0,0.8828752348199487,
tsp100,pso,tsp100_04749,ok,877161.0,0.8791361982002854,
tsp100,pso,tsp100_04750,ok,900649.0,0.8816181560978293,
tsp100,pso,tsp100_04751,ok,966324.0,0.8844944266602397,
tsp100,pso,tsp100_04752,ok,946554.0,0.8774152984842658,
tsp100,pso,tsp100_04753,ok,946072.0,0.8739957502111793,
tsp100,pso,tsp100_04754,ok,1030181.0,0.8873321050778031,
tsp100,pso,tsp100_04755,ok,900620.0,0.7994592366740108,
tsp100,pso,tsp100_04756,ok,930773.0,0.8046769751235843,
tsp100,pso,tsp100_04757,ok,851065.0,0.8111064629629254,
tsp100,pso,tsp100_04758,ok,951893.0,0.8842865861952305,
tsp100,pso,tsp100_04759,ok,873798.0,0.7978533869609237,
tsp100,pso,tsp100_04760,ok,850259.0,0.8772332780063152,
tsp100,pso,tsp100_04761,ok,895306.0,0.8065508240833879,
tsp100,pso,tsp100_04762,ok,909673.0,0.8815779872238636,
tsp100,pso,tsp100_04763,ok,1035976.0,0.8015923360362649,
tsp100,pso,tsp100_04764,ok,873387.0,0.808991382829845,
tsp100,pso,tsp100_04765,ok,798690.0,0.8062333445996046,
tsp100,pso,tsp100_04766,ok,837145.0,0.8676294116303325,
tsp100,pso,tsp100_04767,ok,873995.0,0.886332024820149,
tsp100,pso,tsp100_04768,ok,821688.0,0.8169636009261012,
tsp100,pso,tsp100_04769,ok,1028841.0,0.8148209108039737,
tsp100,pso,tsp100_04770,ok,1043312.0,0.8088351124897599,
tsp100,pso,tsp100_04771,ok,817655.0,0.80551119428128,
tsp100,pso,tsp100_04772,ok,973134.0,0.8793244874104857,
tsp100,pso,tsp100_04773,ok,952133.0,0.815531350672245,
tsp100,pso,tsp100_04774,ok,876633.0,0.8762927986681461,
tsp100,pso,tsp100_04775,ok,841134.0,0.8109517022967339,
tsp100,pso,tsp100_04776,ok,1018511.0,0.8217777796089649,
tsp100,pso,tsp100_04777,ok,973331.0,0.8150863209739327,
tsp100,pso,tsp100_04778,ok,827638.0,0.8782073194161057,
tsp100,pso,tsp100_04779,ok,941132.0,0.9010612601414323,
tsp100,pso,tsp100_04780,ok,927127.0,0.8916245931759477,
tsp100,pso,tsp100_04781,ok,949606.0,0.8959144819527864,
tsp100,pso,tsp100_04782,ok,1189861.0,0.8164064418524504,
tsp100,pso,tsp100_04783,ok,821146.0,0.8996414812281728,
tsp100,pso,tsp100_04784,ok,855180.0,0.8131781434640288,
tsp100,pso,tsp100_04785,ok,874595.0,0.8986478010192513,
tsp100,pso,tsp100_04786,ok,994834.0,0.8339553251862526,
tsp100,pso,tsp100_04787,ok,1121591.0,0.9054950289428234,
tsp100,pso,tsp100_04788,ok,785971.0,0.8272580364719033,
tsp100,pso,tsp100_04789,ok,924044.0,0.8408619621768594,
tsp100,pso,tsp100_04790,ok,965825.0,0.8420833107084036,
tsp100,pso,tsp100_04791,ok,941672.0,0.9085731580853462,
tsp100,pso,tsp100_04792,ok,923233.0,0.9013670906424522,
tsp100,pso,tsp100_04793,ok,1007151.0,0.904592840000987,
tsp100,pso,tsp100_04794,ok,975355.0,0.8272598776966333,
tsp100,pso,tsp100_04795,ok,1012411.0,0.8956562327221036,
tsp100,pso,tsp100_04796,ok,900656.0,0.8879397148266435,
tsp100,pso,tsp100_04797,ok,880408.0,0.9075779281556606,
tsp100,pso,tsp100_04798,ok,822117.0,0.8707485720515251,
tsp100,pso,tsp100_04799,ok,868799.0,0.8887468045577407,
tsp100,pso,tsp100_04800,ok,855438.0,0.8446608819067478,
tsp100,pso,tsp100_04801,ok,1128913.0,0.8410395216196775,
tsp100,pso,tsp100_04802,ok,878239.0,0.8829875672236085,
tsp100,pso,tsp100_04803,ok,1011355.0,0.8879077946767211,
tsp100,pso,tsp100_04804,ok,880099.0,0.8926596632227302,
tsp100,pso,tsp100_04805,ok,869823.0,0.8967245928943157,
tsp100,pso,tsp100_04806,ok,978717.0,0.9074500380083919,
tsp100,pso,tsp100_04807,ok,965269.0,0.8920379439368844,
tsp100,pso,tsp100_04808,ok,867623.0,0.9006914300844073,
tsp100,pso,tsp100_04809,ok,1060462.0,0.8873290251940489,
tsp100,pso,tsp100_04810,ok,920050.0,0.8955987431108952,
tsp100,pso,tsp100_04811,ok,842095.0,0.8865230455994606,
tsp100,pso,tsp100_04812,ok,1063429.0,0.8955292226746678,
tsp100,pso,tsp100_04813,ok,945140.0,0.8304030755534768,
tsp100,pso,tsp100_04814,ok,867442.0,0.8387446431443095,
tsp100,pso,tsp100_04815,ok,970425.0,0.9067551782354712,
tsp100,pso,tsp100_04816,ok,941124.0,0.8958538621664047,
tsp100,pso,tsp100_04817,ok,1010170.0,0.83490333519876,
tsp100,pso,tsp100_04818,ok,854994.0,0.8370824046432972,
tsp100,pso,tsp100_04819,ok,942289.0,0.9019348192960024,
tsp100,pso,tsp100_04820,ok,998803.0,0.9025376094505191,
tsp100,pso,tsp100_04821,ok,835538.0,0.8996160216629505,
tsp100,pso,tsp100_04822,ok,835610.0,0.9092870280146599,
tsp100,pso,tsp100_04823,ok,907544.0,0.8550408175215125,
tsp100,pso,tsp100_04824,ok,891905.0,0.8296437868848443,
tsp100,pso,tsp100_04825,ok,839003.0,0.8986332817003131,
tsp100,pso,tsp100_04826,ok,892289.0,0.8619458163157105,
tsp100,pso,tsp100_04827,ok,872465.0,0.9096105573698878,
tsp100,pso,tsp100_04828,ok,836546.0,0.845650820992887,
tsp100,pso,tsp100_04829,ok,873539.0,0.8428722620010376,
tsp100,pso,tsp100_04830,ok,882791.0,0.8221398806199431,
tsp100,pso,tsp100_04831,ok,946309.0,0.8411923237144947,
tsp100,pso,tsp100_04832,ok,936793.0,0.9101663064211607,
tsp100,pso,tsp100_04833,ok,1060090.0,0.8306439965963364,
tsp100,pso,tsp100_04834,ok,998011.0,0.8302244367077947,
tsp100,pso,tsp100_04835,ok,972208.0,0.881236988119781,
tsp100,pso,tsp100_04836,ok,904959.0,0.8249184284359217,
tsp100,pso,tsp100_04837,ok,930555.0,0.8125611636787653,
tsp100,pso,tsp100_04838,ok,1130314.0,0.8893775250762701,
tsp100,pso,tsp100_04839,ok,925333.0,0.8161980817094445,
tsp100,pso,tsp100_04840,ok,980345.0,0.8211339209228754,
tsp100,pso,tsp100_04841,ok,946355.0,0.8771082097664475,
tsp100,pso,tsp100_04842,ok,933240.0,0.8745718607679009,
tsp100,pso,tsp100_04843,ok,817675.0,0.8783398689702153,
