epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
11,14099,,,,0.6982875466346741,32467.0,1.1511808633804321,-2496.0,15.0,15.0,,,
,14149,,,1428.856372833252,,,,,,,,,
,14149,,1.9185543060302734,,,,,,,,,,
11,14149,,,,0.7067018151283264,32460.0,1.136358380317688,-2446.999755859375,15.0,15.0,,,
,14199,,,1429.6257495880127,,,,,,,,,
,14199,,11.121511459350586,,,,,,,,,,
11,14199,,,,0.6971704363822937,32455.0,1.1387460231781006,-2526.999755859375,15.0,15.0,,,
,14249,,,1473.8893508911133,,,,,,,,,
,14249,,1.9061565399169922,,,,,,,,,,
11,14249,,,,0.6963217854499817,32441.0,1.134047269821167,-2531.000244140625,15.0,15.0,,,
,14299,,,1433.7742328643799,,,,,,,,,
,14299,,10.25533676147461,,,,,,,,,,
11,14299,,,,0.6945330500602722,32455.0,1.1542096138000488,-2463.999755859375,15.0,15.0,,,
,14349,,,1427.0296096801758,,,,,,,,,
,14349,,2.0017623901367188,,,,,,,,,,
11,14349,,,,0.7011011242866516,32442.0,1.1426289081573486,-2376.0,15.0,15.0,,,
,14399,,,1432.804822921753,,,,,,,,,
,14399,,10.18071174621582,,,,,,,,,,
11,14399,,,,0.7013623714447021,32452.0,1.1399706602096558,-2481.999755859375,15.0,15.0,,,
,14449,,,1448.0793476104736,,,,,,,,,
,14449,,2.2153854370117188,,,,,,,,,,
11,14449,,,,0.7069221138954163,32467.0,1.1453359127044678,-2575.0,15.0,15.0,,,
,14499,,,1426.8059730529785,,,,,,,,,
,14499,,10.409355163574219,,,,,,,,,,
11,14499,,,,0.7147130966186523,32447.0,1.1303799152374268,-2617.99951171875,15.0,15.0,,,
,14549,,,1440.5996799468994,,,,,,,,,
,14549,,1.985788345336914,,,,,,,,,,
11,14549,,,,0.7015122771263123,32477.0,1.1454218626022339,-2556.0,15.0,15.0,,,
,14599,,,1429.936170578003,,,,,,,,,
,14599,,10.412931442260742,,,,,,,,,,
11,14599,,,,0.6922453045845032,32464.0,1.1428630352020264,-2528.999755859375,15.0,15.0,,,
,14649,,,1431.1139583587646,,,,,,,,,
,14649,,1.9278526306152344,,,,,,,,,,
11,14649,,,,0.7008960247039795,32466.0,1.151460886001587,-2435.0,15.0,15.0,,,
,14699,,,1435.3570938110352,,,,,,,,,
,14699,,10.48135757446289,,,,,,,,,,
11,14699,,,,0.6977455019950867,32448.0,1.1457293033599854,-2374.000244140625,15.0,15.0,,,
,14749,,,1432.3441982269287,,,,,,,,,
,14749,,1.9636154174804688,,,,,,,,,,
11,14749,,,,0.7025552988052368,32468.0,1.1273751258850098,-2483.0,15.0,15.0,,,
,14799,,,1424.429178237915,,,,,,,,,
,14799,,11.027812957763672,,,,,,,,,,
11,14799,,,,0.7081629037857056,32462.0,1.1716251373291016,-2510.0,15.0,15.0,,,
,14849,,,1421.8268394470215,,,,,,,,,
,14849,,1.9903182983398438,,,,,,,,,,
11,14849,,,,0.6998891830444336,32459.0,1.152126669883728,-2536.0,15.0,15.0,,,
,14899,,,1438.8399124145508,,,,,,,,,
,14899,,10.341644287109375,,,,,,,,,,
11,14899,,,,0.6934149265289307,32473.0,1.1494114398956299,-2441.999755859375,15.0,15.0,,,
,14949,,,1428.4391403198242,,,,,,,,,
,14949,,2.0127296447753906,,,,,,,,,,
11,14949,,,,0.7002208232879639,32455.0,1.1470683813095093,-2487.0,15.0,15.0,,,
,14999,,,1434.4782829284668,,,,,,,,,
,14999,,10.811805725097656,,,,,,,,,,
11,14999,,,,0.6987853050231934,32455.0,1.1546000242233276,-2382.000244140625,15.0,15.0,,,
11,14999,,,,,,,,,,7.563253879547119,2631.43994140625,-2631.43994140625
,15000,1853.9693002700806,,,,,,,,,,,
,15049,,,1431.4014911651611,,,,,,,,,
,15049,,1.9745826721191406,,,,,,,,,,
12,15049,,,,0.7047321200370789,32417.0,1.1354310512542725,-2454.0,15.0,15.0,,,
,15099,,,1430.8972358703613,,,,,,,,,
,15099,,11.158466339111328,,,,,,,,,,
12,15099,,,,0.7041332721710205,32469.0,1.1413955688476562,-2351.00048828125,15.0,15.0,,,
,15149,,,1456.4845561981201,,,,,,,,,
,15149,,2.157926559448242,,,,,,,,,,
12,15149,,,,0.7072977423667908,32463.0,1.1506524085998535,-2478.0,15.0,15.0,,,
,15199,,,1644.0651416778564,,,,,,,,,
,15199,,10.401725769042969,,,,,,,,,,
12,15199,,,,0.69247967004776,32453.0,1.1417765617370605,-2375.0,15.0,15.0,,,
,15249,,,1419.7149276733398,,,,,,,,,
,15249,,1.9626617431640625,,,,,,,,,,
12,15249,,,,0.699417769908905,32421.0,1.1498823165893555,-2550.0,15.0,15.0,,,
,15299,,,1428.2329082489014,,,,,,,,,
,15299,,9.808778762817383,,,,,,,,,,
12,15299,,,,0.7021887898445129,32461.0,1.127950668334961,-2509.0,15.0,15.0,,,
,15349,,,1464.0698432922363,,,,,,,,,
,15349,,1.0104179382324219,,,,,,,,,,
12,15349,,,,0.6989286541938782,32467.0,1.1667311191558838,-2504.999755859375,15.0,15.0,,,
,15399,,,1435.504674911499,,,,,,,,,
,15399,,10.961532592773438,,,,,,,,,,
12,15399,,,,0.7054286599159241,32458.0,1.1429952383041382,-2581.0,15.0,15.0,,,
,15449,,,1433.4146976470947,,,,,,,,,
,15449,,2.117156982421875,,,,,,,,,,
12,15449,,,,0.7035307288169861,32452.0,1.1580498218536377,-2551.0,15.0,15.0,,,
,15499,,,1435.7991218566895,,,,,,,,,
,15499,,11.156082153320312,,,,,,,,,,
12,15499,,,,0.7028437852859497,32465.0,1.131417155265808,-2478.000244140625,15.0,15.0,,,
,15549,,,1432.4510097503662,,,,,,,,,
,15549,,0.9775161743164062,,,,,,,,,,
12,15549,,,,0.7099476456642151,32477.0,1.1736524105072021,-2571.000244140625,15.0,15.0,,,
,15599,,,1438.079833984375,,,,,,,,,
,15599,,10.94365119934082,,,,,,,,,,
12,15599,,,,0.7079634070396423,32452.0,1.1558997631072998,-2501.0,15.0,15.0,,,
,15649,,,1423.2194423675537,,,,,,,,,
,15649,,1.9965171813964844,,,,,,,,,,
12,15649,,,,0.7075430750846863,32469.0,1.1606286764144897,-2496.0,15.0,15.0,,,
,15699,,,1448.3904838562012,,,,,,,,,
,15699,,10.628700256347656,,,,,,,,,,
12,15699,,,,0.6974420547485352,32466.0,1.1484614610671997,-2364.999755859375,15.0,15.0,,,
,15749,,,1441.5173530578613,,,,,,,,,
,15749,,2.167224884033203,,,,,,,,,,
12,15749,,,,0.6952760815620422,32443.0,1.1400301456451416,-2521.000244140625,15.0,15.0,,,
,15799,,,1458.4331512451172,,,,,,,,,
,15799,,11.334896087646484,,,,,,,,,,
12,15799,,,,0.697012722492218,32460.0,1.1519191265106201,-2484.0,15.0,15.0,,,
,15849,,,1423.8123893737793,,,,,,,,,
,15849,,1.9786357879638672,,,,,,,,,,
12,15849,,,,0.6933622360229492,32464.0,1.1588157415390015,-2578.0,15.0,15.0,,,
,15899,,,1425.3795146942139,,,,,,,,,
,15899,,10.268211364746094,,,,,,,,,,
12,15899,,,,0.692411482334137,32464.0,1.1385337114334106,-2539.0,15.0,15.0,,,
,15949,,,1422.682285308838,,,,,,,,,
,15949,,1.9795894622802734,,,,,,,,,,
12,15949,,,,0.6965863108634949,32465.0,1.158515214920044,-2506.000244140625,15.0,15.0,,,
,15999,,,1454.0464878082275,,,,,,,,,
,15999,,9.91678237915039,,,,,,,,,,
12,15999,,,,0.7110469937324524,32454.0,1.1429507732391357,-2430.999755859375,15.0,15.0,,,
,16049,,,1469.5816040039062,,,,,,,,,
,16049,,3.095865249633789,,,,,,,,,,
12,16049,,,,0.7054055333137512,32439.0,1.140052318572998,-2547.000244140625,15.0,15.0,,,
,16099,,,1438.2519721984863,,,,,,,,,
,16099,,10.311365127563477,,,,,,,,,,
12,16099,,,,0.6980173587799072,32446.0,1.155953049659729,-2451.0,15.0,15.0,,,
,16149,,,1457.6189517974854,,,,,,,,,
,16149,,2.203702926635742,,,,,,,,,,
12,16149,,,,0.6953701376914978,32464.0,1.1568375825881958,-2589.999755859375,15.0,15.0,,,
,16199,,,1440.1640892028809,,,,,,,,,
,16199,,10.287046432495117,,,,,,,,,,
12,16199,,,,0.70363849401474,32452.0,1.1382635831832886,-2464.0,15.0,15.0,,,
,16249,,,1429.6948909759521,,,,,,,,,
,16249,,0.9474754333496094,,,,,,,,,,
12,16249,,,,0.6932593584060669,32463.0,1.1443099975585938,-2524.0,15.0,15.0,,,
12,16249,,,,,,,,,,7.455267429351807,2628.830078125,-2628.830078125
,16250,1863.3682000637054,,,,,,,,,,,
,16299,,,1430.0951957702637,,,,,,,,,
,16299,,10.93292236328125,,,,,,,,,,
13,16299,,,,0.6998246312141418,32463.0,1.1549582481384277,-2536.999755859375,15.0,15.0,,,
,16349,,,1448.9154815673828,,,,,,,,,
,16349,,1.9636154174804688,,,,,,,,,,
13,16349,,,,0.7124382257461548,32443.0,1.1320000886917114,-2482.000244140625,15.0,15.0,,,
,16399,,,1429.6412467956543,,,,,,,,,
,16399,,10.289907455444336,,,,,,,,,,
13,16399,,,,0.699211835861206,32466.0,1.1411811113357544,-2530.0,15.0,15.0,,,
,16449,,,1440.8330917358398,,,,,,,,,
,16449,,2.088785171508789,,,,,,,,,,
13,16449,,,,0.6905502080917358,32449.0,1.1392897367477417,-2418.999755859375,15.0,15.0,,,
,16499,,,1438.164234161377,,,,,,,,,
,16499,,12.011528015136719,,,,,,,,,,
13,16499,,,,0.6897045969963074,32439.0,1.1387245655059814,-2532.0,15.0,15.0,,,
,16549,,,1432.8663349151611,,,,,,,,,
,16549,,1.9500255584716797,,,,,,,,,,
13,16549,,,,0.6976408362388611,32466.0,1.1556041240692139,-2502.000244140625,15.0,15.0,,,
,16599,,,1473.7894535064697,,,,,,,,,
,16599,,10.412931442260742,,,,,,,,,,
13,16599,,,,0.6947299242019653,32450.0,1.1414687633514404,-2539.0,15.0,15.0,,,
,16649,,,1456.0039043426514,,,,,,,,,
,16649,,2.0842552185058594,,,,,,,,,,
13,16649,,,,0.6979356408119202,32452.0,1.1467684507369995,-2482.000244140625,15.0,15.0,,,
,16699,,,1438.5857582092285,,,,,,,,,
,16699,,10.353326797485352,,,,,,,,,,
13,16699,,,,0.6989433169364929,32450.0,1.147896647453308,-2474.999755859375,15.0,15.0,,,
,16749,,,1455.5144309997559,,,,,,,,,
,16749,,2.0728111267089844,,,,,,,,,,
13,16749,,,,0.7103497982025146,32454.0,1.1285837888717651,-2504.999755859375,15.0,15.0,,,
,16799,,,1452.7795314788818,,,,,,,,,
,16799,,12.53199577331543,,,,,,,,,,
13,16799,,,,0.7049278020858765,32457.0,1.1409709453582764,-2386.0,15.0,15.0,,,
,16849,,,1454.3895721435547,,,,,,,,,
,16849,,1.9826889038085938,,,,,,,,,,
13,16849,,,,0.7144632339477539,32448.0,1.1400797367095947,-2488.0,15.0,15.0,,,
,16899,,,1436.5301132202148,,,,,,,,,
,16899,,14.353752136230469,,,,,,,,,,
13,16899,,,,0.705511748790741,32455.0,1.147998332977295,-2460.0,15.0,15.0,,,
,16949,,,1439.9049282073975,,,,,,,,,
,16949,,2.0847320556640625,,,,,,,,,,
13,16949,,,,0.716765284538269,32463.0,1.1425237655639648,-2553.0,15.0,15.0,,,
,16999,,,1432.504653930664,,,,,,,,,
,16999,,10.879278182983398,,,,,,,,,,
13,16999,,,,0.7011151909828186,32468.0,1.1582340002059937,-2473.0,15.0,15.0,,,
,17049,,,1454.0128707885742,,,,,,,,,
,17049,,2.7954578399658203,,,,,,,,,,
13,17049,,,,0.7075814008712769,32455.0,1.1629139184951782,-2370.999755859375,15.0,15.0,,,
,17099,,,1435.4667663574219,,,,,,,,,
,17099,,11.101245880126953,,,,,,,,,,
13,17099,,,,0.6986193060874939,32462.0,1.140089988708496,-2578.000244140625,15.0,15.0,,,
,17149,,,1435.4884624481201,,,,,,,,,
,17149,,2.061605453491211,,,,,,,,,,
13,17149,,,,0.6946313977241516,32465.0,1.1558605432510376,-2529.0,15.0,15.0,,,
,17199,,,1432.460069656372,,,,,,,,,
,17199,,10.779857635498047,,,,,,,,,,
13,17199,,,,0.6922246813774109,32463.0,1.140308141708374,-2374.000244140625,15.0,15.0,,,
,17249,,,1445.0020790100098,,,,,,,,,
,17249,,2.089262008666992,,,,,,,,,,
13,17249,,,,0.70660400390625,32453.0,1.1297301054000854,-2578.0,15.0,15.0,,,
,17299,,,1427.9797077178955,,,,,,,,,
,17299,,10.523557662963867,,,,,,,,,,
13,17299,,,,0.701695442199707,32464.0,1.1346983909606934,-2493.0,15.0,15.0,,,
,17349,,,1426.0387420654297,,,,,,,,,
,17349,,1.9695758819580078,,,,,,,,,,
13,17349,,,,0.700362503528595,32462.0,1.1445724964141846,-2559.0,15.0,15.0,,,
,17399,,,1429.5148849487305,,,,,,,,,
,17399,,10.892868041992188,,,,,,,,,,
13,17399,,,,0.6937047839164734,32443.0,1.1508108377456665,-2463.999755859375,15.0,15.0,,,
,17449,,,1424.8974323272705,,,,,,,,,
,17449,,1.9695758819580078,,,,,,,,,,
13,17449,,,,0.7071161866188049,32466.0,1.1427258253097534,-2439.0,15.0,15.0,,,
,17499,,,1424.7994422912598,,,,,,,,,
,17499,,10.336637496948242,,,,,,,,,,
13,17499,,,,0.7100738286972046,32454.0,1.1364078521728516,-2517.000244140625,15.0,15.0,,,
13,17499,,,,,,,,,,7.335174083709717,2625.6298828125,-2625.6298828125
,17500,1880.2772507667542,,,,,,,,,,,
,17549,,,1715.667963027954,,,,,,,,,
,17549,,3.60870361328125,,,,,,,,,,
14,17549,,,,0.6979996562004089,32477.0,1.1495294570922852,-2490.0,15.0,15.0,,,
,17599,,,1718.8632488250732,,,,,,,,,
,17599,,10.511636734008789,,,,,,,,,,
14,17599,,,,0.7219329476356506,32454.0,1.1415544748306274,-2409.999755859375,15.0,15.0,,,
,17649,,,1723.5479354858398,,,,,,,,,
,17649,,1.1281967163085938,,,,,,,,,,
14,17649,,,,0.7026166319847107,32461.0,1.1268541812896729,-2494.0,15.0,15.0,,,
,17699,,,1718.0919647216797,,,,,,,,,
,17699,,14.267444610595703,,,,,,,,,,
14,17699,,,,0.7003347873687744,32450.0,1.1398955583572388,-2515.0,15.0,15.0,,,
,17749,,,1712.4416828155518,,,,,,,,,
,17749,,2.125263214111328,,,,,,,,,,
14,17749,,,,0.6907902359962463,32455.0,1.1415252685546875,-2517.000244140625,15.0,15.0,,,
,17799,,,1720.11137008667,,,,,,,,,
,17799,,11.073827743530273,,,,,,,,,,
14,17799,,,,0.6990433931350708,32444.0,1.1471152305603027,-2492.999755859375,15.0,15.0,,,
,17849,,,1711.158275604248,,,,,,,,,
,17849,,1.1169910430908203,,,,,,,,,,
14,17849,,,,0.6989615559577942,32449.0,1.1472175121307373,-2613.0,15.0,15.0,,,
,17899,,,1715.466022491455,,,,,,,,,
,17899,,10.85519790649414,,,,,,,,,,
14,17899,,,,0.6977328062057495,32446.0,1.109032392501831,-2516.000244140625,15.0,15.0,,,
,17949,,,1733.001470565796,,,,,,,,,
,17949,,1.1320114135742188,,,,,,,,,,
14,17949,,,,0.7005341649055481,32473.0,1.1573364734649658,-2618.0,15.0,15.0,,,
,17999,,,1720.266580581665,,,,,,,,,
,17999,,10.110855102539062,,,,,,,,,,
14,17999,,,,0.7014545798301697,32426.0,1.1425743103027344,-2485.000244140625,15.0,15.0,,,
,18049,,,1748.4073638916016,,,,,,,,,
,18049,,6.0596466064453125,,,,,,,,,,
14,18049,,,,0.7001407742500305,32454.0,1.1367347240447998,-2492.999755859375,15.0,15.0,,,
,18099,,,1711.6479873657227,,,,,,,,,
,18099,,11.028766632080078,,,,,,,,,,
14,18099,,,,0.706789493560791,32458.0,1.149118185043335,-2512.999755859375,15.0,15.0,,,
,18149,,,1717.7457809448242,,,,,,,,,
,18149,,2.1321773529052734,,,,,,,,,,
14,18149,,,,0.7033370137214661,32464.0,1.1541707515716553,-2498.0,15.0,15.0,,,
,18199,,,1430.389165878296,,,,,,,,,
,18199,,9.984254837036133,,,,,,,,,,
14,18199,,,,0.6865684986114502,32461.0,1.1434824466705322,-2526.000244140625,15.0,15.0,,,
,18249,,,1439.8808479309082,,,,,,,,,
,18249,,1.9168853759765625,,,,,,,,,,
14,18249,,,,0.701951801776886,32472.0,1.1453917026519775,-2490.0,15.0,15.0,,,
,18299,,,1440.4218196868896,,,,,,,,,
,18299,,15.621423721313477,,,,,,,,,,
14,18299,,,,0.7080627679824829,32463.0,1.1715093851089478,-2317.000244140625,15.0,15.0,,,
,18349,,,1442.34299659729,,,,,,,,,
,18349,,2.807140350341797,,,,,,,,,,
14,18349,,,,0.7018418908119202,32458.0,1.152405023574829,-2540.000244140625,15.0,15.0,,,
,18399,,,1442.3696994781494,,,,,,,,,
,18399,,10.379552841186523,,,,,,,,,,
14,18399,,,,0.7051601409912109,32469.0,1.1519447565078735,-2521.0,15.0,15.0,,,
,18449,,,1446.7246532440186,,,,,,,,,
,18449,,1.9791126251220703,,,,,,,,,,
14,18449,,,,0.7080593109130859,32475.0,1.1279122829437256,-2371.0,15.0,15.0,,,
,18499,,,1439.8529529571533,,,,,,,,,
,18499,,9.477615356445312,,,,,,,,,,
14,18499,,,,0.7028191685676575,32455.0,1.1611075401306152,-2396.000244140625,15.0,15.0,,,
,18549,,,1444.000482559204,,,,,,,,,
,18549,,1.9557476043701172,,,,,,,,,,
14,18549,,,,0.7177487015724182,32462.0,1.1655776500701904,-2547.0,15.0,15.0,,,
,18599,,,1458.414077758789,,,,,,,,,
,18599,,14.547348022460938,,,,,,,,,,
14,18599,,,,0.7046824097633362,32448.0,1.1337809562683105,-2556.0,15.0,15.0,,,
,18649,,,1446.901559829712,,,,,,,,,
,18649,,1.920938491821289,,,,,,,,,,
14,18649,,,,0.704775333404541,32464.0,1.1414512395858765,-2527.999755859375,15.0,15.0,,,
,18699,,,1450.9153366088867,,,,,,,,,
,18699,,10.82754135131836,,,,,,,,,,
14,18699,,,,0.7027849555015564,32455.0,1.1399857997894287,-2564.999755859375,15.0,15.0,,,
,18749,,,1435.9917640686035,,,,,,,,,
,18749,,1.9693374633789062,,,,,,,,,,
14,18749,,,,0.6946370005607605,32459.0,1.1414669752120972,-2469.0,15.0,15.0,,,
14,18749,,,,,,,,,,7.231979846954346,2623.31005859375,-2623.31005859375
,18750,2060.8139510154724,,,,,,,,,,,
,18799,,,1438.9972686767578,,,,,,,,,
,18799,,10.934829711914062,,,,,,,,,,
15,18799,,,,0.7016206383705139,32454.0,1.16959547996521,-2610.0,15.0,15.0,,,
,18849,,,1684.6723556518555,,,,,,,,,
,18849,,2.080202102661133,,,,,,,,,,
15,18849,,,,0.7041366696357727,32461.0,1.1346964836120605,-2383.999755859375,15.0,15.0,,,
,18899,,,1463.4087085723877,,,,,,,,,
,18899,,10.970830917358398,,,,,,,,,,
15,18899,,,,0.6994165778160095,32457.0,1.1372569799423218,-2572.0,15.0,15.0,,,
,18949,,,1455.1973342895508,,,,,,,,,
,18949,,2.159595489501953,,,,,,,,,,
15,18949,,,,0.6970077157020569,32448.0,1.1519746780395508,-2537.999755859375,15.0,15.0,,,
,18999,,,1447.704553604126,,,,,,,,,
,18999,,10.906696319580078,,,,,,,,,,
15,18999,,,,0.6982241868972778,32464.0,1.1221816539764404,-2614.0,15.0,15.0,,,
,19049,,,1445.5387592315674,,,,,,,,,
,19049,,1.9719600677490234,,,,,,,,,,
15,19049,,,,0.6911002993583679,32452.0,1.133418083190918,-2558.000244140625,15.0,15.0,,,
,19099,,,1460.541009902954,,,,,,,,,
,19099,,11.230230331420898,,,,,,,,,,
15,19099,,,,0.7053783535957336,32444.0,1.1499714851379395,-2550.0,15.0,15.0,,,
,19149,,,1431.1330318450928,,,,,,,,,
,19149,,1.9571781158447266,,,,,,,,,,
15,19149,,,,0.705159068107605,32449.0,1.1406996250152588,-2525.999755859375,15.0,15.0,,,
,19199,,,1432.9628944396973,,,,,,,,,
,19199,,10.267257690429688,,,,,,,,,,
15,19199,,,,0.6988300085067749,32469.0,1.146533727645874,-2545.0,15.0,15.0,,,
,19249,,,1711.0097408294678,,,,,,,,,
,19249,,5.66411018371582,,,,,,,,,,
15,19249,,,,0.6966955065727234,32451.0,1.137019157409668,-2452.999755859375,15.0,15.0,,,
,19299,,,1722.287893295288,,,,,,,,,
,19299,,11.0626220703125,,,,,,,,,,
15,19299,,,,0.70091712474823,32460.0,1.128448486328125,-2488.0,15.0,15.0,,,
,19349,,,1723.40989112854,,,,,,,,,
,19349,,2.1872520446777344,,,,,,,,,,
15,19349,,,,0.708521842956543,32470.0,1.1406519412994385,-2607.0,15.0,15.0,,,
,19399,,,1725.0103950500488,,,,,,,,,
,19399,,11.21068000793457,,,,,,,,,,
15,19399,,,,0.6991769075393677,32447.0,1.1386115550994873,-2561.0,15.0,15.0,,,
,19449,,,1723.7129211425781,,,,,,,,,
,19449,,2.2559165954589844,,,,,,,,,,
15,19449,,,,0.6943989396095276,32473.0,1.171402096748352,-2494.0,15.0,15.0,,,
,19499,,,1426.5031814575195,,,,,,,,,
,19499,,10.237693786621094,,,,,,,,,,
15,19499,,,,0.6990368962287903,32452.0,1.1444647312164307,-2452.000244140625,15.0,15.0,,,
,19549,,,1442.0654773712158,,,,,,,,,
,19549,,5.545616149902344,,,,,,,,,,
15,19549,,,,0.6958482265472412,32465.0,1.1567130088806152,-2432.999755859375,15.0,15.0,,,
,19599,,,1429.5711517333984,,,,,,,,,
,19599,,10.35928726196289,,,,,,,,,,
15,19599,,,,0.7010069489479065,32456.0,1.1355533599853516,-2559.000244140625,15.0,15.0,,,
,19649,,,1424.3037700653076,,,,,,,,,
,19649,,1.9121170043945312,,,,,,,,,,
15,19649,,,,0.6981493234634399,32455.0,1.1381690502166748,-2391.999755859375,15.0,15.0,,,
,19699,,,1437.0908737182617,,,,,,,,,
,19699,,10.26296615600586,,,,,,,,,,
15,19699,,,,0.7021216750144958,32470.0,1.1337034702301025,-2485.000244140625,15.0,15.0,,,
,19749,,,1445.8248615264893,,,,,,,,,
,19749,,2.145528793334961,,,,,,,,,,
15,19749,,,,0.6873772144317627,32465.0,1.1554701328277588,-2633.999755859375,15.0,15.0,,,
,19799,,,1452.052354812622,,,,,,,,,
,19799,,11.00468635559082,,,,,,,,,,
15,19799,,,,0.7011478543281555,32470.0,1.1503702402114868,-2494.0,15.0,15.0,,,
,19849,,,1443.8552856445312,,,,,,,,,
,19849,,2.0971298217773438,,,,,,,,,,
15,19849,,,,0.6898118257522583,32458.0,1.1662330627441406,-2364.000244140625,15.0,15.0,,,
,19899,,,1440.5488967895508,,,,,,,,,
,19899,,12.033939361572266,,,,,,,,,,
15,19899,,,,0.6975181102752686,32452.0,1.1416828632354736,-2514.999755859375,15.0,15.0,,,
,19949,,,1440.3009414672852,,,,,,,,,
,19949,,3.4399032592773438,,,,,,,,,,
15,19949,,,,0.7091999650001526,32438.0,1.1343660354614258,-2524.000244140625,15.0,15.0,,,
,19999,,,1425.384759902954,,,,,,,,,
,19999,,13.219118118286133,,,,,,,,,,
15,19999,,,,0.699459969997406,32472.0,1.138987421989441,-2613.000244140625,15.0,15.0,,,
15,19999,,,,,,,,,,7.2592082023620605,2623.7099609375,-2623.7099609375
,20000,1932.8641180992126,,,,,,,,,,,
,20049,,,1448.8513469696045,,,,,,,,,
,20049,,5.491733551025391,,,,,,,,,,
16,20049,,,,0.69073486328125,32467.0,1.1382551193237305,-2421.999755859375,15.0,15.0,,,
,20099,,,1433.2783222198486,,,,,,,,,
,20099,,10.573863983154297,,,,,,,,,,
16,20099,,,,0.7051396369934082,32451.0,1.147972822189331,-2506.000244140625,15.0,15.0,,,
,20149,,,1450.080156326294,,,,,,,,,
,20149,,2.0885467529296875,,,,,,,,,,
16,20149,,,,0.7137171626091003,32447.0,1.140359878540039,-2614.000244140625,15.0,15.0,,,
,20199,,,1439.3658638000488,,,,,,,,,
,20199,,11.072397232055664,,,,,,,,,,
16,20199,,,,0.7054537534713745,32460.0,1.1335129737854004,-2540.0,15.0,15.0,,,
,20249,,,1435.3725910186768,,,,,,,,,
,20249,,2.0449161529541016,,,,,,,,,,
16,20249,,,,0.6912227869033813,32465.0,1.1546825170516968,-2554.999755859375,15.0,15.0,,,
,20299,,,1431.0219287872314,,,,,,,,,
,20299,,17.3032283782959,,,,,,,,,,
16,20299,,,,0.6895829439163208,32451.0,1.1737931966781616,-2474.0,15.0,15.0,,,
,20349,,,1435.9149932861328,,,,,,,,,
,20349,,2.016782760620117,,,,,,,,,,
16,20349,,,,0.6949370503425598,32456.0,1.1335972547531128,-2644.999755859375,15.0,15.0,,,
,20399,,,1468.475580215454,,,,,,,,,
,20399,,11.432886123657227,,,,,,,,,,
16,20399,,,,0.7001393437385559,32443.0,1.1551612615585327,-2299.0,15.0,15.0,,,
,20449,,,1747.4312782287598,,,,,,,,,
,20449,,2.3696422576904297,,,,,,,,,,
16,20449,,,,0.6957547068595886,32467.0,1.1485466957092285,-2567.0,15.0,15.0,,,
,20499,,,1739.8974895477295,,,,,,,,,
,20499,,11.356115341186523,,,,,,,,,,
16,20499,,,,0.6961092948913574,32452.0,1.14352285861969,-2334.0,15.0,15.0,,,
,20549,,,1744.382381439209,,,,,,,,,
,20549,,2.222299575805664,,,,,,,,,,
16,20549,,,,0.6912878751754761,32447.0,1.1515756845474243,-2553.0,15.0,15.0,,,
,20599,,,1754.2014122009277,,,,,,,,,
,20599,,11.046648025512695,,,,,,,,,,
16,20599,,,,0.7003089785575867,32462.0,1.1312648057937622,-2525.0,15.0,15.0,,,
,20649,,,1749.6874332427979,,,,,,,,,
,20649,,2.3169517517089844,,,,,,,,,,
16,20649,,,,0.6875213384628296,32465.0,1.1496284008026123,-2504.0,15.0,15.0,,,
,20699,,,1728.898048400879,,,,,,,,,
,20699,,10.434627532958984,,,,,,,,,,
16,20699,,,,0.6972508430480957,32449.0,1.131207823753357,-2471.000244140625,15.0,15.0,,,
,20749,,,1738.4870052337646,,,,,,,,,
,20749,,2.4890899658203125,,,,,,,,,,
16,20749,,,,0.7015600204467773,32458.0,1.1429015398025513,-2478.999755859375,15.0,15.0,,,
,20799,,,1444.603443145752,,,,,,,,,
,20799,,11.059999465942383,,,,,,,,,,
16,20799,,,,0.7090886235237122,32442.0,1.132575511932373,-2460.999755859375,15.0,15.0,,,
,20849,,,1733.351469039917,,,,,,,,,
,20849,,2.3212432861328125,,,,,,,,,,
16,20849,,,,0.7081684470176697,32456.0,1.1591377258300781,-2486.0,15.0,15.0,,,
,20899,,,1742.1770095825195,,,,,,,,,
,20899,,11.368036270141602,,,,,,,,,,
16,20899,,,,0.7003908753395081,32445.0,1.1313271522521973,-2593.0,15.0,15.0,,,
,20949,,,1722.3200798034668,,,,,,,,,
,20949,,2.178668975830078,,,,,,,,,,
16,20949,,,,0.7009742259979248,32447.0,1.1472984552383423,-2505.999755859375,15.0,15.0,,,
,20999,,,1746.039628982544,,,,,,,,,
,20999,,9.485960006713867,,,,,,,,,,
16,20999,,,,0.6900540590286255,32454.0,1.1327465772628784,-2498.000244140625,15.0,15.0,,,
,21049,,,1733.900785446167,,,,,,,,,
,21049,,3.0031204223632812,,,,,,,,,,
16,21049,,,,0.7015591859817505,32458.0,1.138913869857788,-2420.999755859375,15.0,15.0,,,
,21099,,,1451.3769149780273,,,,,,,,,
,21099,,10.470867156982422,,,,,,,,,,
16,21099,,,,0.6941667795181274,32426.0,1.1533401012420654,-2457.0,15.0,15.0,,,
,21149,,,1441.5664672851562,,,,,,,,,
,21149,,2.002239227294922,,,,,,,,,,
