scenario,solver,instance_id,status,objective,elapsed_s,notes
tsp50,two_opt,tsp50_00380,ok,629601.0,0.003163565881550312,
tsp50,two_opt,tsp50_00381,ok,653440.0,0.0032251663506031036,
tsp50,two_opt,tsp50_00382,ok,653147.0,0.0032591475173830986,
tsp50,two_opt,tsp50_00383,ok,649410.0,0.0032387664541602135,
tsp50,two_opt,tsp50_00384,ok,643979.0,0.0032436754554510117,
tsp50,two_opt,tsp50_00385,ok,665152.0,0.002084847539663315,
tsp50,two_opt,tsp50_00386,ok,617408.0,0.002146627753973007,
tsp50,two_opt,tsp50_00387,ok,649910.0,0.0021018972620368004,
tsp50,two_opt,tsp50_00388,ok,578032.0,0.004648578353226185,
tsp50,two_opt,tsp50_00389,ok,585947.0,0.002088276669383049,
tsp50,two_opt,tsp50_00390,ok,705377.0,0.004034132696688175,
tsp50,two_opt,tsp50_00391,ok,644867.0,0.004685928113758564,
tsp50,two_opt,tsp50_00392,ok,568727.0,0.003973793238401413,
tsp50,two_opt,tsp50_00393,ok,644544.0,0.005507114343345165,
tsp50,two_opt,tsp50_00394,ok,721042.0,0.0036370186135172844,
tsp50,two_opt,tsp50_00395,ok,646538.0,0.0023736190050840378,
tsp50,two_opt,tsp50_00396,ok,674390.0,0.003069954924285412,
tsp50,two_opt,tsp50_00397,ok,607112.0,0.0030404645949602127,
tsp50,two_opt,tsp50_00398,ok,633576.0,0.00206964835524559,
tsp50,two_opt,tsp50_00399,ok,636265.0,0.004690437577664852,
tsp50,two_opt,tsp50_00400,ok,578648.0,0.004772079177200794,
tsp50,two_opt,tsp50_00401,ok,709798.0,0.0054114945232868195,
tsp50,two_opt,tsp50_00402,ok,665605.0,0.004746789112687111,
tsp50,two_opt,tsp50_00403,ok,590524.0,0.004677747376263142,
tsp50,two_opt,tsp50_00404,ok,645927.0,0.004600478336215019,
tsp50,two_opt,tsp50_00405,ok,728783.0,0.0021003372967243195,
tsp50,two_opt,tsp50_00406,ok,641246.0,0.005385073833167553,
tsp50,two_opt,tsp50_00407,ok,560686.0,0.002389400266110897,
tsp50,two_opt,tsp50_00408,ok,589283.0,0.002405780367553234,
tsp50,two_opt,tsp50_00409,ok,635194.0,0.0023855092003941536,
tsp50,two_opt,tsp50_00410,ok,630825.0,0.0024069007486104965,
tsp50,two_opt,tsp50_00411,ok,864460.0,0.002449600026011467,
tsp50,two_opt,tsp50_00412,ok,641107.0,0.002088458277285099,
tsp50,two_opt,tsp50_00413,ok,679130.0,0.006144319660961628,
tsp50,two_opt,tsp50_00414,ok,644760.0,0.004416115581989288,
tsp50,two_opt,tsp50_00415,ok,585164.0,0.005141842179000378,
tsp50,two_opt,tsp50_00416,ok,700728.0,0.004730679094791412,
tsp50,two_opt,tsp50_00417,ok,610406.0,0.00651172362267971,
tsp50,two_opt,tsp50_00418,ok,667116.0,0.00653949286788702,
tsp50,two_opt,tsp50_00419,ok,608178.0,0.0020653773099184036,
tsp50,two_opt,tsp50_00420,ok,600276.0,0.004623337648808956,
tsp50,two_opt,tsp50_00421,ok,660357.0,0.002062496729195118,
tsp50,two_opt,tsp50_00422,ok,642301.0,0.004673917777836323,
tsp50,two_opt,tsp50_00423,ok,778056.0,0.002146206796169281,
tsp50,two_opt,tsp50_00424,ok,708203.0,0.002113576978445053,
tsp50,two_opt,tsp50_00425,ok,609542.0,0.005117671564221382,
tsp50,two_opt,tsp50_00426,ok,564358.0,0.006775384768843651,
tsp50,two_opt,tsp50_00427,ok,635553.0,0.004651677794754505,
tsp50,two_opt,tsp50_00428,ok,582522.0,0.006776834838092327,
tsp50,two_opt,tsp50_00429,ok,643834.0,0.006719126366078854,
tsp50,two_opt,tsp50_00430,ok,850049.0,0.006751915439963341,
tsp50,two_opt,tsp50_00431,ok,617335.0,0.002086726948618889,
tsp50,two_opt,tsp50_00432,ok,723924.0,0.004824349656701088,
tsp50,two_opt,tsp50_00433,ok,627924.0,0.004312136210501194,
tsp50,two_opt,tsp50_00434,ok,611238.0,0.004227804020047188,
tsp50,two_opt,tsp50_00435,ok,667701.0,0.004436246119439602,
tsp50,two_opt,tsp50_00436,ok,689441.0,0.005059770308434963,
tsp50,two_opt,tsp50_00437,ok,566564.0,0.0034633781760931015,
tsp50,two_opt,tsp50_00438,ok,762326.0,0.0024346187710762024,
tsp50,two_opt,tsp50_00439,ok,667286.0,0.0069048162549734116,
tsp50,two_opt,tsp50_00440,ok,769269.0,0.006970176473259926,
tsp50,two_opt,tsp50_00441,ok,687247.0,0.006826216354966164,
tsp50,two_opt,tsp50_00442,ok,743137.0,0.003941383212804794,
tsp50,two_opt,tsp50_00443,ok,692028.0,0.00465776864439249,
tsp50,two_opt,tsp50_00444,ok,636062.0,0.004662738181650639,
tsp50,two_opt,tsp50_00445,ok,628572.0,0.005032542161643505,
tsp50,two_opt,tsp50_00446,ok,650412.0,0.003697870299220085,
tsp50,two_opt,tsp50_00447,ok,590301.0,0.006675124168395996,
tsp50,two_opt,tsp50_00448,ok,688832.0,0.00385920237749815,
tsp50,two_opt,tsp50_00449,ok,669565.0,0.005280963145196438,
tsp50,two_opt,tsp50_00450,ok,570393.0,0.004396195523440838,
tsp50,two_opt,tsp50_00451,ok,676484.0,0.002047346904873848,
tsp50,two_opt,tsp50_00452,ok,754967.0,0.005370724014937878,
tsp50,two_opt,tsp50_00453,ok,628328.0,0.004604167304933071,
tsp50,two_opt,tsp50_00454,ok,660539.0,0.003717179410159588,
tsp50,two_opt,tsp50_00455,ok,654375.0,0.0036498699337244034,
tsp50,two_opt,tsp50_00456,ok,633893.0,0.004582677036523819,
tsp50,two_opt,tsp50_00457,ok,641880.0,0.004150274209678173,
tsp50,two_opt,tsp50_00458,ok,753678.0,0.002364419400691986,
tsp50,two_opt,tsp50_00459,ok,548573.0,0.00591201800853014,
tsp50,two_opt,tsp50_00460,ok,678033.0,0.005924338474869728,
tsp50,two_opt,tsp50_00461,ok,582216.0,0.004388685338199139,
tsp50,two_opt,tsp50_00462,ok,603308.0,0.004617798142135143,
tsp50,two_opt,tsp50_00463,ok,616000.0,0.0046536680310964584,
tsp50,two_opt,tsp50_00464,ok,684466.0,0.004549747332930565,
tsp50,two_opt,tsp50_00465,ok,577625.0,0.0060470495373010635,
tsp50,two_opt,tsp50_00466,ok,664101.0,0.006021658889949322,
tsp50,two_opt,tsp50_00467,ok,625910.0,0.00455811619758606,
tsp50,two_opt,tsp50_00468,ok,756853.0,0.006015968509018421,
tsp50,two_opt,tsp50_00469,ok,590965.0,0.0059639280661940575,
tsp50,two_opt,tsp50_00470,ok,615029.0,0.0020240554586052895,
tsp50,two_opt,tsp50_00471,ok,949367.0,0.0024347100406885147,
tsp50,two_opt,tsp50_00472,ok,545908.0,0.0023319795727729797,
tsp50,two_opt,tsp50_00473,ok,554303.0,0.0023160697892308235,
tsp50,two_opt,tsp50_00474,ok,585036.0,0.0023307185620069504,
tsp50,two_opt,tsp50_00475,ok,638018.0,0.0023237690329551697,
tsp50,two_opt,tsp50_00476,ok,574603.0,0.004615608602762222,
tsp50,two_opt,tsp50_00477,ok,586873.0,0.005480725318193436,
tsp50,two_opt,tsp50_00478,ok,716085.0,0.005584106780588627,
tsp50,two_opt,tsp50_00479,ok,628919.0,0.006739934906363487,
tsp50,two_opt,tsp50_00480,ok,612884.0,0.004587146453559399,
tsp50,two_opt,tsp50_00481,ok,661356.0,0.005458873696625233,
tsp50,two_opt,tsp50_00482,ok,655208.0,0.003582749515771866,
tsp50,two_opt,tsp50_00483,ok,633253.0,0.004565587267279625,
tsp50,two_opt,tsp50_00484,ok,668134.0,0.004622097127139568,
tsp50,two_opt,tsp50_00485,ok,559656.0,0.0045227669179439545,
tsp50,two_opt,tsp50_00486,ok,592142.0,0.00456374604254961,
tsp50,two_opt,tsp50_00487,ok,637424.0,0.0034957677125930786,
tsp50,two_opt,tsp50_00488,ok,603411.0,0.006583663634955883,
tsp50,two_opt,tsp50_00489,ok,637377.0,0.005286054685711861,
tsp50,two_opt,tsp50_00490,ok,646416.0,0.005277283489704132,
tsp50,two_opt,tsp50_00491,ok,696327.0,0.002312679775059223,
tsp50,two_opt,tsp50_00492,ok,721219.0,0.005525135435163975,
tsp50,two_opt,tsp50_00493,ok,553160.0,0.0046776579692959785,
tsp50,two_opt,tsp50_00494,ok,566773.0,0.005483735352754593,
tsp50,two_opt,tsp50_00495,ok,710461.0,0.004567747004330158,
tsp50,two_opt,tsp50_00496,ok,606810.0,0.0035974783822894096,
tsp50,two_opt,tsp50_00497,ok,604292.0,0.0035627195611596107,
tsp50,two_opt,tsp50_00498,ok,651648.0,0.00471066776663065,
tsp50,two_opt,tsp50_00499,ok,578104.0,0.004466106183826923,
tsp50,two_opt,tsp50_00500,ok,782495.0,0.005204683169722557,
tsp50,two_opt,tsp50_00501,ok,653516.0,0.005353214219212532,
tsp50,two_opt,tsp50_00502,ok,632036.0,0.005314992740750313,
tsp50,two_opt,tsp50_00503,ok,766482.0,0.004640508443117142,
tsp50,two_opt,tsp50_00504,ok,596600.0,0.00542796403169632,
tsp50,two_opt,tsp50_00505,ok,590026.0,0.005268392153084278,
tsp50,two_opt,tsp50_00506,ok,565260.0,0.005349732935428619,
tsp50,two_opt,tsp50_00507,ok,649339.0,0.004542057402431965,
tsp50,two_opt,tsp50_00508,ok,664447.0,0.004504277370870113,
tsp50,two_opt,tsp50_00509,ok,669707.0,0.004571876488626003,
tsp50,two_opt,tsp50_00510,ok,657462.0,0.004532286897301674,
tsp50,two_opt,tsp50_00511,ok,773357.0,0.0036431802436709404,
tsp50,two_opt,tsp50_00512,ok,676937.0,0.005235742777585983,
tsp50,two_opt,tsp50_00513,ok,693158.0,0.0033403169363737106,
tsp50,two_opt,tsp50_00514,ok,631431.0,0.002935914322733879,
tsp50,two_opt,tsp50_00515,ok,606941.0,0.0023052794858813286,
tsp50,two_opt,tsp50_00516,ok,579444.0,0.005303242243826389,
tsp50,two_opt,tsp50_00517,ok,603278.0,0.005303352139890194,
tsp50,two_opt,tsp50_00518,ok,626287.0,0.00367065891623497,
tsp50,two_opt,tsp50_00519,ok,597007.0,0.005213641561567783,
tsp50,two_opt,tsp50_00520,ok,574938.0,0.004503937438130379,
tsp50,two_opt,tsp50_00521,ok,656663.0,0.0043316250666975975,
tsp50,two_opt,tsp50_00522,ok,668922.0,0.004664268344640732,
tsp50,two_opt,tsp50_00523,ok,566165.0,0.004510156810283661,
tsp50,two_opt,tsp50_00524,ok,598926.0,0.004551866091787815,
tsp50,two_opt,tsp50_00525,ok,546487.0,0.004557508043944836,
tsp50,two_opt,tsp50_00526,ok,604858.0,0.004612436518073082,
tsp50,two_opt,tsp50_00527,ok,662476.0,0.005444454029202461,
tsp50,two_opt,tsp50_00528,ok,590353.0,0.002292999066412449,
tsp50,two_opt,tsp50_00529,ok,629740.0,0.0023269588127732277,
tsp50,two_opt,tsp50_00530,ok,582468.0,0.0023066382855176926,
tsp50,two_opt,tsp50_00531,ok,625941.0,0.0023373588919639587,
tsp50,two_opt,tsp50_00532,ok,1145133.0,0.0024209292605519295,
tsp50,two_opt,tsp50_00533,ok,606096.0,0.005925917997956276,
tsp50,two_opt,tsp50_00534,ok,660183.0,0.0043071843683719635,
tsp50,two_opt,tsp50_00535,ok,729770.0,0.004620807245373726,
tsp50,two_opt,tsp50_00536,ok,633442.0,0.005986698903143406,
tsp50,two_opt,tsp50_00537,ok,702610.0,0.003932302817702293,
tsp50,two_opt,tsp50_00538,ok,666670.0,0.0023258598521351814,
tsp50,two_opt,tsp50_00539,ok,644858.0,0.005258843302726746,
tsp50,two_opt,tsp50_00540,ok,592933.0,0.005208243615925312,
tsp50,two_opt,tsp50_00541,ok,617688.0,0.0035801297053694725,
tsp50,two_opt,tsp50_00542,ok,621192.0,0.003483829088509083,
tsp50,two_opt,tsp50_00543,ok,679521.0,0.004623248241841793,
tsp50,two_opt,tsp50_00544,ok,667527.0,0.004548937082290649,
tsp50,two_opt,tsp50_00545,ok,768229.0,0.0052917031571269035,
tsp50,two_opt,tsp50_00546,ok,539263.0,0.004586567170917988,
tsp50,two_opt,tsp50_00547,ok,827505.0,0.004867571406066418,
tsp50,two_opt,tsp50_00548,ok,625691.0,0.002289658412337303,
tsp50,two_opt,tsp50_00549,ok,722077.0,0.003999232314527035,
tsp50,two_opt,tsp50_00550,ok,684130.0,0.005631626583635807,
tsp50,two_opt,tsp50_00551,ok,617644.0,0.006436802446842194,
tsp50,two_opt,tsp50_00552,ok,620018.0,0.005318373441696167,
tsp50,two_opt,tsp50_00553,ok,592333.0,0.004540007561445236,
tsp50,two_opt,tsp50_00554,ok,602010.0,0.0037574106827378273,
tsp50,two_opt,tsp50_00555,ok,715014.0,0.005296333692967892,
tsp50,two_opt,tsp50_00556,ok,614762.0,0.003581808879971504,
tsp50,two_opt,tsp50_00557,ok,603527.0,0.004642237909138203,
tsp50,two_opt,tsp50_00558,ok,693838.0,0.0045486073940992355,
tsp50,two_opt,tsp50_00559,ok,602362.0,0.0037018200382590294,
tsp50,two_opt,tsp50_00560,ok,560252.0,0.006368421949446201,
tsp50,two_opt,tsp50_00561,ok,642352.0,0.0037739016115665436,
tsp50,two_opt,tsp50_00562,ok,563074.0,0.005555896088480949,
tsp50,two_opt,tsp50_00563,ok,613138.0,0.005368364043533802,
tsp50,two_opt,tsp50_00564,ok,597307.0,0.0055122049525380135,
tsp50,two_opt,tsp50_00565,ok,685639.0,0.004361405968666077,
tsp50,two_opt,tsp50_00566,ok,666141.0,0.004601507447659969,
tsp50,two_opt,tsp50_00567,ok,599877.0,0.004514716565608978,
tsp50,two_opt,tsp50_00568,ok,581817.0,0.0046086981892585754,
tsp50,two_opt,tsp50_00569,ok,625094.0,0.003571568988263607,
tsp50,two_opt,tsp50_00570,ok,710970.0,0.0035595595836639404,
tsp50,two_opt,tsp50_00571,ok,760794.0,0.002342918887734413,
tsp50,two_opt,tsp50_00572,ok,697189.0,0.004436895251274109,
tsp50,two_opt,tsp50_00573,ok,619071.0,0.006640344858169556,
tsp50,two_opt,tsp50_00574,ok,608086.0,0.00662908423691988,
tsp50,two_opt,tsp50_00575,ok,594101.0,0.005381863564252853,
tsp50,two_opt,tsp50_00576,ok,591556.0,0.005299984477460384,
tsp50,two_opt,tsp50_00577,ok,553974.0,0.005292573012411594,
tsp50,two_opt,tsp50_00578,ok,615229.0,0.0035809287801384926,
tsp50,two_opt,tsp50_00579,ok,582917.0,0.003645690158009529,
tsp50,two_opt,tsp50_00580,ok,729141.0,0.003727559931576252,
tsp50,two_opt,tsp50_00581,ok,603189.0,0.004594298079609871,
tsp50,two_opt,tsp50_00582,ok,634737.0,0.004599827341735363,
tsp50,two_opt,tsp50_00583,ok,573461.0,0.004579528234899044,
tsp50,two_opt,tsp50_00584,ok,629874.0,0.004617798142135143,
tsp50,two_opt,tsp50_00585,ok,840467.0,0.00466200802475214,
tsp50,two_opt,tsp50_00586,ok,692183.0,0.005375973880290985,
tsp50,two_opt,tsp50_00587,ok,669948.0,0.005315703339874744,
tsp50,two_opt,tsp50_00588,ok,600478.0,0.002328089438378811,
tsp50,two_opt,tsp50_00589,ok,620075.0,0.0023112986236810684,
tsp50,two_opt,tsp50_00590,ok,619936.0,0.002316039055585861,
tsp50,two_opt,tsp50_00591,ok,631569.0,0.005208113230764866,
tsp50,two_opt,tsp50_00592,ok,656989.0,0.0023438092321157455,
tsp50,two_opt,tsp50_00593,ok,682798.0,0.002315528690814972,
tsp50,two_opt,tsp50_00594,ok,576568.0,0.0036143194884061813,
tsp50,two_opt,tsp50_00595,ok,689942.0,0.003776230849325657,
tsp50,two_opt,tsp50_00596,ok,588418.0,0.0035885190591216087,
tsp50,two_opt,tsp50_00597,ok,580676.0,0.004640497267246246,
tsp50,two_opt,tsp50_00598,ok,601428.0,0.002299938350915909,
tsp50,two_opt,tsp50_00599,ok,711864.0,0.00513423141092062,
tsp50,two_opt,tsp50_00600,ok,513916.0,0.002312449738383293,
tsp50,two_opt,tsp50_00601,ok,808452.0,0.00531410239636898,
tsp50,two_opt,tsp50_00602,ok,690967.0,0.005312892608344555,
tsp50,two_opt,tsp50_00603,ok,616084.0,0.004575598053634167,
tsp50,two_opt,tsp50_00604,ok,658460.0,0.0037926817312836647,
tsp50,two_opt,tsp50_00605,ok,536816.0,0.00408446229994297,
tsp50,two_opt,tsp50_00606,ok,652625.0,0.0046616289764642715,
tsp50,two_opt,tsp50_00607,ok,663159.0,0.004033733159303665,
tsp50,two_opt,tsp50_00608,ok,654015.0,0.004655277356505394,
tsp50,two_opt,tsp50_00609,ok,714764.0,0.00466791819781065,
tsp50,two_opt,tsp50_00610,ok,678338.0,0.00526354368776083,
tsp50,two_opt,tsp50_00611,ok,575086.0,0.004128573462367058,
tsp50,two_opt,tsp50_00612,ok,652289.0,0.0036037685349583626,
tsp50,two_opt,tsp50_00613,ok,678172.0,0.005239092744886875,
tsp50,two_opt,tsp50_00614,ok,612129.0,0.00395079143345356,
tsp50,two_opt,tsp50_00615,ok,758462.0,0.004796738736331463,
tsp50,two_opt,tsp50_00616,ok,602441.0,0.004703868180513382,
tsp50,two_opt,tsp50_00617,ok,603428.0,0.004538997076451778,
tsp50,two_opt,tsp50_00618,ok,599203.0,0.0046030571684241295,
tsp50,two_opt,tsp50_00619,ok,648093.0,0.004641227424144745,
tsp50,two_opt,tsp50_00620,ok,588281.0,0.004184943623840809,
tsp50,two_opt,tsp50_00621,ok,638579.0,0.00234121922403574,
tsp50,two_opt,tsp50_00622,ok,742752.0,0.004076974466443062,
tsp50,two_opt,tsp50_00623,ok,593369.0,0.005268702283501625,
tsp50,two_opt,tsp50_00624,ok,698623.0,0.0054107848554849625,
tsp50,two_opt,tsp50_00625,ok,613410.0,0.00536685436964035,
tsp50,two_opt,tsp50_00626,ok,635645.0,0.004573407582938671,
tsp50,two_opt,tsp50_00627,ok,629646.0,0.0045719873160123825,
tsp50,two_opt,tsp50_00628,ok,599900.0,0.0047453781589865685,
tsp50,two_opt,tsp50_00629,ok,590498.0,0.004631977528333664,
tsp50,two_opt,tsp50_00630,ok,577428.0,0.004594296216964722,
tsp50,two_opt,tsp50_00631,ok,810831.0,0.003643019124865532,
tsp50,two_opt,tsp50_00632,ok,854782.0,0.004697688855230808,
tsp50,two_opt,tsp50_00633,ok,644644.0,0.00468111876398325,
tsp50,two_opt,tsp50_00634,ok,703318.0,0.005111772567033768,
tsp50,two_opt,tsp50_00635,ok,677867.0,0.006734214723110199,
tsp50,two_opt,tsp50_00636,ok,614475.0,0.006750994361937046,
tsp50,two_opt,tsp50_00637,ok,697980.0,0.0035970089957118034,
tsp50,two_opt,tsp50_00638,ok,625236.0,0.0038783010095357895,
tsp50,two_opt,tsp50_00639,ok,625291.0,0.0036916006356477737,
tsp50,two_opt,tsp50_00640,ok,596621.0,0.004578797146677971,
tsp50,two_opt,tsp50_00641,ok,785655.0,0.004671666771173477,
tsp50,two_opt,tsp50_00642,ok,626772.0,0.004628208465874195,
tsp50,two_opt,tsp50_00643,ok,633465.0,0.004656998440623283,
tsp50,two_opt,tsp50_00644,ok,661941.0,0.0036201393231749535,
tsp50,two_opt,tsp50_00645,ok,628333.0,0.005618546158075333,
tsp50,two_opt,tsp50_00646,ok,680251.0,0.005644666962325573,
tsp50,two_opt,tsp50_00647,ok,608251.0,0.0023171184584498405,
tsp50,two_opt,tsp50_00648,ok,661688.0,0.0023588398471474648,
tsp50,two_opt,tsp50_00649,ok,592253.0,0.002321179024875164,
tsp50,two_opt,tsp50_00650,ok,775620.0,0.0023251986131072044,
tsp50,two_opt,tsp50_00651,ok,724119.0,0.002387300133705139,
tsp50,two_opt,tsp50_00652,ok,590627.0,0.002517271786928177,
tsp50,two_opt,tsp50_00653,ok,653614.0,0.004581497982144356,
tsp50,two_opt,tsp50_00654,ok,588803.0,0.004374915733933449,
tsp50,two_opt,tsp50_00655,ok,621047.0,0.0036557698622345924,
tsp50,two_opt,tsp50_00656,ok,575899.0,0.004596947692334652,
tsp50,two_opt,tsp50_00657,ok,688581.0,0.004569577053189278,
tsp50,two_opt,tsp50_00658,ok,596827.0,0.006645604036748409,
tsp50,two_opt,tsp50_00659,ok,612344.0,0.006689365021884441,
tsp50,two_opt,tsp50_00660,ok,677012.0,0.003582439385354519,
tsp50,two_opt,tsp50_00661,ok,584628.0,0.0022901389747858047,
tsp50,two_opt,tsp50_00662,ok,690075.0,0.0023214295506477356,
tsp50,two_opt,tsp50_00663,ok,580322.0,0.0038419710472226143,
tsp50,two_opt,tsp50_00664,ok,632710.0,0.00459445733577013,
tsp50,two_opt,tsp50_00665,ok,704212.0,0.003190145827829838,
tsp50,two_opt,tsp50_00666,ok,591535.0,0.004561677575111389,
tsp50,two_opt,tsp50_00667,ok,613087.0,0.0035091880708932877,
tsp50,two_opt,tsp50_00668,ok,727128.0,0.0046767182648181915,
tsp50,two_opt,tsp50_00669,ok,637809.0,0.004643888212740421,
tsp50,two_opt,tsp50_00670,ok,581745.0,0.004990330897271633,
tsp50,two_opt,tsp50_00671,ok,632229.0,0.005288942717015743,
tsp50,two_opt,tsp50_00672,ok,597738.0,0.005252243019640446,
tsp50,two_opt,tsp50_00673,ok,707801.0,0.003657248802483082,
tsp50,two_opt,tsp50_00674,ok,727079.0,0.005649896338582039,
tsp50,two_opt,tsp50_00675,ok,741966.0,0.006534703075885773,
tsp50,two_opt,tsp50_00676,ok,696677.0,0.004171472974121571,
tsp50,two_opt,tsp50_00677,ok,608258.0,0.00428700540214777,
tsp50,two_opt,tsp50_00678,ok,579225.0,0.0037379898130893707,
tsp50,two_opt,tsp50_00679,ok,612377.0,0.003687700256705284,
tsp50,two_opt,tsp50_00680,ok,655230.0,0.00459370668977499,
tsp50,two_opt,tsp50_00681,ok,613640.0,0.004696289077401161,
tsp50,two_opt,tsp50_00682,ok,560686.0,0.004567516967654228,
tsp50,two_opt,tsp50_00683,ok,738895.0,0.005326342768967152,
tsp50,two_opt,tsp50_00684,ok,621630.0,0.005301034078001976,
tsp50,two_opt,tsp50_00685,ok,588303.0,0.002315598540008068,
tsp50,two_opt,tsp50_00686,ok,808268.0,0.0036849603056907654,
tsp50,two_opt,tsp50_00687,ok,618563.0,0.0038373302668333054,
tsp50,two_opt,tsp50_00688,ok,608515.0,0.004590176977217197,
tsp50,two_opt,tsp50_00689,ok,709521.0,0.004633908160030842,
tsp50,two_opt,tsp50_00690,ok,637764.0,0.0035955486819148064,
tsp50,two_opt,tsp50_00691,ok,683848.0,0.004598856903612614,
tsp50,two_opt,tsp50_00692,ok,692542.0,0.00467205885797739,
tsp50,two_opt,tsp50_00693,ok,597271.0,0.003616499714553356,
tsp50,two_opt,tsp50_00694,ok,731989.0,0.005393174476921558,
tsp50,two_opt,tsp50_00695,ok,615161.0,0.005296614021062851,
tsp50,two_opt,tsp50_00696,ok,550212.0,0.005296674557030201,
tsp50,two_opt,tsp50_00697,ok,598050.0,0.0036104898899793625,
tsp50,two_opt,tsp50_00698,ok,659283.0,0.0052176425233483315,
tsp50,two_opt,tsp50_00699,ok,619196.0,0.005228912457823753,
tsp50,two_opt,tsp50_00700,ok,630248.0,0.0043280767276883125,
tsp50,two_opt,tsp50_00701,ok,618734.0,0.00452799629420042,
tsp50,two_opt,tsp50_00702,ok,660215.0,0.0037057315930724144,
tsp50,two_opt,tsp50_00703,ok,606041.0,0.0046865083277225494,
tsp50,two_opt,tsp50_00704,ok,692097.0,0.004645579494535923,
tsp50,two_opt,tsp50_00705,ok,663400.0,0.004618097096681595,
tsp50,two_opt,tsp50_00706,ok,595018.0,0.005174641497433186,
tsp50,two_opt,tsp50_00707,ok,676271.0,0.0023483289405703545,
tsp50,two_opt,tsp50_00708,ok,606390.0,0.0023482991382479668,
tsp50,two_opt,tsp50_00709,ok,738974.0,0.002347189001739025,
tsp50,two_opt,tsp50_00710,ok,612700.0,0.0023288587108254433,
tsp50,two_opt,tsp50_00711,ok,580156.0,0.0023763589560985565,
tsp50,two_opt,tsp50_00712,ok,749977.0,0.005554006434977055,
tsp50,two_opt,tsp50_00713,ok,529303.0,0.0036022188141942024,
tsp50,two_opt,tsp50_00714,ok,664767.0,0.0035855788737535477,
tsp50,two_opt,tsp50_00715,ok,702810.0,0.00462734792381525,
tsp50,two_opt,tsp50_00716,ok,658023.0,0.00461568683385849,
tsp50,two_opt,tsp50_00717,ok,702511.0,0.004587067291140556,
tsp50,two_opt,tsp50_00718,ok,547174.0,0.004638807848095894,
tsp50,two_opt,tsp50_00719,ok,562232.0,0.0023231590166687965,
tsp50,two_opt,tsp50_00720,ok,743101.0,0.0023388490080833435,
tsp50,two_opt,tsp50_00721,ok,621458.0,0.006444052793085575,
tsp50,two_opt,tsp50_00722,ok,766678.0,0.006531664170324802,
tsp50,two_opt,tsp50_00723,ok,575644.0,0.004817429929971695,
tsp50,two_opt,tsp50_00724,ok,645649.0,0.004619057290256023,
tsp50,two_opt,tsp50_00725,ok,612513.0,0.0035177888348698616,
tsp50,two_opt,tsp50_00726,ok,632375.0,0.003906611353158951,
tsp50,two_opt,tsp50_00727,ok,570010.0,0.004530188627541065,
tsp50,two_opt,tsp50_00728,ok,639845.0,0.00470189843326807,
tsp50,two_opt,tsp50_00729,ok,684978.0,0.0038685817271471024,
tsp50,two_opt,tsp50_00730,ok,631517.0,0.004578297026455402,
tsp50,two_opt,tsp50_00731,ok,612109.0,0.005217633210122585,
tsp50,two_opt,tsp50_00732,ok,610067.0,0.0052757225930690765,
tsp50,two_opt,tsp50_00733,ok,581837.0,0.0037292111665010452,
tsp50,two_opt,tsp50_00734,ok,654423.0,0.003860832192003727,
tsp50,two_opt,tsp50_00735,ok,677692.0,0.004676647484302521,
tsp50,two_opt,tsp50_00736,ok,610125.0,0.0043791355565190315,
tsp50,two_opt,tsp50_00737,ok,567835.0,0.00441613607108593,
tsp50,two_opt,tsp50_00738,ok,554415.0,0.004481857642531395,
tsp50,two_opt,tsp50_00739,ok,668327.0,0.004596457816660404,
tsp50,two_opt,tsp50_00740,ok,604305.0,0.003728560172021389,
tsp50,two_opt,tsp50_00741,ok,672511.0,0.006728874519467354,
tsp50,two_opt,tsp50_00742,ok,648708.0,0.006720004603266716,
tsp50,two_opt,tsp50_00743,ok,606182.0,0.002313818782567978,
tsp50,two_opt,tsp50_00744,ok,639637.0,0.005307173356413841,
tsp50,two_opt,tsp50_00745,ok,669725.0,0.00524919293820858,
