epoch,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/po_loss,train/po_pref_rate,train/reward,val/max_reward,val/reward
,3569,,,,24.78957176208496,,,,,,,,
111,3569,,,,,,-0.6870047450065613,-91.5,-0.6870047450065613,0.4119466245174408,-95.01953125,,
,3579,,,,,7758.50772857666,,,,,,,
,3579,,,,24.715662002563477,,,,,,,,
111,3579,,,,,,-0.6369675993919373,-91.1875,-0.6369675993919373,0.40966796875,-94.47917175292969,,
111,3583,,,,,,,,,,,-91.8499984741211,-94.4832992553711
,3584,,,407.4644739627838,,,,,,,,,
,3589,,,,,7501.972198486328,,,,,,,
,3589,,,,25.587797164916992,,,,,,,,
112,3589,,,,,,-0.7232662439346313,-91.65625,-0.7232662439346313,0.40966796875,-95.08333587646484,,
,3599,,,,,7403.791189193726,,,,,,,
,3599,,,,38.52558135986328,,,,,,,,
112,3599,,,,,,-1.0423957109451294,-91.75,-1.0423957109451294,0.400444895029068,-94.5390625,,
,3609,,,,,7558.944940567017,,,,,,,
,3609,,,,25.626420974731445,,,,,,,,
112,3609,,,,,,-0.8915703892707825,-91.375,-0.8915703892707825,0.4065755307674408,-94.64453125,,
112,3615,,,,,,,,,,,-91.79499816894531,-94.43458557128906
,3616,,,407.0346779823303,,,,,,,,,
,3619,,,,,6648.071050643921,,,,,,,
,3619,,,,23.387670516967773,,,,,,,,
113,3619,,,,,,-0.6716752052307129,-91.4375,-0.6716752052307129,0.4086371660232544,-94.68620300292969,,
,3629,,,,,7186.835527420044,,,,,,,
,3629,,,,25.659561157226562,,,,,,,,
113,3629,,,,,,-0.9238436222076416,-92.25,-0.9238436222076416,0.406304270029068,-95.54167175292969,,
,3639,,,,,9368.86191368103,,,,,,,
,3639,,,,25.293350219726562,,,,,,,,
113,3639,,,,,,-0.861581563949585,-91.125,-0.861581563949585,0.4033203125,-94.25130462646484,,
113,3647,,,,,,,,,,,-91.82499694824219,-94.40757751464844
,3648,,,447.7310380935669,,,,,,,,,
,3649,,,,,6967.415809631348,,,,,,,
,3649,,,,23.842811584472656,,,,,,,,
114,3649,,,,,,-0.741858959197998,-91.1875,-0.741858959197998,0.40771484375,-94.42839050292969,,
,3659,,,,,7037.859916687012,,,,,,,
,3659,,,,24.253129959106445,,,,,,,,
114,3659,,,,,,-0.6902683973312378,-91.03125,-0.6902683973312378,0.4078775942325592,-94.32421875,,
,3669,,,,,6919.899940490723,,,,,,,
,3669,,,,24.59406852722168,,,,,,,,
114,3669,,,,,,-0.9186998009681702,-91.5,-0.9186998009681702,0.4100477397441864,-94.828125,,
,3679,,,,,7544.17610168457,,,,,,,
,3679,,,,26.693105697631836,,,,,,,,
114,3679,,,,,,-2.14732027053833,-90.25,-2.14732027053833,0.4036458432674408,-93.265625,,
114,3679,,,,,,,,,,,-91.91200256347656,-94.5
,3680,,,406.479861497879,,,,,,,,,
,3689,,,,,7068.67790222168,,,,,,,
,3689,,,,25.06709098815918,,,,,,,,
115,3689,,,,,,-0.8763708472251892,-90.9375,-0.8763708472251892,0.4093424379825592,-94.22917175292969,,
,3699,,,,,7261.741161346436,,,,,,,
,3699,,,,38.7880802154541,,,,,,,,
115,3699,,,,,,-0.9260790348052979,-92.15625,-0.9260790348052979,0.4079861044883728,-95.35546875,,
,3709,,,,,7031.096935272217,,,,,,,
,3709,,,,24.68729019165039,,,,,,,,
115,3709,,,,,,-1.103792428970337,-90.65625,-1.103792428970337,0.4112413227558136,-94.04427337646484,,
115,3711,,,,,,,,,,,-91.91799926757812,-94.44320678710938
,3712,,,413.14678144454956,,,,,,,,,
,3719,,,,,6967.022657394409,,,,,,,
,3719,,,,24.127960205078125,,,,,,,,
116,3719,,,,,,-0.5503810048103333,-91.90625,-0.5503810048103333,0.4040256142616272,-94.99089050292969,,
,3729,,,,,7235.509872436523,,,,,,,
,3729,,,,23.859500885009766,,,,,,,,
116,3729,,,,,,-0.632539689540863,-91.21875,-0.632539689540863,0.4026692807674408,-94.63411712646484,,
,3739,,,,,7270.024061203003,,,,,,,
,3739,,,,24.199485778808594,,,,,,,,
116,3739,,,,,,-1.3392527103424072,-90.9375,-1.3392527103424072,0.4080946147441864,-94.31380462646484,,
116,3743,,,,,,,,,,,-91.79900360107422,-94.43509674072266
,3744,,,407.7729935646057,,,,,,,,,
,3749,,,,,6760.979652404785,,,,,,,
,3749,,,,23.858070373535156,,,,,,,,
117,3749,,,,,,-0.5060908198356628,-91.25,-0.5060908198356628,0.4090711772441864,-94.54427337646484,,
,3759,,,,,9636.702299118042,,,,,,,
,3759,,,,24.569272994995117,,,,,,,,
117,3759,,,,,,-0.4167729616165161,-91.3125,-0.4167729616165161,0.4098307192325592,-94.79036712646484,,
,3769,,,,,7267.493963241577,,,,,,,
,3769,,,,25.356531143188477,,,,,,,,
117,3769,,,,,,-0.7871500849723816,-91.78125,-0.7871500849723816,0.41064453125,-95.15364837646484,,
117,3775,,,,,,,,,,,-91.81199645996094,-94.43416595458984
,3776,,,428.95778822898865,,,,,,,,,
,3779,,,,,7086.724281311035,,,,,,,
,3779,,,,24.00040626525879,,,,,,,,
118,3779,,,,,,-0.8338286280632019,-91.4375,-0.8338286280632019,0.4119466245174408,-94.74089050292969,,
,3789,,,,,6787.630796432495,,,,,,,
,3789,,,,23.08201789855957,,,,,,,,
118,3789,,,,,,-0.5325334668159485,-91.15625,-0.5325334668159485,0.4083658754825592,-94.57682800292969,,
,3799,,,,,6926.698207855225,,,,,,,
,3799,,,,38.68269920349121,,,,,,,,
118,3799,,,,,,-0.642643392086029,-91.4375,-0.642643392086029,0.404296875,-94.58333587646484,,
118,3807,,,,,,,,,,,-91.78600311279297,-94.4155502319336
,3808,,,406.5404679775238,,,,,,,,,
,3809,,,,,6977.735757827759,,,,,,,
,3809,,,,23.60367774963379,,,,,,,,
119,3809,,,,,,-0.9778326153755188,-91.6875,-0.9778326153755188,0.4064127504825592,-95.125,,
,3819,,,,,6905.317068099976,,,,,,,
,3819,,,,24.32990074157715,,,,,,,,
119,3819,,,,,,-1.0812361240386963,-91.0,-1.0812361240386963,0.407280832529068,-94.23307800292969,,
,3829,,,,,7196.115493774414,,,,,,,
,3829,,,,25.61163902282715,,,,,,,,
119,3829,,,,,,-0.49745818972587585,-91.34375,-0.49745818972587585,0.410210520029068,-94.54296875,,
,3839,,,,,6942.11483001709,,,,,,,
,3839,,,,24.842262268066406,,,,,,,,
119,3839,,,,,,-0.9291990399360657,-90.75,-0.9291990399360657,0.4064670205116272,-94.25521087646484,,
119,3839,,,,,,,,,,,-91.69000244140625,-94.34783172607422
,3840,,,408.9226803779602,,,,,,,,,
,3849,,,,,7456.259727478027,,,,,,,
,3849,,,,25.154829025268555,,,,,,,,
120,3849,,,,,,-0.8978906273841858,-91.71875,-0.8978906273841858,0.4104275107383728,-95.13021087646484,,
,3859,,,,,7122.579574584961,,,,,,,
,3859,,,,24.08766746520996,,,,,,,,
120,3859,,,,,,-0.7800486087799072,-91.90625,-0.7800486087799072,0.4078233540058136,-95.27864837646484,,
,3869,,,,,6818.195343017578,,,,,,,
,3869,,,,23.415327072143555,,,,,,,,
120,3869,,,,,,-1.0553230047225952,-91.125,-1.0553230047225952,0.4100477397441864,-94.34505462646484,,
120,3871,,,,,,,,,,,-91.76799774169922,-94.35962677001953
,3872,,,409.85944628715515,,,,,,,,,
,3879,,,,,6658.261060714722,,,,,,,
,3879,,,,23.151636123657227,,,,,,,,
121,3879,,,,,,-0.3990713655948639,-91.15625,-0.3990713655948639,0.4083116352558136,-94.67057800292969,,
,3889,,,,,7158.436059951782,,,,,,,
,3889,,,,24.617671966552734,,,,,,,,
121,3889,,,,,,-1.1042553186416626,-91.5625,-1.1042553186416626,0.4045138955116272,-94.65364837646484,,
,3899,,,,,7410.391807556152,,,,,,,
,3899,,,,39.45446014404297,,,,,,,,
121,3899,,,,,,-0.42623382806777954,-91.0625,-0.42623382806777954,0.4139539897441864,-94.43359375,,
121,3903,,,,,,,,,,,-91.78800201416016,-94.39808654785156
,3904,,,406.08401823043823,,,,,,,,,
,3909,,,,,7097.692012786865,,,,,,,
,3909,,,,24.853944778442383,,,,,,,,
122,3909,,,,,,-0.6104418635368347,-91.9375,-0.6104418635368347,0.411675363779068,-95.47917175292969,,
,3919,,,,,7102.767467498779,,,,,,,
,3919,,,,23.97608757019043,,,,,,,,
122,3919,,,,,,-0.4085516929626465,-91.34375,-0.4085516929626465,0.41015625,-94.8125,,
,3929,,,,,7147.562742233276,,,,,,,
,3929,,,,26.139020919799805,,,,,,,,
122,3929,,,,,,-0.8422859311103821,-91.09375,-0.8422859311103821,0.4046766459941864,-94.14974212646484,,
122,3935,,,,,,,,,,,-91.71399688720703,-94.34548950195312
,3936,,,411.5784499645233,,,,,,,,,
,3939,,,,,7236.097812652588,,,,,,,
,3939,,,,26.072978973388672,,,,,,,,
123,3939,,,,,,-0.8596336841583252,-91.15625,-0.8596336841583252,0.3990342915058136,-94.21745300292969,,
,3949,,,,,6903.616905212402,,,,,,,
,3949,,,,24.583101272583008,,,,,,,,
123,3949,,,,,,-0.37535497546195984,-90.34375,-0.37535497546195984,0.4083116352558136,-93.79036712646484,,
,3959,,,,,7163.428783416748,,,,,,,
,3959,,,,25.148630142211914,,,,,,,,
123,3959,,,,,,-0.5042383074760437,-91.71875,-0.5042383074760437,0.4081488847732544,-94.92578125,,
123,3967,,,,,,,,,,,-91.78500366210938,-94.31646728515625
,3968,,,407.4331600666046,,,,,,,,,
,3969,,,,,6705.277919769287,,,,,,,
,3969,,,,23.581504821777344,,,,,,,,
124,3969,,,,,,-0.7271790504455566,-91.25,-0.7271790504455566,0.4045138955116272,-94.36849212646484,,
,3979,,,,,7247.912883758545,,,,,,,
,3979,,,,24.905920028686523,,,,,,,,
124,3979,,,,,,-0.5470655560493469,-91.375,-0.5470655560493469,0.4046224057674408,-94.55208587646484,,
,3989,,,,,6613.605499267578,,,,,,,
,3989,,,,22.79210090637207,,,,,,,,
124,3989,,,,,,-0.9007627964019775,-90.5625,-0.9007627964019775,0.4093424379825592,-93.92578125,,
,3999,,,,,6906.11720085144,,,,,,,
,3999,,,,38.791656494140625,,,,,,,,
124,3999,,,,,,-0.14026512205600739,-92.25,-0.14026512205600739,0.401909738779068,-95.453125,,
124,3999,,,,,,,,,,,-91.8010025024414,-94.38247680664062
,4000,,,404.5910611152649,,,,,,,,,
,4009,,,,,6908.334732055664,,,,,,,
,4009,,,,24.075031280517578,,,,,,,,
125,4009,,,,,,-1.1841750144958496,-91.03125,-1.1841750144958496,0.411187082529068,-94.484375,,
,4019,,,,,7286.242485046387,,,,,,,
,4019,,,,25.362491607666016,,,,,,,,
125,4019,,,,,,-0.7817627787590027,-91.09375,-0.7817627787590027,0.4061414897441864,-94.69792175292969,,
,4029,,,,,7426.88250541687,,,,,,,
,4029,,,,26.058197021484375,,,,,,,,
125,4029,,,,,,-0.9428593516349792,-91.5625,-0.9428593516349792,0.4076606035232544,-95.05078125,,
125,4031,,,,,,,,,,,-91.79000091552734,-94.32131958007812
,4032,,,437.80507230758667,,,,,,,,,
,4039,,,,,8062.748908996582,,,,,,,
,4039,,,,25.346994400024414,,,,,,,,
126,4039,,,,,,-0.455569326877594,-91.53125,-0.455569326877594,0.4122721254825592,-95.00130462646484,,
,4049,,,,,7195.163726806641,,,,,,,
,4049,,,,25.405168533325195,,,,,,,,
126,4049,,,,,,-0.3973848223686218,-91.71875,-0.3973848223686218,0.4090169370174408,-95.03385925292969,,
,4059,,,,,6912.7538204193115,,,,,,,
,4059,,,,25.22897720336914,,,,,,,,
126,4059,,,,,,-0.45290184020996094,-90.5,-0.45290184020996094,0.4066297709941864,-93.83724212646484,,
126,4063,,,,,,,,,,,-91.79900360107422,-94.33570861816406
,4064,,,407.4302875995636,,,,,,,,,
,4069,,,,,7175.843715667725,,,,,,,
,4069,,,,23.802757263183594,,,,,,,,
127,4069,,,,,,-0.28194984793663025,-91.90625,-0.28194984793663025,0.413140207529068,-95.52083587646484,,
,4079,,,,,7005.625247955322,,,,,,,
,4079,,,,23.126840591430664,,,,,,,,
127,4079,,,,,,-0.5921291708946228,-90.8125,-0.5921291708946228,0.411675363779068,-94.23177337646484,,
,4089,,,,,7106.126308441162,,,,,,,
,4089,,,,25.307178497314453,,,,,,,,
127,4089,,,,,,-0.5006915330886841,-91.6875,-0.5006915330886841,0.4066297709941864,-94.6484375,,
127,4095,,,,,,,,,,,-91.75800323486328,-94.42025756835938
,4096,,,407.567067861557,,,,,,,,,
,4099,,,,,7419.964551925659,,,,,,,
,4099,,,,38.84458541870117,,,,,,,,
128,4099,,,,,,-0.5515759587287903,-91.59375,-0.5515759587287903,0.4065755307674408,-94.85286712646484,,
,4109,,,,,7208.618402481079,,,,,,,
,4109,,,,24.293899536132812,,,,,,,,
128,4109,,,,,,-0.20246927440166473,-91.34375,-0.20246927440166473,0.4140082597732544,-94.63411712646484,,
,4119,,,,,7244.086265563965,,,,,,,
,4119,,,,24.451494216918945,,,,,,,,
128,4119,,,,,,-0.7966232299804688,-90.375,-0.7966232299804688,0.408203125,-93.9375,,
128,4127,,,,,,,,,,,-91.72200012207031,-94.3751220703125
,4128,,,409.80760645866394,,,,,,,,,
,4129,,,,,7351.490497589111,,,,,,,
,4129,,,,25.10380744934082,,,,,,,,
129,4129,,,,,,-0.9020098447799683,-90.875,-0.9020098447799683,0.410698801279068,-94.22135925292969,,
,4139,,,,,7122.272729873657,,,,,,,
,4139,,,,25.54035186767578,,,,,,,,
129,4139,,,,,,-0.5011051893234253,-91.75,-0.5011051893234253,0.4120551347732544,-95.20182800292969,,
,4149,,,,,7620.759010314941,,,,,,,
,4149,,,,26.448488235473633,,,,,,,,
129,4149,,,,,,-0.7659682035446167,-91.46875,-0.7659682035446167,0.4123263955116272,-94.89714050292969,,
,4159,,,,,6930.1652908325195,,,,,,,
,4159,,,,23.932695388793945,,,,,,,,
129,4159,,,,,,-1.1888768672943115,-92.375,-1.1888768672943115,0.412109375,-95.41667175292969,,
129,4159,,,,,,,,,,,-91.75900268554688,-94.35652923583984
,4160,,,408.2397689819336,,,,,,,,,
,4169,,,,,7142.915725708008,,,,,,,
,4169,,,,25.41041374206543,,,,,,,,
130,4169,,,,,,-0.17795009911060333,-91.5625,-0.17795009911060333,0.4150390625,-95.26432800292969,,
,4179,,,,,6685.874700546265,,,,,,,
,4179,,,,23.824691772460938,,,,,,,,
130,4179,,,,,,-0.7149770855903625,-91.6875,-0.7149770855903625,0.4118923544883728,-95.02995300292969,,
,4189,,,,,7071.039915084839,,,,,,,
,4189,,,,23.989439010620117,,,,,,,,
130,4189,,,,,,-0.5918468832969666,-90.90625,-0.5918468832969666,0.4084201455116272,-94.20833587646484,,
130,4191,,,,,,,,,,,-91.71399688720703,-94.30667114257812
,4192,,,405.9940972328186,,,,,,,,,
,4199,,,,,6668.857574462891,,,,,,,
,4199,,,,37.288665771484375,,,,,,,,
131,4199,,,,,,-0.5277789831161499,-91.25,-0.5277789831161499,0.4091796875,-94.44010925292969,,
,4209,,,,,6821.331024169922,,,,,,,
,4209,,,,24.29795265197754,,,,,,,,
131,4209,,,,,,-0.8626149296760559,-90.53125,-0.8626149296760559,0.4079318642616272,-93.609375,,
,4219,,,,,6536.45658493042,,,,,,,
,4219,,,,23.30636978149414,,,,,,,,
131,4219,,,,,,-0.9571786522865295,-90.96875,-0.9571786522865295,0.4085286557674408,-94.2421875,,
131,4223,,,,,,,,,,,-91.73899841308594,-94.38571166992188
,4224,,,401.32368636131287,,,,,,,,,
,4229,,,,,7535.515069961548,,,,,,,
,4229,,,,30.147314071655273,,,,,,,,
132,4229,,,,,,-0.5078964233398438,-90.96875,-0.5078964233398438,0.4099934995174408,-94.41927337646484,,
,4239,,,,,6775.492429733276,,,,,,,
,4239,,,,23.884296417236328,,,,,,,,
132,4239,,,,,,-0.6410800218582153,-90.1875,-0.6410800218582153,0.41015625,-93.66536712646484,,
,4249,,,,,6801.553964614868,,,,,,,
,4249,,,,24.470806121826172,,,,,,,,
132,4249,,,,,,-0.9412370324134827,-90.875,-0.9412370324134827,0.4133571982383728,-94.40364837646484,,
132,4255,,,,,,,,,,,-91.66400146484375,-94.25878143310547
,4256,,,414.20317029953003,,,,,,,,,
,4259,,,,,6949.004888534546,,,,,,,
,4259,,,,27.008056640625,,,,,,,,
133,4259,,,,,,-0.2775915265083313,-91.4375,-0.2775915265083313,0.4099392294883728,-94.79036712646484,,
,4269,,,,,6992.420434951782,,,,,,,
,4269,,,,23.82516860961914,,,,,,,,
133,4269,,,,,,-0.6334214806556702,-90.75,-0.6334214806556702,0.41015625,-94.13151550292969,,
,4279,,,,,7345.878839492798,,,,,,,
,4279,,,,24.794816970825195,,,,,,,,
133,4279,,,,,,-0.872998058795929,-91.65625,-0.872998058795929,0.4144422709941864,-95.0234375,,
133,4287,,,,,,,,,,,-91.76000213623047,-94.37722778320312
,4288,,,412.61234164237976,,,,,,,,,
,4289,,,,,7271.471738815308,,,,,,,
,4289,,,,25.52509307861328,,,,,,,,
134,4289,,,,,,-0.6482406258583069,-91.5,-0.6482406258583069,0.4118381142616272,-94.89974212646484,,
,4299,,,,,6836.750030517578,,,,,,,
,4299,,,,38.44428062438965,,,,,,,,
134,4299,,,,,,-1.3516521453857422,-91.34375,-1.3516521453857422,0.406792551279068,-94.61198425292969,,
,4309,,,,,7108.73007774353,,,,,,,
,4309,,,,24.5969295501709,,,,,,,,
134,4309,,,,,,-0.8690204620361328,-90.8125,-0.8690204620361328,0.4127061665058136,-94.19401550292969,,
,4319,,,,,8905.729055404663,,,,,,,
,4319,,,,23.915529251098633,,,,,,,,
134,4319,,,,,,-1.0004421472549438,-90.375,-1.0004421472549438,0.4021267294883728,-93.08854675292969,,
134,4319,,,,,,,,,,,-91.79199981689453,-94.34101104736328
,4320,,,469.11313581466675,,,,,,,,,
,4329,,,,,6854.438543319702,,,,,,,
,4329,,,,24.15299415588379,,,,,,,,
135,4329,,,,,,-1.150571584701538,-91.21875,-1.150571584701538,0.408745676279068,-94.58464050292969,,
,4339,,,,,7057.82413482666,,,,,,,
,4339,,,,25.053024291992188,,,,,,,,
135,4339,,,,,,-0.76038658618927,-91.5625,-0.76038658618927,0.408203125,-94.76692962646484,,
,4349,,,,,7379.030704498291,,,,,,,
,4349,,,,27.924060821533203,,,,,,,,
135,4349,,,,,,-0.5318005681037903,-91.40625,-0.5318005681037903,0.4037000834941864,-94.58984375,,
135,4351,,,,,,,,,,,-91.71199798583984,-94.3279800415039
,4352,,,409.70319294929504,,,,,,,,,
,4359,,,,,6948.443174362183,,,,,,,
,4359,,,,24.45697784423828,,,,,,,,
136,4359,,,,,,-0.7167795300483704,-91.5625,-0.7167795300483704,0.4105902910232544,-95.0078125,,
,4369,,,,,6847.1503257751465,,,,,,,
,4369,,,,23.372650146484375,,,,,,,,
136,4369,,,,,,-0.7745410203933716,-90.8125,-0.7745410203933716,0.408257395029068,-94.37630462646484,,
,4379,,,,,6686.330080032349,,,,,,,
,4379,,,,24.396181106567383,,,,,,,,
136,4379,,,,,,-0.4143071472644806,-90.4375,-0.4143071472644806,0.4050564169883728,-93.57682800292969,,
136,4383,,,,,,,,,,,-91.78299713134766,-94.34683227539062
,4384,,,405.04528880119324,,,,,,,,,
,4389,,,,,6771.541118621826,,,,,,,
,4389,,,,24.049997329711914,,,,,,,,
137,4389,,,,,,-1.052791714668274,-91.46875,-1.052791714668274,0.3988172709941864,-94.44792175292969,,
,4399,,,,,7165.877342224121,,,,,,,
,4399,,,,38.99097442626953,,,,,,,,
137,4399,,,,,,-0.9507356286048889,-91.28125,-0.9507356286048889,0.4032660722732544,-94.53255462646484,,
,4409,,,,,9975.405216217041,,,,,,,
,4409,,,,27.976036071777344,,,,,,,,
137,4409,,,,,,-0.7309931516647339,-91.25,-0.7309931516647339,0.4068467915058136,-94.55339050292969,,
137,4415,,,,,,,,,,,-91.81600189208984,-94.39286804199219
,4416,,,453.7592086791992,,,,,,,,,
,4419,,,,,6776.149034500122,,,,,,,
,4419,,,,27.898788452148438,,,,,,,,
138,4419,,,,,,-0.9818132519721985,-91.1875,-0.9818132519721985,0.4065212607383728,-94.49609375,,
,4429,,,,,7106.404066085815,,,,,,,
,4429,,,,24.987459182739258,,,,,,,,
138,4429,,,,,,-0.7925779819488525,-91.59375,-0.7925779819488525,0.4041883647441864,-94.62109375,,
,4439,,,,,9042.785167694092,,,,,,,
,4439,,,,24.748802185058594,,,,,,,,
138,4439,,,,,,-0.508766233921051,-90.65625,-0.508766233921051,0.4097764790058136,-94.01953125,,
138,4447,,,,,,,,,,,-91.68099975585938,-94.30426025390625
,4448,,,448.23149037361145,,,,,,,,,
,4449,,,,,6694.726467132568,,,,,,,
,4449,,,,23.014068603515625,,,,,,,,
139,4449,,,,,,-0.8621824383735657,-91.5,-0.8621824383735657,0.4078775942325592,-94.70703125,,
,4459,,,,,6656.335115432739,,,,,,,
,4459,,,,23.01192283630371,,,,,,,,
139,4459,,,,,,-0.45534849166870117,-91.375,-0.45534849166870117,0.4138997495174408,-94.76823425292969,,
,4469,,,,,7010.164499282837,,,,,,,
,4469,,,,24.367094039916992,,,,,,,,
139,4469,,,,,,-0.46742546558380127,-90.5625,-0.46742546558380127,0.408745676279068,-93.73046875,,
,4479,,,,,7014.511823654175,,,,,,,
,4479,,,,24.46889877319336,,,,,,,,
139,4479,,,,,,-0.014559010975062847,-90.0,-0.014559010975062847,0.4055989682674408,-92.97917175292969,,
139,4479,,,,,,,,,,,-91.677001953125,-94.26708221435547
,4480,,,405.7618770599365,,,,,,,,,
,4489,,,,,6941.06388092041,,,,,,,
,4489,,,,27.185916900634766,,,,,,,,
140,4489,,,,,,-0.7004449963569641,-91.96875,-0.7004449963569641,0.408745676279068,-95.17448425292969,,
,4499,,,,,7003.188610076904,,,,,,,
,4499,,,,38.90633583068848,,,,,,,,
140,4499,,,,,,-0.7236509323120117,-92.375,-0.7236509323120117,0.4041883647441864,-95.50130462646484,,
,4509,,,,,6987.433195114136,,,,,,,
,4509,,,,24.1243839263916,,,,,,,,
140,4509,,,,,,-0.8075398206710815,-91.0,-0.8075398206710815,0.4076063334941864,-94.27083587646484,,
140,4511,,,,,,,,,,,-91.68699645996094,-94.3149642944336
,4512,,,404.19865894317627,,,,,,,,,
,4519,,,,,6738.497734069824,,,,,,,
,4519,,,,24.42336082458496,,,,,,,,
141,4519,,,,,,-0.2702445983886719,-91.40625,-0.2702445983886719,0.4136827290058136,-94.82682800292969,,
,4529,,,,,7006.762504577637,,,,,,,
,4529,,,,24.312734603881836,,,,,,,,
141,4529,,,,,,-0.6906619668006897,-91.15625,-0.6906619668006897,0.4154731035232544,-94.63151550292969,,
,4539,,,,,7031.047105789185,,,,,,,
,4539,,,,24.53160285949707,,,,,,,,
141,4539,,,,,,-0.7513216137886047,-91.0,-0.7513216137886047,0.4137369692325592,-94.68489837646484,,
141,4543,,,,,,,,,,,-91.78700256347656,-94.33599090576172
,4544,,,407.0356957912445,,,,,,,,,
,4549,,,,,7061.533212661743,,,,,,,
,4549,,,,23.511886596679688,,,,,,,,
142,4549,,,,,,-0.6605937480926514,-91.6875,-0.6605937480926514,0.4123263955116272,-95.07682800292969,,
,4559,,,,,6724.7045040130615,,,,,,,
,4559,,,,23.314952850341797,,,,,,,,
142,4559,,,,,,-0.9143359065055847,-91.1875,-0.9143359065055847,0.4085286557674408,-94.3515625,,
,4569,,,,,7130.918264389038,,,,,,,
,4569,,,,24.52826499938965,,,,,,,,
142,4569,,,,,,-0.9837872385978699,-91.40625,-0.9837872385978699,0.4041341245174408,-94.49089050292969,,
142,4575,,,,,,,,,,,-91.66899871826172,-94.29559326171875
,4576,,,409.49377155303955,,,,,,,,,
,4579,,,,,7069.600343704224,,,,,,,
,4579,,,,24.034738540649414,,,,,,,,
143,4579,,,,,,-0.4151003062725067,-91.90625,-0.4151003062725067,0.4091254472732544,-95.2265625,,
,4589,,,,,9320.74522972107,,,,,,,
,4589,,,,24.974822998046875,,,,,,,,
143,4589,,,,,,-0.7944771647453308,-90.65625,-0.7944771647453308,0.4037000834941864,-93.76953125,,
,4599,,,,,9251.821279525757,,,,,,,
,4599,,,,37.87541389465332,,,,,,,,
143,4599,,,,,,-1.0110907554626465,-91.3125,-1.0110907554626465,0.4017469584941864,-94.11849212646484,,
143,4607,,,,,,,,,,,-91.71600341796875,-94.29724884033203
,4608,,,486.02271819114685,,,,,,,,,
,4609,,,,,6919.1906452178955,,,,,,,
,4609,,,,24.842500686645508,,,,,,,,
144,4609,,,,,,-0.8624520897865295,-91.34375,-0.8624520897865295,0.4060329794883728,-94.37890625,,
,4619,,,,,6808.489799499512,,,,,,,
,4619,,,,24.629592895507812,,,,,,,,
144,4619,,,,,,-0.3994295299053192,-91.34375,-0.3994295299053192,0.4099392294883728,-94.6953125,,
,4629,,,,,6962.396144866943,,,,,,,
,4629,,,,24.774789810180664,,,,,,,,
144,4629,,,,,,-0.8046941161155701,-91.46875,-0.8046941161155701,0.411675363779068,-95.03125,,
,4639,,,,,6968.402624130249,,,,,,,
,4639,,,,24.241209030151367,,,,,,,,
144,4639,,,,,,-0.42966511845588684,-90.875,-0.42966511845588684,0.4147135317325592,-94.921875,,
144,4639,,,,,,,,,,,-91.7020034790039,-94.3125
,4640,,,405.43493032455444,,,,,,,,,
,4649,,,,,7545.711994171143,,,,,,,
,4649,,,,25.58135986328125,,,,,,,,
145,4649,,,,,,-0.1607726663351059,-90.875,-0.1607726663351059,0.4104275107383728,-94.12890625,,
,4659,,,,,6704.878807067871,,,,,,,
,4659,,,,23.67401123046875,,,,,,,,
145,4659,,,,,,-0.39065709710121155,-91.625,-0.39065709710121155,0.4122721254825592,-95.18229675292969,,
,4669,,,,,7553.8330078125,,,,,,,
,4669,,,,25.18630027770996,,,,,,,,
145,4669,,,,,,-0.6554964780807495,-91.1875,-0.6554964780807495,0.4130859375,-94.7109375,,
145,4671,,,,,,,,,,,-91.68099975585938,-94.32742309570312
,4672,,,408.11800503730774,,,,,,,,,
,4679,,,,,7446.223020553589,,,,,,,
,4679,,,,25.4058837890625,,,,,,,,
146,4679,,,,,,-0.6641566753387451,-91.3125,-0.6641566753387451,0.4057074785232544,-94.54557800292969,,
,4689,,,,,6826.965570449829,,,,,,,
,4689,,,,28.93996238708496,,,,,,,,
146,4689,,,,,,-0.7222486138343811,-91.46875,-0.7222486138343811,0.4149848222732544,-94.78385925292969,,
,4699,,,,,9498.984336853027,,,,,,,
,4699,,,,54.99625205993652,,,,,,,,
146,4699,,,,,,-0.6046533584594727,-91.40625,-0.6046533584594727,0.40966796875,-94.75260925292969,,
146,4703,,,,,,,,,,,-91.74700164794922,-94.34899139404297
,4704,,,426.7552239894867,,,,,,,,,
,4709,,,,,6880.2430629730225,,,,,,,
,4709,,,,23.793935775756836,,,,,,,,
147,4709,,,,,,-0.7306882739067078,-91.25,-0.7306882739067078,0.4034288227558136,-94.35677337646484,,
,4719,,,,,7136.686563491821,,,,,,,
,4719,,,,25.115251541137695,,,,,,,,
147,4719,,,,,,-0.9614946842193604,-91.6875,-0.9614946842193604,0.4114583432674408,-95.04557800292969,,
,4729,,,,,7049.7801303863525,,,,,,,
,4729,,,,24.127483367919922,,,,,,,,
147,4729,,,,,,-1.2932841777801514,-91.1875,-1.2932841777801514,0.4026692807674408,-94.15364837646484,,
147,4735,,,,,,,,,,,-91.82499694824219,-94.3277359008789
,4736,,,403.3158612251282,,,,,,,,,
,4739,,,,,6929.398059844971,,,,,,,
,4739,,,,23.583173751831055,,,,,,,,
148,4739,,,,,,-1.0029828548431396,-91.5625,-1.0029828548431396,0.4095594584941864,-94.77214050292969,,
,4749,,,,,6887.149333953857,,,,,,,
