scenario,solver,instance_id,status,objective,elapsed_s,notes
cvrp50,pso,cvrp50_07258,ok,1214639.0,0.06513240560889244,
cvrp50,pso,cvrp50_07259,ok,1092628.0,0.06526399496942759,
cvrp50,pso,cvrp50_07260,ok,978253.0,0.06525535508990288,
cvrp50,pso,cvrp50_07261,ok,1202327.0,0.06524923536926508,
cvrp50,pso,cvrp50_07262,ok,1219141.0,0.06515904515981674,
cvrp50,pso,cvrp50_07263,ok,1098418.0,0.09654207155108452,
cvrp50,pso,cvrp50_07264,ok,1104652.0,0.0664949081838131,
cvrp50,pso,cvrp50_07265,ok,1511134.0,0.05569963809102774,
cvrp50,pso,cvrp50_07266,ok,1178945.0,0.06335529312491417,
cvrp50,pso,cvrp50_07267,ok,1021871.0,0.05476909875869751,
cvrp50,pso,cvrp50_07268,ok,1177322.0,0.06500368658453226,
cvrp50,pso,cvrp50_07269,ok,1233327.0,0.09609207976609468,
cvrp50,pso,cvrp50_07270,ok,1220950.0,0.09666853211820126,
cvrp50,pso,cvrp50_07271,ok,1433101.0,0.09577872976660728,
cvrp50,pso,cvrp50_07272,ok,996863.0,0.0969821522012353,
cvrp50,pso,cvrp50_07273,ok,964123.0,0.09712995123118162,
cvrp50,pso,cvrp50_07274,ok,1499577.0,0.09669305197894573,
cvrp50,pso,cvrp50_07275,ok,1073446.0,0.06625450775027275,
cvrp50,pso,cvrp50_07276,ok,1002857.0,0.0973083321005106,
cvrp50,pso,cvrp50_07277,ok,1289655.0,0.06488502491265535,
cvrp50,pso,cvrp50_07278,ok,1300941.0,0.06564940605312586,
cvrp50,pso,cvrp50_07279,ok,1377542.0,0.09642647113651037,
cvrp50,pso,cvrp50_07280,ok,1070169.0,0.06471561454236507,
cvrp50,pso,cvrp50_07281,ok,1145201.0,0.06513919588178396,
cvrp50,pso,cvrp50_07282,ok,1498151.0,0.06499341502785683,
cvrp50,pso,cvrp50_07283,ok,1375031.0,0.09576037991791964,
cvrp50,pso,cvrp50_07284,ok,1001111.0,0.06506692431867123,
cvrp50,pso,cvrp50_07285,ok,1065813.0,0.06479429453611374,
cvrp50,pso,cvrp50_07286,ok,1089101.0,0.06478362530469894,
cvrp50,pso,cvrp50_07287,ok,1392778.0,0.09678719099611044,
cvrp50,pso,cvrp50_07288,ok,1075156.0,0.06496479641646147,
cvrp50,pso,cvrp50_07289,ok,909126.0,0.06484820507466793,
cvrp50,pso,cvrp50_07290,ok,1183330.0,0.06514954473823309,
cvrp50,pso,cvrp50_07291,ok,1539230.0,0.0969293424859643,
cvrp50,pso,cvrp50_07292,ok,1141289.0,0.0654222946614027,
cvrp50,pso,cvrp50_07293,ok,975046.0,0.09750595223158598,
cvrp50,pso,cvrp50_07294,ok,1082301.0,0.06530493684113026,
cvrp50,pso,cvrp50_07295,ok,1042285.0,0.054721957072615623,
cvrp50,pso,cvrp50_07296,ok,1437878.0,0.06542142573744059,
cvrp50,pso,cvrp50_07297,ok,1228392.0,0.06387380324304104,
cvrp50,pso,cvrp50_07298,ok,1210235.0,0.05478088743984699,
cvrp50,pso,cvrp50_07299,ok,1336780.0,0.06580554693937302,
cvrp50,pso,cvrp50_07300,ok,1182875.0,0.06665186770260334,
cvrp50,pso,cvrp50_07301,ok,1034531.0,0.055046917870640755,
cvrp50,pso,cvrp50_07302,ok,1567753.0,0.09863516502082348,
cvrp50,pso,cvrp50_07303,ok,1195780.0,0.06499156542122364,
cvrp50,pso,cvrp50_07304,ok,1098135.0,0.06550375558435917,
cvrp50,pso,cvrp50_07305,ok,1048532.0,0.0974107924848795,
cvrp50,pso,cvrp50_07306,ok,1160915.0,0.05537785869091749,
cvrp50,pso,cvrp50_07307,ok,1130409.0,0.055627028457820415,
cvrp50,pso,cvrp50_07308,ok,1328832.0,0.06525418628007174,
cvrp50,pso,cvrp50_07309,ok,1151157.0,0.06527955550700426,
cvrp50,pso,cvrp50_07310,ok,1215256.0,0.05477158725261688,
cvrp50,pso,cvrp50_07311,ok,1059299.0,0.05484866630285978,
cvrp50,pso,cvrp50_07312,ok,1156676.0,0.06566543690860271,
cvrp50,pso,cvrp50_07313,ok,1321784.0,0.06482955534011126,
cvrp50,pso,cvrp50_07314,ok,1228678.0,0.09673678129911423,
cvrp50,pso,cvrp50_07315,ok,1122034.0,0.0963777108117938,
cvrp50,pso,cvrp50_07316,ok,1134587.0,0.06500092521309853,
cvrp50,pso,cvrp50_07317,ok,1360159.0,0.0636132126674056,
cvrp50,pso,cvrp50_07318,ok,1208241.0,0.06540156528353691,
cvrp50,pso,cvrp50_07319,ok,1073675.0,0.065163335762918,
cvrp50,pso,cvrp50_07320,ok,1250495.0,0.064146364107728,
cvrp50,pso,cvrp50_07321,ok,1240359.0,0.06601664703339338,
cvrp50,pso,cvrp50_07322,ok,1292802.0,0.06464322470128536,
cvrp50,pso,cvrp50_07323,ok,1032829.0,0.06651828810572624,
cvrp50,pso,cvrp50_07324,ok,920515.0,0.06500659603625536,
cvrp50,pso,cvrp50_07325,ok,1218469.0,0.0984420757740736,
cvrp50,pso,cvrp50_07326,ok,1286609.0,0.06598896719515324,
cvrp50,pso,cvrp50_07327,ok,1339069.0,0.06612116750329733,
cvrp50,pso,cvrp50_07328,ok,1271992.0,0.09628329053521156,
cvrp50,pso,cvrp50_07329,ok,1379356.0,0.09661257173866034,
cvrp50,pso,cvrp50_07330,ok,1020842.0,0.06539527513086796,
cvrp50,pso,cvrp50_07331,ok,1074159.0,0.06514450535178185,
cvrp50,pso,cvrp50_07332,ok,1368754.0,0.09593726973980665,
cvrp50,pso,cvrp50_07333,ok,1292218.0,0.06631406862288713,
cvrp50,pso,cvrp50_07334,ok,1420670.0,0.06508330628275871,
cvrp50,pso,cvrp50_07335,ok,1055835.0,0.0654306560754776,
cvrp50,pso,cvrp50_07336,ok,1294627.0,0.06529451441019773,
cvrp50,pso,cvrp50_07337,ok,1205332.0,0.06592652574181557,
cvrp50,pso,cvrp50_07338,ok,1094222.0,0.06529125478118658,
cvrp50,pso,cvrp50_07339,ok,1344983.0,0.09658786188811064,
cvrp50,pso,cvrp50_07340,ok,1249557.0,0.06482237484306097,
cvrp50,pso,cvrp50_07341,ok,1104821.0,0.054990386590361595,
cvrp50,pso,cvrp50_07342,ok,1025992.0,0.0547351473942399,
cvrp50,pso,cvrp50_07343,ok,1080832.0,0.0655042864382267,
cvrp50,pso,cvrp50_07344,ok,1215642.0,0.06535329483449459,
cvrp50,pso,cvrp50_07345,ok,1205827.0,0.06487181503325701,
cvrp50,pso,cvrp50_07346,ok,1063733.0,0.096259830519557,
cvrp50,pso,cvrp50_07347,ok,1021140.0,0.05490226671099663,
cvrp50,pso,cvrp50_07348,ok,1169360.0,0.06553733628243208,
cvrp50,pso,cvrp50_07349,ok,1351131.0,0.06615732703357935,
cvrp50,pso,cvrp50_07350,ok,1311913.0,0.06488912552595139,
cvrp50,pso,cvrp50_07351,ok,1384064.0,0.06575880758464336,
cvrp50,pso,cvrp50_07352,ok,1143176.0,0.0968068903312087,
cvrp50,pso,cvrp50_07353,ok,1118303.0,0.054906027391552925,
cvrp50,pso,cvrp50_07354,ok,1276162.0,0.09729646146297455,
cvrp50,pso,cvrp50_07355,ok,1236814.0,0.06501255463808775,
cvrp50,pso,cvrp50_07356,ok,1301899.0,0.09662068076431751,
cvrp50,pso,cvrp50_07357,ok,1302147.0,0.09649782069027424,
cvrp50,pso,cvrp50_07358,ok,1129776.0,0.06755523942410946,
cvrp50,pso,cvrp50_07359,ok,1281651.0,0.05505033768713474,
cvrp50,pso,cvrp50_07360,ok,1171702.0,0.09654623083770275,
cvrp50,pso,cvrp50_07361,ok,1303801.0,0.0546529171988368,
cvrp50,pso,cvrp50_07362,ok,1159411.0,0.054953197948634624,
cvrp50,pso,cvrp50_07363,ok,1365970.0,0.06495130527764559,
cvrp50,pso,cvrp50_07364,ok,1243750.0,0.0974434232339263,
cvrp50,pso,cvrp50_07365,ok,1494176.0,0.06516919564455748,
cvrp50,pso,cvrp50_07366,ok,1227027.0,0.09655871149152517,
cvrp50,pso,cvrp50_07367,ok,1308901.0,0.09643288049846888,
cvrp50,pso,cvrp50_07368,ok,1195401.0,0.06493715476244688,
cvrp50,pso,cvrp50_07369,ok,1342675.0,0.09940956626087427,
cvrp50,pso,cvrp50_07370,ok,1418492.0,0.06539820600301027,
cvrp50,pso,cvrp50_07371,ok,1014080.0,0.06504861544817686,
cvrp50,pso,cvrp50_07372,ok,1119709.0,0.06498081516474485,
cvrp50,pso,cvrp50_07373,ok,1365087.0,0.09663124103099108,
cvrp50,pso,cvrp50_07374,ok,981648.0,0.0640072226524353,
cvrp50,pso,cvrp50_07375,ok,858482.0,0.06526492442935705,
cvrp50,pso,cvrp50_07376,ok,1023289.0,0.06520154513418674,
cvrp50,pso,cvrp50_07377,ok,1312036.0,0.06324790231883526,
cvrp50,pso,cvrp50_07378,ok,1221019.0,0.06507900636643171,
cvrp50,pso,cvrp50_07379,ok,1337156.0,0.06474232394248247,
cvrp50,pso,cvrp50_07380,ok,1434402.0,0.09819664433598518,
cvrp50,pso,cvrp50_07381,ok,943217.0,0.0648460853844881,
cvrp50,pso,cvrp50_07382,ok,861521.0,0.0647474154829979,
cvrp50,pso,cvrp50_07383,ok,1028321.0,0.06512787472456694,
cvrp50,pso,cvrp50_07384,ok,1120733.0,0.0959880705922842,
cvrp50,pso,cvrp50_07385,ok,1157336.0,0.06538660544902086,
cvrp50,pso,cvrp50_07386,ok,1259314.0,0.06538580637425184,
cvrp50,pso,cvrp50_07387,ok,1151675.0,0.09613793063908815,
cvrp50,pso,cvrp50_07388,ok,1117684.0,0.05502105690538883,
cvrp50,pso,cvrp50_07389,ok,1074763.0,0.09661509096622467,
cvrp50,pso,cvrp50_07390,ok,1449971.0,0.06532249599695206,
cvrp50,pso,cvrp50_07391,ok,1046688.0,0.06498605478554964,
cvrp50,pso,cvrp50_07392,ok,1166666.0,0.05484910774976015,
cvrp50,pso,cvrp50_07393,ok,1204747.0,0.06485338509082794,
cvrp50,pso,cvrp50_07394,ok,1214780.0,0.06541890557855368,
cvrp50,pso,cvrp50_07395,ok,1231265.0,0.06615603622049093,
cvrp50,pso,cvrp50_07396,ok,1081184.0,0.06472675409168005,
cvrp50,pso,cvrp50_07397,ok,1256542.0,0.054899207316339016,
cvrp50,pso,cvrp50_07398,ok,1397589.0,0.06501392554491758,
cvrp50,pso,cvrp50_07399,ok,1368420.0,0.06514450535178185,
cvrp50,pso,cvrp50_07400,ok,1442412.0,0.06552779674530029,
cvrp50,pso,cvrp50_07401,ok,1001073.0,0.09789489395916462,
cvrp50,pso,cvrp50_07402,ok,1356542.0,0.09556428901851177,
cvrp50,pso,cvrp50_07403,ok,1053776.0,0.06591751705855131,
cvrp50,pso,cvrp50_07404,ok,1366448.0,0.06594176590442657,
cvrp50,pso,cvrp50_07405,ok,1479338.0,0.05441036634147167,
cvrp50,pso,cvrp50_07406,ok,1161692.0,0.06545579619705677,
cvrp50,pso,cvrp50_07407,ok,1238842.0,0.05556407757103443,
cvrp50,pso,cvrp50_07408,ok,1220012.0,0.09668111242353916,
cvrp50,pso,cvrp50_07409,ok,1313452.0,0.06523736473172903,
cvrp50,pso,cvrp50_07410,ok,1102077.0,0.05464934837073088,
cvrp50,pso,cvrp50_07411,ok,987379.0,0.05488153826445341,
cvrp50,pso,cvrp50_07412,ok,1232544.0,0.06611948646605015,
cvrp50,pso,cvrp50_07413,ok,1234190.0,0.06401548348367214,
cvrp50,pso,cvrp50_07414,ok,1010538.0,0.06544522661715746,
cvrp50,pso,cvrp50_07415,ok,1144082.0,0.0967398826032877,
cvrp50,pso,cvrp50_07416,ok,1302527.0,0.06488509569317102,
cvrp50,pso,cvrp50_07417,ok,1439060.0,0.09590092953294516,
cvrp50,pso,cvrp50_07418,ok,1425033.0,0.06695087812840939,
cvrp50,pso,cvrp50_07419,ok,1105139.0,0.06489356607198715,
cvrp50,pso,cvrp50_07420,ok,1167705.0,0.06506748590618372,
cvrp50,pso,cvrp50_07421,ok,1260088.0,0.09573187958449125,
cvrp50,pso,cvrp50_07422,ok,1095410.0,0.06589725613594055,
cvrp50,pso,cvrp50_07423,ok,1365524.0,0.06525610573589802,
cvrp50,pso,cvrp50_07424,ok,1340015.0,0.09692283160984516,
cvrp50,pso,cvrp50_07425,ok,1103545.0,0.0647957744076848,
cvrp50,pso,cvrp50_07426,ok,1524851.0,0.06491648498922586,
cvrp50,pso,cvrp50_07427,ok,1224213.0,0.06410037353634834,
cvrp50,pso,cvrp50_07428,ok,1210362.0,0.06330300215631723,
cvrp50,pso,cvrp50_07429,ok,976935.0,0.06510207615792751,
cvrp50,pso,cvrp50_07430,ok,1333850.0,0.06513091456145048,
cvrp50,pso,cvrp50_07431,ok,1062752.0,0.0959854805842042,
cvrp50,pso,cvrp50_07432,ok,1294687.0,0.06515356618911028,
cvrp50,pso,cvrp50_07433,ok,1155713.0,0.06538802571594715,
cvrp50,pso,cvrp50_07434,ok,1216012.0,0.06498165521770716,
cvrp50,pso,cvrp50_07435,ok,1412578.0,0.06511768605560064,
cvrp50,pso,cvrp50_07436,ok,1493302.0,0.06501709576696157,
cvrp50,pso,cvrp50_07437,ok,962761.0,0.06544207502156496,
cvrp50,pso,cvrp50_07438,ok,1309539.0,0.055018178187310696,
cvrp50,pso,cvrp50_07439,ok,1363551.0,0.09655191097408533,
cvrp50,pso,cvrp50_07440,ok,1111734.0,0.09729652293026447,
cvrp50,pso,cvrp50_07441,ok,1239814.0,0.06597913708537817,
cvrp50,pso,cvrp50_07442,ok,1142078.0,0.09698512125760317,
cvrp50,pso,cvrp50_07443,ok,983913.0,0.054992747493088245,
cvrp50,pso,cvrp50_07444,ok,1153246.0,0.09611803106963634,
cvrp50,pso,cvrp50_07445,ok,1164163.0,0.09672600217163563,
cvrp50,pso,cvrp50_07446,ok,1091893.0,0.05468796566128731,
cvrp50,pso,cvrp50_07447,ok,1331158.0,0.09650794044137001,
cvrp50,pso,cvrp50_07448,ok,1071517.0,0.09829507395625114,
cvrp50,pso,cvrp50_07449,ok,1510305.0,0.09549611900001764,
cvrp50,pso,cvrp50_07450,ok,1185686.0,0.06546492595225573,
cvrp50,pso,cvrp50_07451,ok,1025421.0,0.06539369560778141,
cvrp50,pso,cvrp50_07452,ok,1209676.0,0.06496277637779713,
cvrp50,pso,cvrp50_07453,ok,1190840.0,0.05425814725458622,
cvrp50,pso,cvrp50_07454,ok,1503910.0,0.06528029590845108,
cvrp50,pso,cvrp50_07455,ok,1085848.0,0.0652055349200964,
cvrp50,pso,cvrp50_07456,ok,1257738.0,0.06517989560961723,
cvrp50,pso,cvrp50_07457,ok,1094151.0,0.0952940583229065,
cvrp50,pso,cvrp50_07458,ok,1044980.0,0.05549602955579758,
cvrp50,pso,cvrp50_07459,ok,1302250.0,0.06600762717425823,
cvrp50,pso,cvrp50_07460,ok,1259959.0,0.06603941693902016,
cvrp50,pso,cvrp50_07461,ok,870204.0,0.05446472577750683,
cvrp50,pso,cvrp50_07462,ok,1426216.0,0.06441836338490248,
cvrp50,pso,cvrp50_07463,ok,1342812.0,0.05459230672568083,
cvrp50,pso,cvrp50_07464,ok,1234101.0,0.0955709284171462,
cvrp50,pso,cvrp50_07465,ok,1437387.0,0.06506236549466848,
cvrp50,pso,cvrp50_07466,ok,1237508.0,0.06576269678771496,
cvrp50,pso,cvrp50_07467,ok,1267341.0,0.06502156611531973,
cvrp50,pso,cvrp50_07468,ok,1382047.0,0.09770059306174517,
cvrp50,pso,cvrp50_07469,ok,1207600.0,0.09688044246286154,
cvrp50,pso,cvrp50_07470,ok,1322104.0,0.06536010652780533,
cvrp50,pso,cvrp50_07471,ok,1195114.0,0.06380384229123592,
cvrp50,pso,cvrp50_07472,ok,1071300.0,0.06519355438649654,
cvrp50,pso,cvrp50_07473,ok,1399513.0,0.0656746057793498,
cvrp50,pso,cvrp50_07474,ok,1181701.0,0.06524224579334259,
cvrp50,pso,cvrp50_07475,ok,1117080.0,0.0962246498093009,
cvrp50,pso,cvrp50_07476,ok,1203558.0,0.06491734459996223,
cvrp50,pso,cvrp50_07477,ok,1077474.0,0.09687654115259647,
cvrp50,pso,cvrp50_07478,ok,1214074.0,0.0672983294352889,
cvrp50,pso,cvrp50_07479,ok,894138.0,0.06527242623269558,
cvrp50,pso,cvrp50_07480,ok,1181604.0,0.06509145442396402,
cvrp50,pso,cvrp50_07481,ok,1386812.0,0.06536989565938711,
cvrp50,pso,cvrp50_07482,ok,1208952.0,0.09638443030416965,
cvrp50,pso,cvrp50_07483,ok,1175164.0,0.06382808368653059,
cvrp50,pso,cvrp50_07484,ok,1246214.0,0.06486965529620647,
cvrp50,pso,cvrp50_07485,ok,1243181.0,0.0958175202831626,
cvrp50,pso,cvrp50_07486,ok,1281254.0,0.06469043344259262,
cvrp50,pso,cvrp50_07487,ok,1237248.0,0.06343341153115034,
cvrp50,pso,cvrp50_07488,ok,1327152.0,0.0544918067753315,
cvrp50,pso,cvrp50_07489,ok,1190125.0,0.06479531526565552,
cvrp50,pso,cvrp50_07490,ok,1221268.0,0.06471473444253206,
cvrp50,pso,cvrp50_07491,ok,1194805.0,0.07025523390620947,
cvrp50,pso,cvrp50_07492,ok,1226024.0,0.05465646740049124,
cvrp50,pso,cvrp50_07493,ok,1222938.0,0.06514773610979319,
cvrp50,pso,cvrp50_07494,ok,1138032.0,0.065874426625669,
cvrp50,pso,cvrp50_07495,ok,1238205.0,0.09714847151190042,
cvrp50,pso,cvrp50_07496,ok,1150913.0,0.06520825531333685,
cvrp50,pso,cvrp50_07497,ok,904643.0,0.06550176534801722,
cvrp50,pso,cvrp50_07498,ok,1363148.0,0.06380065344274044,
cvrp50,pso,cvrp50_07499,ok,1281068.0,0.06592434644699097,
cvrp50,pso,cvrp50_07500,ok,1098892.0,0.09683940093964338,
cvrp50,pso,cvrp50_07501,ok,1009161.0,0.06492741499096155,
cvrp50,pso,cvrp50_07502,ok,1164792.0,0.05477747693657875,
cvrp50,pso,cvrp50_07503,ok,1226681.0,0.0959424301981926,
cvrp50,pso,cvrp50_07504,ok,1383325.0,0.05481868702918291,
cvrp50,pso,cvrp50_07505,ok,1307245.0,0.09631241112947464,
cvrp50,pso,cvrp50_07506,ok,984975.0,0.054664366878569126,
cvrp50,pso,cvrp50_07507,ok,1206301.0,0.05392272584140301,
cvrp50,pso,cvrp50_07508,ok,998356.0,0.06539854593575001,
cvrp50,pso,cvrp50_07509,ok,1332903.0,0.06592163629829884,
cvrp50,pso,cvrp50_07510,ok,1040058.0,0.06440629437565804,
cvrp50,pso,cvrp50_07511,ok,1174792.0,0.06499372515827417,
cvrp50,pso,cvrp50_07512,ok,1103220.0,0.06522184517234564,
cvrp50,pso,cvrp50_07513,ok,1096953.0,0.06496042478829622,
cvrp50,pso,cvrp50_07514,ok,1116584.0,0.09604233969002962,
cvrp50,pso,cvrp50_07515,ok,1110002.0,0.06615391653031111,
cvrp50,pso,cvrp50_07516,ok,1091489.0,0.06502514611929655,
cvrp50,pso,cvrp50_07517,ok,1136463.0,0.0647337744012475,
cvrp50,pso,cvrp50_07518,ok,1256080.0,0.09645354188978672,
cvrp50,pso,cvrp50_07519,ok,1197649.0,0.06550233624875546,
cvrp50,pso,cvrp50_07520,ok,1328306.0,0.06519385520368814,
cvrp50,pso,cvrp50_07521,ok,1172246.0,0.06493583507835865,
cvrp50,pso,cvrp50_07522,ok,1382957.0,0.06573374569416046,
cvrp50,pso,cvrp50_07523,ok,1473224.0,0.06482307519763708,
cvrp50,pso,cvrp50_07524,ok,1144422.0,0.06508928444236517,
cvrp50,pso,cvrp50_07525,ok,1116747.0,0.0984361544251442,
cvrp50,pso,cvrp50_07526,ok,1015943.0,0.09638513065874577,
cvrp50,pso,cvrp50_07527,ok,1038612.0,0.0654706647619605,
cvrp50,pso,cvrp50_07528,ok,1073127.0,0.09574859030544758,
cvrp50,pso,cvrp50_07529,ok,1077252.0,0.09605983085930347,
cvrp50,pso,cvrp50_07530,ok,1450716.0,0.06542300619184971,
cvrp50,pso,cvrp50_07531,ok,959285.0,0.09708245191723108,
cvrp50,pso,cvrp50_07532,ok,1058877.0,0.0967659018933773,
cvrp50,pso,cvrp50_07533,ok,1090828.0,0.0649768365547061,
cvrp50,pso,cvrp50_07534,ok,1259144.0,0.09792510326951742,
cvrp50,pso,cvrp50_07535,ok,1186174.0,0.06521497573703527,
cvrp50,pso,cvrp50_07536,ok,1406594.0,0.09578139055520296,
cvrp50,pso,cvrp50_07537,ok,1073345.0,0.06616775691509247,
cvrp50,pso,cvrp50_07538,ok,1099490.0,0.054836148396134377,
cvrp50,pso,cvrp50_07539,ok,1055941.0,0.09667435195297003,
cvrp50,pso,cvrp50_07540,ok,1378400.0,0.054991346783936024,
cvrp50,pso,cvrp50_07541,ok,1379120.0,0.06474131345748901,
cvrp50,pso,cvrp50_07542,ok,1004691.0,0.09690460097044706,
cvrp50,pso,cvrp50_07543,ok,1097869.0,0.06562982685863972,
cvrp50,pso,cvrp50_07544,ok,1215319.0,0.06389164365828037,
cvrp50,pso,cvrp50_07545,ok,1357747.0,0.06313905213028193,
cvrp50,pso,cvrp50_07546,ok,1209212.0,0.06481121480464935,
cvrp50,pso,cvrp50_07547,ok,1287904.0,0.0658820765092969,
cvrp50,pso,cvrp50_07548,ok,1185921.0,0.06603754684329033,
cvrp50,pso,cvrp50_07549,ok,1400902.0,0.0650972742587328,
cvrp50,pso,cvrp50_07550,ok,1141770.0,0.06486953515559435,
cvrp50,pso,cvrp50_07551,ok,1011871.0,0.055005346424877644,
cvrp50,pso,cvrp50_07552,ok,1354651.0,0.09713670238852501,
cvrp50,pso,cvrp50_07553,ok,1299448.0,0.09544871933758259,
cvrp50,pso,cvrp50_07554,ok,943515.0,0.0649694250896573,
cvrp50,pso,cvrp50_07555,ok,1149361.0,0.06511455494910479,
cvrp50,pso,cvrp50_07556,ok,1214681.0,0.05432095564901829,
cvrp50,pso,cvrp50_07557,ok,1328796.0,0.06505019497126341,
cvrp50,pso,cvrp50_07558,ok,1121222.0,0.05503325816243887,
cvrp50,pso,cvrp50_07559,ok,1018140.0,0.06377436220645905,
cvrp50,pso,cvrp50_07560,ok,1343888.0,0.05480850674211979,
cvrp50,pso,cvrp50_07561,ok,1540522.0,0.05560004897415638,
cvrp50,pso,cvrp50_07562,ok,1339856.0,0.06518637668341398,
cvrp50,pso,cvrp50_07563,ok,1277691.0,0.06465336494147778,
cvrp50,pso,cvrp50_07564,ok,1014940.0,0.09671749081462622,
cvrp50,pso,cvrp50_07565,ok,1324732.0,0.09725501295179129,
cvrp50,pso,cvrp50_07566,ok,1165782.0,0.06616962887346745,
cvrp50,pso,cvrp50_07567,ok,1052841.0,0.06516120675951242,
cvrp50,pso,cvrp50_07568,ok,1205967.0,0.06522458512336016,
cvrp50,pso,cvrp50_07569,ok,981235.0,0.0650841947644949,
cvrp50,pso,cvrp50_07570,ok,1141553.0,0.06508195493370295,
cvrp50,pso,cvrp50_07571,ok,1059720.0,0.06501907482743263,
cvrp50,pso,cvrp50_07572,ok,1218595.0,0.09701640158891678,
cvrp50,pso,cvrp50_07573,ok,1028134.0,0.09814391378313303,
cvrp50,pso,cvrp50_07574,ok,1280333.0,0.06503212451934814,
cvrp50,pso,cvrp50_07575,ok,1532597.0,0.06559225637465715,
cvrp50,pso,cvrp50_07576,ok,1137126.0,0.06465173419564962,
cvrp50,pso,cvrp50_07577,ok,1380235.0,0.06606017798185349,
cvrp50,pso,cvrp50_07578,ok,1153952.0,0.06511878501623869,
cvrp50,pso,cvrp50_07579,ok,1173643.0,0.06471065524965525,
cvrp50,pso,cvrp50_07580,ok,1004695.0,0.0979273235425353,
cvrp50,pso,cvrp50_07581,ok,1163254.0,0.06375367287546396,
cvrp50,pso,cvrp50_07582,ok,1408044.0,0.06540825683623552,
cvrp50,pso,cvrp50_07583,ok,1147757.0,0.06558465678244829,
cvrp50,pso,cvrp50_07584,ok,1167636.0,0.09613735973834991,
cvrp50,pso,cvrp50_07585,ok,1144898.0,0.055444697849452496,
cvrp50,pso,cvrp50_07586,ok,1346115.0,0.06549208611249924,
cvrp50,pso,cvrp50_07587,ok,1111323.0,0.09619953110814095,
cvrp50,pso,cvrp50_07588,ok,1093429.0,0.06533960532397032,
cvrp50,pso,cvrp50_07589,ok,1279969.0,0.05499258637428284,
cvrp50,pso,cvrp50_07590,ok,941469.0,0.09661268163472414,
cvrp50,pso,cvrp50_07591,ok,1258047.0,0.06614544708281755,
cvrp50,pso,cvrp50_07592,ok,1183674.0,0.06603250745683908,
cvrp50,pso,cvrp50_07593,ok,985271.0,0.06655135843902826,
cvrp50,pso,cvrp50_07594,ok,1261527.0,0.06499416567385197,
cvrp50,pso,cvrp50_07595,ok,1252437.0,0.05486411787569523,
cvrp50,pso,cvrp50_07596,ok,1018713.0,0.09571779984980822,
cvrp50,pso,cvrp50_07597,ok,1436488.0,0.05466673709452152,
cvrp50,pso,cvrp50_07598,ok,947927.0,0.06353215128183365,
cvrp50,pso,cvrp50_07599,ok,1390825.0,0.06485604494810104,
cvrp50,pso,cvrp50_07600,ok,1416528.0,0.06654954701662064,
cvrp50,pso,cvrp50_07601,ok,1074391.0,0.06595214642584324,
cvrp50,pso,cvrp50_07602,ok,1478061.0,0.055561598390340805,
cvrp50,pso,cvrp50_07603,ok,1184441.0,0.054936716333031654,
cvrp50,pso,cvrp50_07604,ok,1224889.0,0.06499253492802382,
cvrp50,pso,cvrp50_07605,ok,1195508.0,0.05464643705636263,
cvrp50,pso,cvrp50_07606,ok,1458989.0,0.09660507086664438,
cvrp50,pso,cvrp50_07607,ok,1273712.0,0.06625345721840858,
cvrp50,pso,cvrp50_07608,ok,1410882.0,0.06572813726961613,
cvrp50,pso,cvrp50_07609,ok,1242747.0,0.06504927575588226,
cvrp50,pso,cvrp50_07610,ok,1197237.0,0.06507852487266064,
cvrp50,pso,cvrp50_07611,ok,1485384.0,0.0649383058771491,
cvrp50,pso,cvrp50_07612,ok,956098.0,0.06525278557091951,
cvrp50,pso,cvrp50_07613,ok,1278327.0,0.06372757256031036,
cvrp50,pso,cvrp50_07614,ok,1286831.0,0.06523631606251001,
cvrp50,pso,cvrp50_07615,ok,1382995.0,0.09626383986324072,
cvrp50,pso,cvrp50_07616,ok,1263790.0,0.09703346248716116,
cvrp50,pso,cvrp50_07617,ok,1274074.0,0.09676875080913305,
cvrp50,pso,cvrp50_07618,ok,1104698.0,0.09592276997864246,
cvrp50,pso,cvrp50_07619,ok,1175612.0,0.06454872339963913,
cvrp50,pso,cvrp50_07620,ok,1284148.0,0.09664866141974926,
cvrp50,pso,cvrp50_07621,ok,1096762.0,0.09636704996228218,
cvrp50,pso,cvrp50_07622,ok,947728.0,0.09586815070360899,
cvrp50,pso,cvrp50_07623,ok,1151371.0,0.09628982096910477,
cvrp50,pso,cvrp50_07624,ok,954049.0,0.06474277377128601,
cvrp50,pso,cvrp50_07625,ok,1031235.0,0.06518260482698679,
cvrp50,pso,cvrp50_07626,ok,1127127.0,0.06622405722737312,
cvrp50,pso,cvrp50_07627,ok,1107707.0,0.0961300004273653,
cvrp50,pso,cvrp50_07628,ok,1241987.0,0.06518061552196741,
cvrp50,pso,cvrp50_07629,ok,891760.0,0.06515310518443584,
cvrp50,pso,cvrp50_07630,ok,1355402.0,0.0650849649682641,
cvrp50,pso,cvrp50_07631,ok,1042220.0,0.09631540067493916,
cvrp50,pso,cvrp50_07632,ok,1229152.0,0.06632860656827688,
cvrp50,pso,cvrp50_07633,ok,1270975.0,0.06538749486207962,
cvrp50,pso,cvrp50_07634,ok,1158092.0,0.06469523441046476,
cvrp50,pso,cvrp50_07635,ok,1097770.0,0.09624608047306538,
