epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,32349,,0.7326602935791016,,,,,,,,
,32399,,,1023.775577545166,,,,,,,
,32399,,22.13883399963379,,,,,,,,
,32449,,,933.5312843322754,,,,,,,
,32449,,0.7152557373046875,,,,,,,,
,32499,,,801.2230396270752,,,,,,,
,32499,,12.924432754516602,,,,,,,,
,32549,,,854.2764186859131,,,,,,,
,32549,,0.782012939453125,,,,,,,,
,32599,,,781.994104385376,,,,,,,
,32599,,13.101577758789062,,,,,,,,
,32649,,,1235.4645729064941,,,,,,,
,32649,,0.6659030914306641,,,,,,,,
,32699,,,985.2862358093262,,,,,,,
,32699,,17.718076705932617,,,,,,,,
,32749,,,1018.4156894683838,,,,,,,
,32749,,0.6961822509765625,,,,,,,,
,32799,,,962.3417854309082,,,,,,,
,32799,,17.589330673217773,,,,,,,,
,32849,,,1018.6948776245117,,,,,,,
,32849,,0.7712841033935547,,,,,,,,
,32899,,,1245.4984188079834,,,,,,,
,32899,,18.883943557739258,,,,,,,,
,32949,,,918.8783168792725,,,,,,,
,32949,,0.6568431854248047,,,,,,,,
,32999,,,978.046178817749,,,,,,,
,32999,,13.522863388061523,,,,,,,,
,33049,,,819.9646472930908,,,,,,,
,33049,,0.713348388671875,,,,,,,,
,33099,,,1051.6424179077148,,,,,,,
,33099,,12.792110443115234,,,,,,,,
,33149,,,954.0672302246094,,,,,,,
,33149,,0.6718635559082031,,,,,,,,
,33199,,,1042.1431064605713,,,,,,,
,33199,,13.136625289916992,,,,,,,,
,33249,,,934.8866939544678,,,,,,,
,33249,,0.6759166717529297,,,,,,,,
,33299,,,1357.4483394622803,,,,,,,
,33299,,13.745307922363281,,,,,,,,
,33349,,,1225.2116203308105,,,,,,,
,33349,,0.7114410400390625,,,,,,,,
,33399,,,991.5611743927002,,,,,,,
,33399,,18.096923828125,,,,,,,,
,33449,,,1198.0204582214355,,,,,,,
,33449,,0.7162094116210938,,,,,,,,
,33499,,,1399.5625972747803,,,,,,,
,33499,,18.442153930664062,,,,,,,,
,33549,,,956.3071727752686,,,,,,,
,33549,,0.7297992706298828,,,,,,,,
,33599,,,1114.217758178711,,,,,,,
,33599,,38.048744201660156,,,,,,,,
,33649,,,1211.4202976226807,,,,,,,
,33649,,0.72479248046875,,,,,,,,
,33699,,,1343.5540199279785,,,,,,,
,33699,,34.30628776550293,,,,,,,,
,33749,,,1188.6241436004639,,,,,,,
,33749,,0.7565021514892578,,,,,,,,
,33799,,,1033.7674617767334,,,,,,,
,33799,,31.04114532470703,,,,,,,,
,33849,,,758.0320835113525,,,,,,,
,33849,,0.6520748138427734,,,,,,,,
,33899,,,1270.956039428711,,,,,,,
,33899,,29.07085418701172,,,,,,,,
,33949,,,1012.1231079101562,,,,,,,
,33949,,0.6930828094482422,,,,,,,,
,33999,,,857.4306964874268,,,,,,,
,33999,,21.540403366088867,,,,,,,,
,34049,,,1347.3529815673828,,,,,,,
,34049,,0.7085800170898438,,,,,,,,
,34099,,,1223.3524322509766,,,,,,,
,34099,,14.746665954589844,,,,,,,,
,34149,,,1110.2769374847412,,,,,,,
,34149,,0.9367465972900391,,,,,,,,
,34199,,,1368.2432174682617,,,,,,,
,34199,,17.8220272064209,,,,,,,,
,34249,,,1017.8163051605225,,,,,,,
,34249,,0.6723403930664062,,,,,,,,
,34299,,,1204.0228843688965,,,,,,,
,34299,,21.718502044677734,,,,,,,,
,34349,,,1193.3636665344238,,,,,,,
,34349,,0.8738040924072266,,,,,,,,
,34399,,,863.8954162597656,,,,,,,
,34399,,17.50636100769043,,,,,,,,
,34449,,,1289.5770072937012,,,,,,,
,34449,,0.8854866027832031,,,,,,,,
,34499,,,865.5028343200684,,,,,,,
,34499,,23.669719696044922,,,,,,,,
,34549,,,1028.3970832824707,,,,,,,
,34549,,0.7300376892089844,,,,,,,,
,34599,,,1242.1634197235107,,,,,,,
,34599,,16.08753204345703,,,,,,,,
,34649,,,1037.4908447265625,,,,,,,
,34649,,0.6463527679443359,,,,,,,,
,34699,,,1218.264102935791,,,,,,,
,34699,,24.402379989624023,,,,,,,,
,34749,,,1200.7009983062744,,,,,,,
,34749,,5.621910095214844,,,,,,,,
,34799,,,884.2966556549072,,,,,,,
,34799,,12.810707092285156,,,,,,,,
,34849,,,1150.9177684783936,,,,,,,
,34849,,0.8268356323242188,,,,,,,,
,34899,,,2398.348093032837,,,,,,,
,34899,,13.575553894042969,,,,,,,,
,34949,,,1107.743263244629,,,,,,,
,34949,,0.7190704345703125,,,,,,,,
,34999,,,1158.4811210632324,,,,,,,
,34999,,32.4552059173584,,,,,,,,
,35049,,,1627.5231838226318,,,,,,,
,35049,,0.7452964782714844,,,,,,,,
,35099,,,1768.8641548156738,,,,,,,
,35099,,33.45179557800293,,,,,,,,
,35149,,,1309.2248439788818,,,,,,,
,35149,,0.6909370422363281,,,,,,,,
,35199,,,1233.959436416626,,,,,,,
,35199,,22.38178253173828,,,,,,,,
,35249,,,1376.0859966278076,,,,,,,
,35249,,0.7164478302001953,,,,,,,,
,35299,,,1340.9605026245117,,,,,,,
,35299,,17.827749252319336,,,,,,,,
,35349,,,1567.941427230835,,,,,,,
,35349,,0.7710456848144531,,,,,,,,
,35399,,,1632.7190399169922,,,,,,,
,35399,,15.728473663330078,,,,,,,,
,35449,,,1137.7694606781006,,,,,,,
,35449,,0.72479248046875,,,,,,,,
,35499,,,1315.6044483184814,,,,,,,
,35499,,13.881683349609375,,,,,,,,
,35549,,,1845.2439308166504,,,,,,,
,35549,,0.8358955383300781,,,,,,,,
,35599,,,1355.881929397583,,,,,,,
,35599,,18.37301254272461,,,,,,,,
,35649,,,1477.6725769042969,,,,,,,
,35649,,0.7700920104980469,,,,,,,,
,35699,,,1177.6304244995117,,,,,,,
,35699,,12.990713119506836,,,,,,,,
,35749,,,1321.8703269958496,,,,,,,
,35749,,0.6964206695556641,,,,,,,,
,35799,,,1094.8739051818848,,,,,,,
,35799,,30.162572860717773,,,,,,,,
,35849,,,1386.5034580230713,,,,,,,
,35849,,5.4302215576171875,,,,,,,,
,35899,,,1305.394172668457,,,,,,,
,35899,,13.512134552001953,,,,,,,,
,35949,,,1345.1199531555176,,,,,,,
,35949,,0.6792545318603516,,,,,,,,
,35999,,,1619.9226379394531,,,,,,,
,35999,,17.915010452270508,,,,,,,,
,36049,,,1747.021198272705,,,,,,,
,36049,,0.8394718170166016,,,,,,,,
,36099,,,1427.3335933685303,,,,,,,
,36099,,24.20496940612793,,,,,,,,
,36149,,,1197.7849006652832,,,,,,,
,36149,,0.7658004760742188,,,,,,,,
,36199,,,1022.465705871582,,,,,,,
,36199,,13.878345489501953,,,,,,,,
,36249,,,1350.3644466400146,,,,,,,
,36249,,0.7655620574951172,,,,,,,,
,36299,,,1699.0911960601807,,,,,,,
,36299,,40.25530815124512,,,,,,,,
,36349,,,1122.9918003082275,,,,,,,
,36349,,0.8013248443603516,,,,,,,,
,36399,,,1524.0695476531982,,,,,,,
,36399,,73.30727577209473,,,,,,,,
,36449,,,1257.5316429138184,,,,,,,
,36449,,0.797271728515625,,,,,,,,
,36499,,,1298.5327243804932,,,,,,,
,36499,,26.758909225463867,,,,,,,,
,36549,,,1252.112627029419,,,,,,,
,36549,,6.309270858764648,,,,,,,,
,36599,,,1984.1759204864502,,,,,,,
,36599,,21.38519287109375,,,,,,,,
,36649,,,1307.0521354675293,,,,,,,
,36649,,0.7143020629882812,,,,,,,,
,36699,,,1347.8093147277832,,,,,,,
,36699,,12.803077697753906,,,,,,,,
,36749,,,1381.500482559204,,,,,,,
,36749,,0.7755756378173828,,,,,,,,
,36799,,,1213.3924961090088,,,,,,,
,36799,,35.31789779663086,,,,,,,,
,36849,,,1171.3218688964844,,,,,,,
,36849,,0.7166862487792969,,,,,,,,
,36899,,,1437.1840953826904,,,,,,,
,36899,,24.613142013549805,,,,,,,,
,36949,,,1468.7190055847168,,,,,,,
,36949,,0.7381439208984375,,,,,,,,
,36999,,,1330.0983905792236,,,,,,,
,36999,,17.868757247924805,,,,,,,,
,37049,,,1311.624526977539,,,,,,,
,37049,,0.7081031799316406,,,,,,,,
,37099,,,1680.8867454528809,,,,,,,
,37099,,18.003225326538086,,,,,,,,
,37149,,,1202.1205425262451,,,,,,,
,37149,,0.7584095001220703,,,,,,,,
,37199,,,1405.8218002319336,,,,,,,
,37199,,22.667407989501953,,,,,,,,
,37249,,,1724.6038913726807,,,,,,,
,37249,,0.80108642578125,,,,,,,,
,37299,,,1541.2847995758057,,,,,,,
,37299,,36.43965721130371,,,,,,,,
,37349,,,1215.1007652282715,,,,,,,
,37349,,0.7143020629882812,,,,,,,,
,37399,,,1277.0226001739502,,,,,,,
,37399,,27.490615844726562,,,,,,,,
,37449,,,1607.187032699585,,,,,,,
,37449,,0.9245872497558594,,,,,,,,
,37499,,,1622.807264328003,,,,,,,
,37499,,19.504785537719727,,,,,,,,
,37549,,,1394.4921493530273,,,,,,,
,37549,,7.519960403442383,,,,,,,,
,37599,,,1329.7994136810303,,,,,,,
,37599,,17.97032356262207,,,,,,,,
,37649,,,1448.0891227722168,,,,,,,
,37649,,0.6895065307617188,,,,,,,,
,37699,,,1348.839282989502,,,,,,,
,37699,,31.97193145751953,,,,,,,,
,37749,,,1683.4208965301514,,,,,,,
,37749,,0.7615089416503906,,,,,,,,
,37799,,,1682.2223663330078,,,,,,,
,37799,,23.35333824157715,,,,,,,,
,37849,,,1187.6344680786133,,,,,,,
,37849,,0.69427490234375,,,,,,,,
,37899,,,1323.2014179229736,,,,,,,
,37899,,16.646146774291992,,,,,,,,
,37949,,,1292.095422744751,,,,,,,
,37949,,0.6778240203857422,,,,,,,,
,37999,,,1405.3459167480469,,,,,,,
,37999,,13.222694396972656,,,,,,,,
,38049,,,1412.076473236084,,,,,,,
,38049,,0.7300376892089844,,,,,,,,
,38099,,,1544.4936752319336,,,,,,,
,38099,,24.514436721801758,,,,,,,,
,38149,,,1191.0803318023682,,,,,,,
,38149,,0.8044242858886719,,,,,,,,
,38199,,,1401.3500213623047,,,,,,,
,38199,,18.844127655029297,,,,,,,,
,38249,,,1526.642084121704,,,,,,,
,38249,,0.9846687316894531,,,,,,,,
,38299,,,1348.3765125274658,,,,,,,
,38299,,50.09627342224121,,,,,,,,
,38349,,,1467.0159816741943,,,,,,,
,38349,,0.8087158203125,,,,,,,,
,38399,,,1347.3615646362305,,,,,,,
,38399,,19.294023513793945,,,,,,,,
,38449,,,1634.1850757598877,,,,,,,
,38449,,0.8275508880615234,,,,,,,,
,38499,,,1467.5843715667725,,,,,,,
,38499,,14.100313186645508,,,,,,,,
,38549,,,1379.401445388794,,,,,,,
,38549,,0.7381439208984375,,,,,,,,
,38599,,,1049.3128299713135,,,,,,,
,38599,,13.312816619873047,,,,,,,,
,38649,,,2375.3764629364014,,,,,,,
,38649,,0.7066726684570312,,,,,,,,
,38699,,,1437.0644092559814,,,,,,,
,38699,,20.6298828125,,,,,,,,
,38749,,,1655.3411483764648,,,,,,,
,38749,,0.7395744323730469,,,,,,,,
,38799,,,1209.6405029296875,,,,,,,
,38799,,18.16415786743164,,,,,,,,
,38849,,,1579.4434547424316,,,,,,,
,38849,,0.7474422454833984,,,,,,,,
,38899,,,1810.4612827301025,,,,,,,
,38899,,74.6927261352539,,,,,,,,
,38949,,,1680.5686950683594,,,,,,,
,38949,,0.732421875,,,,,,,,
,38999,,,1758.9337825775146,,,,,,,
,38999,,55.21440505981445,,,,,,,,
,39049,,,1171.4973449707031,,,,,,,
,39049,,0.6864070892333984,,,,,,,,
,39099,,,1534.40523147583,,,,,,,
,39099,,18.141984939575195,,,,,,,,
,39149,,,1220.4864025115967,,,,,,,
,39149,,0.8058547973632812,,,,,,,,
,39199,,,1286.05318069458,,,,,,,
,39199,,22.532939910888672,,,,,,,,
,39249,,,1504.3926239013672,,,,,,,
,39249,,5.597114562988281,,,,,,,,
,39299,,,1575.0529766082764,,,,,,,
,39299,,18.20993423461914,,,,,,,,
,39349,,,1528.4147262573242,,,,,,,
,39349,,0.8461475372314453,,,,,,,,
,39399,,,1298.8502979278564,,,,,,,
,39399,,21.780014038085938,,,,,,,,
,39449,,,1681.9062232971191,,,,,,,
,39449,,0.7889270782470703,,,,,,,,
,39499,,,1708.1968784332275,,,,,,,
,39499,,28.908729553222656,,,,,,,,
,39549,,,1590.9655094146729,,,,,,,
,39549,,0.7283687591552734,,,,,,,,
,39599,,,1579.620361328125,,,,,,,
,39599,,13.358116149902344,,,,,,,,
,39649,,,1500.3838539123535,,,,,,,
,39649,,0.7197856903076172,,,,,,,,
,39699,,,1156.8737030029297,,,,,,,
,39699,,13.025522232055664,,,,,,,,
,39749,,,1171.1618900299072,,,,,,,
,39749,,0.7255077362060547,,,,,,,,
,39799,,,1794.2321300506592,,,,,,,
,39799,,27.81510353088379,,,,,,,,
,39849,,,1113.6069297790527,,,,,,,
,39849,,0.7178783416748047,,,,,,,,
,39899,,,1557.138442993164,,,,,,,
,39899,,28.499364852905273,,,,,,,,
,39949,,,1116.5895462036133,,,,,,,
,39949,,0.7903575897216797,,,,,,,,
,39999,,,1309.9370002746582,,,,,,,
,39999,,22.567272186279297,,,,,,,,
,40049,,,3765.489339828491,,,,,,,
,40049,,2.9778480529785156,,,,,,,,
,40099,,,3059.034824371338,,,,,,,
,40099,,21.872520446777344,,,,,,,,
,40149,,,3130.258083343506,,,,,,,
,40149,,2.99072265625,,,,,,,,
,40199,,,2413.4442806243896,,,,,,,
,40199,,13.842582702636719,,,,,,,,
,40249,,,3126.9760131835938,,,,,,,
,40249,,3.096342086791992,,,,,,,,
,40299,,,2451.8344402313232,,,,,,,
,40299,,14.675140380859375,,,,,,,,
,40349,,,2751.3418197631836,,,,,,,
,40349,,19.11759376525879,,,,,,,,
,40399,,,3306.3552379608154,,,,,,,
,40399,,19.019126892089844,,,,,,,,
,40449,,,2698.679208755493,,,,,,,
,40449,,2.7031898498535156,,,,,,,,
,40499,,,3036.0491275787354,,,,,,,
,40499,,41.6262149810791,,,,,,,,
,40549,,,3051.0008335113525,,,,,,,
,40549,,16.766786575317383,,,,,,,,
,40599,,,2752.244472503662,,,,,,,
,40599,,17.962932586669922,,,,,,,,
,40649,,,2417.82283782959,,,,,,,
,40649,,1.5668869018554688,,,,,,,,
,40699,,,3260.315418243408,,,,,,,
,40699,,14.520883560180664,,,,,,,,
,40749,,,3303.978204727173,,,,,,,
,40749,,0.9634494781494141,,,,,,,,
,40799,,,2977.6248931884766,,,,,,,
,40799,,53.6808967590332,,,,,,,,
,40849,,,2610.971689224243,,,,,,,
,40849,,3.925800323486328,,,,,,,,
,40899,,,2581.052303314209,,,,,,,
,40899,,14.505624771118164,,,,,,,,
,40949,,,2682.910919189453,,,,,,,
,40949,,1.0085105895996094,,,,,,,,
,40999,,,3071.460485458374,,,,,,,
,40999,,12.65859603881836,,,,,,,,
,41049,,,2995.3508377075195,,,,,,,
,41049,,9.630918502807617,,,,,,,,
,41099,,,3320.0180530548096,,,,,,,
,41099,,41.56017303466797,,,,,,,,
,41149,,,2956.8984508514404,,,,,,,
,41149,,11.276006698608398,,,,,,,,
,41199,,,2739.3360137939453,,,,,,,
,41199,,33.16068649291992,,,,,,,,
,41249,,,2762.0503902435303,,,,,,,
,41249,,2.3746490478515625,,,,,,,,
,41299,,,3156.3851833343506,,,,,,,
,41299,,24.486541748046875,,,,,,,,
,41349,,,3005.5716037750244,,,,,,,
,41349,,1.1055469512939453,,,,,,,,
,41399,,,2324.0694999694824,,,,,,,
,41399,,15.605926513671875,,,,,,,,
,41449,,,2463.7434482574463,,,,,,,
,41449,,2.9633045196533203,,,,,,,,
,41499,,,3012.840747833252,,,,,,,
,41499,,42.21463203430176,,,,,,,,
,41549,,,2943.467855453491,,,,,,,
,41549,,2.8908252716064453,,,,,,,,
,41599,,,3243.687868118286,,,,,,,
,41599,,24.873018264770508,,,,,,,,
,41649,,,2783.5307121276855,,,,,,,
,41649,,2.6683807373046875,,,,,,,,
,41699,,,2804.039239883423,,,,,,,
,41699,,14.434814453125,,,,,,,,
,41749,,,2943.488359451294,,,,,,,
,41749,,7.764339447021484,,,,,,,,
,41799,,,3271.754026412964,,,,,,,
,41799,,18.749713897705078,,,,,,,,
,41849,,,3206.930160522461,,,,,,,
,41849,,3.1256675720214844,,,,,,,,
,41899,,,2754.908323287964,,,,,,,
,41899,,24.138450622558594,,,,,,,,
,41949,,,2477.9927730560303,,,,,,,
,41949,,2.7379989624023438,,,,,,,,
,41999,,,3507.9903602600098,,,,,,,
,41999,,28.120040893554688,,,,,,,,
,42049,,,2236.463785171509,,,,,,,
,42049,,1.0755062103271484,,,,,,,,
,42099,,,2331.5377235412598,,,,,,,
,42099,,20.09439468383789,,,,,,,,
,42149,,,2931.568384170532,,,,,,,
,42149,,24.981975555419922,,,,,,,,
,42199,,,2697.223663330078,,,,,,,
,42199,,16.561508178710938,,,,,,,,
,42249,,,2918.067455291748,,,,,,,
,42249,,10.195732116699219,,,,,,,,
,42299,,,2730.752468109131,,,,,,,
,42299,,17.674684524536133,,,,,,,,
,42349,,,3109.731674194336,,,,,,,
,42349,,4.269838333129883,,,,,,,,
,42399,,,2333.303689956665,,,,,,,
,42399,,60.03594398498535,,,,,,,,
